,street,county,state,zip
158798,133  CAMELLIA DR  MOUNTAIN BRK,Jefferson County,AL,352132534
158799,121  CAMELLIA DR  MOUNTAIN BRK,Jefferson County,AL,352132534
158800,117  CAMELLIA DR  MOUNTAIN BRK,Jefferson County,AL,352132534
158801,763  MONTGOMERY DR  MOUNTAIN BRK,Jefferson County,AL,352132533
158802,4809  CLAIRMONT AVE S BIRMINGHAM,Jefferson County,AL,352224418
158803,4920 ,Jefferson County,AL,35222
158804,4936 ,Jefferson County,AL,352224400
158805,4956 ,Jefferson County,AL,352224400
158806,4968 ,Jefferson County,AL,352224400
158807,4728  CLAIRMONT AVE S BIRMINGHAM,Jefferson County,AL,352224417
158808,4745  OVERWOOD CIR  BIRMINGHAM,Jefferson County,AL,352224405
158809,4761  OVERWOOD CIR  BIRMINGHAM,Jefferson County,AL,352224405
158810,4777  OVERWOOD CIR  BIRMINGHAM,Jefferson County,AL,352224405
158811,4808  LINCREST DR  BIRMINGHAM,Jefferson County,AL,352224404
158812,4748  OVERWOOD CIR  BIRMINGHAM,Jefferson County,AL,352224406
158813,4836  CLAIRMONT AVE S BIRMINGHAM,Jefferson County,AL,352224419
158814,4809  LINCREST DR  BIRMINGHAM,Jefferson County,AL,352224403
158815,1301  OVERWOOD RD  BIRMINGHAM,Jefferson County,AL,352224407
158816,1408  OVERWOOD RD  BIRMINGHAM,Jefferson County,AL,352224440
158817,940  ROCKFORD RD  BIRMINGHAM,Jefferson County,AL,352224437
158818,3920  MONTCLAIR RD  MOUNTAIN BRK,Jefferson County,AL,352132413
158819,215  CALTON RD  BIRMINGHAM,Jefferson County,AL,352132444
158820,211  CALTON RD  BIRMINGHAM,Jefferson County,AL,352132444
158821,236  CALTON RD  BIRMINGHAM,Jefferson County,AL,352132443
158822,232  CALTON RD  BIRMINGHAM,Jefferson County,AL,352132443
158823,208  CALTON RD  BIRMINGHAM,Jefferson County,AL,352132443
158824,204  CALTON RD  BIRMINGHAM,Jefferson County,AL,352132443
158825,14  MEMORY LN  MOUNTAIN BRK,Jefferson County,AL,352133604
158826,105  CAMELLIA DR  MOUNTAIN BRK,Jefferson County,AL,352132509
158827,101  CAMELLIA DR  MOUNTAIN BRK,Jefferson County,AL,352132509
158828,800  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132502
158829,101  AZALEA RD  MOUNTAIN BRK,Jefferson County,AL,352132507
158830,748  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132538
158831,754  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132538
158832,177  PEACHTREE CIR  MOUNTAIN BRK,Jefferson County,AL,352132529
158833,101  PEACHTREE RD  MOUNTAIN BRK,Jefferson County,AL,352132930
158834,612  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132518
158835,120  FAIRMONT DR  MOUNTAIN BRK,Jefferson County,AL,352132522
158836,132  FAIRMONT DR  MOUNTAIN BRK,Jefferson County,AL,352132522
158837,113  LORENA LN  MOUNTAIN BRK,Jefferson County,AL,352132527
158838,716  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132536
158839,116  HERITAGE CIR  MOUNTAIN BRK,Jefferson County,AL,352132526
158840,109  HERITAGE CIR  MOUNTAIN BRK,Jefferson County,AL,352132525
158841,105  HERITAGE CIR  MOUNTAIN BRK,Jefferson County,AL,352132525
158842,704  BRADDOCK AVE  MOUNTAIN BRK,Jefferson County,AL,352132516
158843,704  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132520
158844,708  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132520
158845,512  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132925
158846,511  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132924
158847,705  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132519
158848,613  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132517
158849,611  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132517
158850,612  DEXTER AVE  MOUNTAIN BRK,Jefferson County,AL,352133008
158851,795  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132540
158852,771  EUCLID CIR  MOUNTAIN BRK,Jefferson County,AL,352132636
158853,763  EUCLID CIR  MOUNTAIN BRK,Jefferson County,AL,35213
158854,759  EUCLID CIR  MOUNTAIN BRK,Jefferson County,AL,352132636
158855,35 W MONTCREST DR  MOUNTAIN BRK,Jefferson County,AL,352133034
158856,14  STONEHURST GRN  MOUNTAIN BRK,Jefferson County,AL,352133028
158857,34  STONEHURST GRN  MOUNTAIN BRK,Jefferson County,AL,352133028
158858,4007  MONTEVALLO RD S MOUNTAIN BRK,Jefferson County,AL,352133030
158859,4005  MONTEVALLO RD S MOUNTAIN BRK,Jefferson County,AL,352133030
158860,7 W MONTCREST DR  MOUNTAIN BRK,Jefferson County,AL,352133010
158861,3922  MONTEVALLO RD S MOUNTAIN BRK,Jefferson County,AL,352133026
158862,3  MONTCREST DR  MOUNTAIN BRK,Jefferson County,AL,352133021
158863,29  HONEYSUCKLE LN  MOUNTAIN BRK,Jefferson County,AL,352133011
158864,19  HONEYSUCKLE LN  MOUNTAIN BRK,Jefferson County,AL,352133011
158865,7  HONEYSUCKLE LN  MOUNTAIN BRK,Jefferson County,AL,352133011
158866,14 W MONTCREST DR  MOUNTAIN BRK,Jefferson County,AL,352133024
158867,30 W MONTCREST DR  MOUNTAIN BRK,Jefferson County,AL,352133024
158868,605  DEXTER AVE  MOUNTAIN BRK,Jefferson County,AL,352133007
158869,21  PEACHTREE ST  MOUNTAIN BRK,Jefferson County,AL,352133032
158870,16  HONEYSUCKLE LN  MOUNTAIN BRK,Jefferson County,AL,352133012
158871,4  CARLA CIR  MOUNTAIN BRK,Jefferson County,AL,352133002
158872,15  SPRING ST  MOUNTAIN BRK,Jefferson County,AL,352133019
158873,12  PEACHTREE ST  MOUNTAIN BRK,Jefferson County,AL,352133018
158874,331  CHERRY ST  MOUNTAIN BRK,Jefferson County,AL,352133747
158875,335  CHERRY ST  MOUNTAIN BRK,Jefferson County,AL,352133747
158876,16  SPRING ST  MOUNTAIN BRK,Jefferson County,AL,352133020
158877,24  SPRING ST  MOUNTAIN BRK,Jefferson County,AL,352133020
158878,1336  LARRY LN  BIRMINGHAM,Jefferson County,AL,352131604
158879,621  STRATHMORE RD  BIRMINGHAM,Jefferson County,AL,352131516
158880,1227  REGAL AVE  BIRMINGHAM,Jefferson County,AL,352132127
158881,1204  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352132135
158882,1208  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352132135
158883,1264  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352132149
158884,1225  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352132134
158885,1205  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352132134
158886,1211  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352132134
158887,1124  MONARCH AVE  BIRMINGHAM,Jefferson County,AL,352132131
158888,1243  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352132146
158889,4328  MONTEVALLO RD  MOUNTAIN BRK,Jefferson County,AL,352132722
158890,4317  MONTEVALLO RD  MOUNTAIN BRK,Jefferson County,AL,352132721
158891,4328  WARREN RD  BIRMINGHAM,Jefferson County,AL,352132729
158892,4375  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352131606
158893,4337  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352131606
158894,4225  SHILOH DR  MOUNTAIN BRK,Jefferson County,AL,352132217
158895,2416  3RD AVE S BIRMINGHAM,Jefferson County,AL,35233
158896,2317  2ND AVE S BIRMINGHAM,Jefferson County,AL,352332411
158897,2308  1ST AVE S BIRMINGHAM,Jefferson County,AL,352332414
158898,2309  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034309
158899,2301  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034386
158900,2301  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034386
158901,2301  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034390
158902,2321  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034324
158903,2319  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034334
158904,2319  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034334
158905,2319  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034334
158906,2319  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034334
158907,2301  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034319
158908,2301  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034321
158909,2301  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034321
158910,2315  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033807
158911,112  24TH ST N BIRMINGHAM,Jefferson County,AL,352034310
158912,2332  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033808
158913,2321  5TH AVE N BIRMINGHAM,Jefferson County,AL,35203
158914,2200  5TH AVE N BIRMINGHAM,Jefferson County,AL,352033402
158915,2008  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033336
158916,2008  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033336
158917,2008  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033332
158918,2008  3RD AVE N BIRMINGHAM,Jefferson County,AL,352035404
158919,2024  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033310
158920,2024  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033735
158921,2024  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033736
158922,2024  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033738
158923,2024  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033738
158924,2024  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033739
158925,2024  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033746
158926,2024  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033748
158927,2024  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033748
158928,2000  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034167
158929,2000  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034167
158930,2000  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034167
158931,2000  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034167
158932,113  19TH ST N BIRMINGHAM,Jefferson County,AL,35203
158933,1918  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034006
158934,1914  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033606
158935,1916  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033606
158936,312  20TH ST N BIRMINGHAM,Jefferson County,AL,352033506
158937,1914  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033547
158938,1914  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033562
158939,425  19TH ST N BIRMINGHAM,Jefferson County,AL,35203
158940,1808  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033102
158941,1820  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033167
158942,1807  2ND AVE N BIRMINGHAM,Jefferson County,AL,35203
158943,1716  2ND AVE N BIRMINGHAM,Jefferson County,AL,352032012
158944,1721  4TH AVE N BIRMINGHAM,Jefferson County,AL,352034400
158945,9021  PARKWAY  E BIRMINGHAM,Jefferson County,AL,352061589
158946,421  GARDEN SPRINGS CIR  BIRMINGHAM,Jefferson County,AL,352062200
158947,421  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062212
158948,423  VALLEY LAKE DR  BIRMINGHAM,Jefferson County,AL,352062216
158949,449  VALLEY LAKE DR  BIRMINGHAM,Jefferson County,AL,352062216
158950,409  VALLEY LAKE DR  BIRMINGHAM,Jefferson County,AL,352062216
158951,525  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062214
158952,531  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062214
158953,516  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062213
158954,837  HICKORY ST  BIRMINGHAM,Jefferson County,AL,352061632
158955,829  ELM ST  BIRMINGHAM,Jefferson County,AL,352061629
158956,813  ELM ST  BIRMINGHAM,Jefferson County,AL,352061629
158957,424  ESPLANADE DR  BIRMINGHAM,Jefferson County,AL,352061646
158958,659  RIDGE TOP CIR  BIRMINGHAM,Jefferson County,AL,352061600
158959,701  ELM ST  BIRMINGHAM,Jefferson County,AL,352061608
158960,613  ELM ST  BIRMINGHAM,Jefferson County,AL,352061606
158961,632  ESPLANADE DR  BIRMINGHAM,Jefferson County,AL,352061639
158962,637  HICKORY ST  BIRMINGHAM,Jefferson County,AL,352061638
158963,608  ARCH AVE  BIRMINGHAM,Jefferson County,AL,352061601
158964,601  HICKORY ST  BIRMINGHAM,Jefferson County,AL,352061616
158965,624  CHESTNUT ST  BIRMINGHAM,Jefferson County,AL,352061603
158966,656  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352061647
158967,630  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352061647
158968,620  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352061647
158969,100  94TH ST N BIRMINGHAM,Jefferson County,AL,352061407
158970,4  96TH ST N BIRMINGHAM,Jefferson County,AL,352061415
158971,223  96TH ST N BIRMINGHAM,Jefferson County,AL,352061420
158972,109  96TH ST N BIRMINGHAM,Jefferson County,AL,352061418
158973,9501  WEST BLVD  BIRMINGHAM,Jefferson County,AL,352061443
158974,110  95TH ST N BIRMINGHAM,Jefferson County,AL,352061411
158975,229  95TH ST N BIRMINGHAM,Jefferson County,AL,352061414
158976,9057  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061447
158977,9069  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061306
158978,9220  6TH AVE N BIRMINGHAM,Jefferson County,AL,35206
158979,9200  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
158980,9125  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
158981,9105  5TH AVE N BIRMINGHAM,Jefferson County,AL,352061313
158982,9061  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061306
158983,9033  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061306
158984,9005  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061327
158985,9003  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061327
158986,9025  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061426
158987,9017  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061426
158988,425  BUCKNER DR  BIRMINGHAM,Jefferson County,AL,352061403
158989,9040  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061446
158990,9044  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061446
158991,630  BRUNSON AVE  BIRMINGHAM,Jefferson County,AL,352061304
158992,9029  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061427
158993,622  BRUNSON AVE  BIRMINGHAM,Jefferson County,AL,352061304
158994,9029  5TH CT N BIRMINGHAM,Jefferson County,AL,352061339
158995,9041  BEL AIRE DR  BIRMINGHAM,Jefferson County,AL,352061305
158996,409  90TH ST N BIRMINGHAM,Jefferson County,AL,352061319
158997,301  90TH ST N BIRMINGHAM,Jefferson County,AL,352061317
158998,221  90TH ST N BIRMINGHAM,Jefferson County,AL,352061315
158999,218  90TH ST N BIRMINGHAM,Jefferson County,AL,352061314
159000,219  88TH PL N BIRMINGHAM,Jefferson County,AL,352062138
159001,9329  9TH AVE N BIRMINGHAM,Jefferson County,AL,352061226
159002,9321  9TH AVE N BIRMINGHAM,Jefferson County,AL,352061226
159003,9200  8TH AVE N BIRMINGHAM,Jefferson County,AL,35206
159004,9135  12TH AVE N BIRMINGHAM,Jefferson County,AL,352061104
159005,1320  90TH ST N BIRMINGHAM,Jefferson County,AL,35206
159006,9001  11TH AVE N BIRMINGHAM,Jefferson County,AL,35206
159007,9108  8TH AVE N BIRMINGHAM,Jefferson County,AL,352061209
159008,9133  8TH AVE N BIRMINGHAM,Jefferson County,AL,35206
159009,1509  DAVENPORT DR  BIRMINGHAM,Jefferson County,AL,352172201
159010,9330  AIRPORT RD  BIRMINGHAM,Jefferson County,AL,35217
159011,1754  FAIRVIEW ST  BIRMINGHAM,Jefferson County,AL,35217
159012,1700  OVERLOOK CIR  BIRMINGHAM,Jefferson County,AL,352172765
159013,1751  OVERLOOK CIR  BIRMINGHAM,Jefferson County,AL,352172765
159014,1708  TREADWELL RD  BIRMINGHAM,Jefferson County,AL,352172768
159015,9245  BRIARMONT CIR  BIRMINGHAM,Jefferson County,AL,352172801
159016,9257  BRIARMONT DR  BIRMINGHAM,Jefferson County,AL,352172819
159017,9284  HARRIS RD  BIRMINGHAM,Jefferson County,AL,352172835
159018,9225  AIRPORT RD  BIRMINGHAM,Jefferson County,AL,352172838
159019,1501  TARRANT HUFFMAN RD  BIRMINGHAM,Jefferson County,AL,352172856
159020,1533  TARRANT HUFFMAN RD  BIRMINGHAM,Jefferson County,AL,35217
159021,1728  90TH PL N BIRMINGHAM,Jefferson County,AL,35206
159022,9104  AIRPORT RD  BIRMINGHAM,Jefferson County,AL,352172833
159023,1401  90TH PL N BIRMINGHAM,Jefferson County,AL,352061134
159024,1515  90TH ST N BIRMINGHAM,Jefferson County,AL,35206
159025,1408  89TH ST N BIRMINGHAM,Jefferson County,AL,352061935
159026,1709  89TH PL N BIRMINGHAM,Jefferson County,AL,352061004
159027,1721  89TH PL N BIRMINGHAM,Jefferson County,AL,352061004
159028,8901  17TH CT N BIRMINGHAM,Jefferson County,AL,35206
159029,1708  89TH ST N BIRMINGHAM,Jefferson County,AL,352061927
159030,2317  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172624
159031,2126  HILL DR  BIRMINGHAM,Jefferson County,AL,35217
159032,2509  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172628
159033,2510  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172629
159034,1824  SPRINGFIELD ST  BIRMINGHAM,Jefferson County,AL,352172639
159035,2032  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172619
159036,1816  MOUNTAIN CIR  BIRMINGHAM,Jefferson County,AL,352172641
159037,1824  MOUNTAIN CIR  BIRMINGHAM,Jefferson County,AL,352172641
159038,1833  MOUNTAIN CIR  BIRMINGHAM,Jefferson County,AL,352172637
159039,1817  MOUNTAIN CIR  TARRANT,Jefferson County,AL,352172637
159040,2112  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172621
159041,2120  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172621
159042,2304  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172625
159043,1816  ENFIELD ST  BIRMINGHAM,Jefferson County,AL,352172611
159044,1701  ENFIELD CIR  BIRMINGHAM,Jefferson County,AL,352172609
159045,1841  SPRINGFIELD ST  BIRMINGHAM,Jefferson County,AL,352172638
159046,1821  SPRINGFIELD ST  BIRMINGHAM,Jefferson County,AL,352172638
159047,1874  MCDAVID ST  BIRMINGHAM,Jefferson County,AL,352173220
159048,2105  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172620
159049,2033  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172648
159050,2024  WOODROW DR  BIRMINGHAM,Jefferson County,AL,352173362
159051,2021  WOODROW DR  BIRMINGHAM,Jefferson County,AL,352173361
159052,1631  BREWTON ST  BIRMINGHAM,Jefferson County,AL,352173208
159053,1626  GRAVES ST  BIRMINGHAM,Jefferson County,AL,352173302
159054,1943  MOUNTAIN DR  BIRMINGHAM,Jefferson County,AL,352173229
159055,1614  BREWTON ST  BIRMINGHAM,Jefferson County,AL,352173209
159056,1626  BREWTON ST  BIRMINGHAM,Jefferson County,AL,352173209
159057,1731  MCCASKILL ST  BIRMINGHAM,Jefferson County,AL,352173215
159058,1221  JACKSON BLVD  BIRMINGHAM,Jefferson County,AL,352173053
159059,1217  JACKSON BLVD  BIRMINGHAM,Jefferson County,AL,352173053
159060,1133  THOMASON AVE  BIRMINGHAM,Jefferson County,AL,352172522
159061,1116  ELM AVE  BIRMINGHAM,Jefferson County,AL,352173031
159062,1113  THOMASON AVE  BIRMINGHAM,Jefferson County,AL,352172530
159063,1176  HALL ST  BIRMINGHAM,Jefferson County,AL,352172910
159064,1108  JACKSON BLVD  BIRMINGHAM,Jefferson County,AL,352173050
159065,1116  JACKSON BLVD  BIRMINGHAM,Jefferson County,AL,352173050
159066,1118  JACKSON BLVD  BIRMINGHAM,Jefferson County,AL,35217
159067,1125  ELM AVE  BIRMINGHAM,Jefferson County,AL,352173030
159068,1121  ELM AVE  BIRMINGHAM,Jefferson County,AL,352173030
159069,1072  OVERTON AVE  BIRMINGHAM,Jefferson County,AL,352172915
159070,1122  ELIZABETH AVE  BIRMINGHAM,Jefferson County,AL,352172428
159071,1132  ELIZABETH AVE  BIRMINGHAM,Jefferson County,AL,352172428
159072,1200  ELIZABETH AVE  BIRMINGHAM,Jefferson County,AL,352172430
159073,1212  ELIZABETH AVE  BIRMINGHAM,Jefferson County,AL,352172430
159074,1812  VIRGINIA ST  BIRMINGHAM,Jefferson County,AL,352172436
159075,1821  VIRGINIA ST  BIRMINGHAM,Jefferson County,AL,352172435
159076,1813  VIRGINIA ST  BIRMINGHAM,Jefferson County,AL,352172435
159077,1424  ELIZABETH AVE  BIRMINGHAM,Jefferson County,AL,352172606
159078,1804  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172615
159079,1808  ETOWAH LN  BIRMINGHAM,Jefferson County,AL,352172633
159080,1808  DAMON CIR  BIRMINGHAM,Jefferson County,AL,352172601
159081,1904  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172646
159082,1924  ETOWAH ST  BIRMINGHAM,Jefferson County,AL,352172617
159083,1745  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173265
159084,1800  MCCASKILL ST  BIRMINGHAM,Jefferson County,AL,352173218
159085,1724  MOUNTAIN DR  BIRMINGHAM,Jefferson County,AL,352173226
159086,3538  41ST AVE N BIRMINGHAM,Jefferson County,AL,352073036
159087,3609  42ND AVE N BIRMINGHAM,Jefferson County,AL,352073017
159088,4336  NEWTON ST  BIRMINGHAM,Jefferson County,AL,352173726
159089,4344  NEWTON ST  BIRMINGHAM,Jefferson County,AL,352173726
159090,609  BELL AVE  BIRMINGHAM,Jefferson County,AL,352173627
159091,605  BELL AVE  BIRMINGHAM,Jefferson County,AL,352173627
159092,624  JEFFERSON BLVD  BIRMINGHAM,Jefferson County,AL,352173634
159093,4309  PULASKI ST  BIRMINGHAM,Jefferson County,AL,352173728
159094,4305  PULASKI ST  BIRMINGHAM,Jefferson County,AL,352173728
159095,4310  HARMON ST  BIRMINGHAM,Jefferson County,AL,352173724
159096,4243  PULASKI ST  BIRMINGHAM,Jefferson County,AL,352173727
159097,4245  GREENWOOD ST  BIRMINGHAM,Jefferson County,AL,352173735
159098,4240  PULASKI ST  BIRMINGHAM,Jefferson County,AL,352173743
159099,4248  PULASKI ST  BIRMINGHAM,Jefferson County,AL,352173743
159100,537  PINSON VALLEY PKWY  TARRANT,Jefferson County,AL,352173648
159101,4341  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173717
159102,4321  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173717
159103,4324  GREENWOOD ST  BIRMINGHAM,Jefferson County,AL,352173720
159104,4233  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173715
159105,4205  JACKSON ST  BIRMINGHAM,Jefferson County,AL,35217
159106,4201  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173715
159107,4218  GREENWOOD ST  BIRMINGHAM,Jefferson County,AL,352173736
159108,4228  GREENWOOD ST  BIRMINGHAM,Jefferson County,AL,352173736
159109,3928  42ND AVE N BIRMINGHAM,Jefferson County,AL,352173834
159110,4204  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173716
159111,4228  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173716
159112,4309  INGLENOOK ST  BIRMINGHAM,Jefferson County,AL,352173713
159113,4304  JACKSON ST  BIRMINGHAM,Jefferson County,AL,352173738
159114,1432  PRINCETON AVE N BIRMINGHAM,Jefferson County,AL,352173434
