,street,county,state,zip
42274,1240  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272414
42275,1308  14TH ST  PLEASANT GROVE,Jefferson County,AL,351272403
42276,1306  13TH CT  PLEASANT GROVE,Jefferson County,AL,351272400
42277,1323  13TH CT  PLEASANT GROVE,Jefferson County,AL,351272412
42278,1307  13TH CT  PLEASANT GROVE,Jefferson County,AL,351272412
42279,1400  14TH ST  PLEASANT GROVE,Jefferson County,AL,351272455
42280,1200  13TH CT  PLEASANT GROVE,Jefferson County,AL,351272418
42281,1309  14TH ST  PLEASANT GROVE,Jefferson County,AL,351272468
42282,1322  14TH PL  PLEASANT GROVE,Jefferson County,AL,351272505
42283,1310  14TH PL  PLEASANT GROVE,Jefferson County,AL,351272505
42284,1323  14TH PL  PLEASANT GROVE,Jefferson County,AL,351272549
42285,1317  13TH TER  PLEASANT GROVE,Jefferson County,AL,35127
42286,1308  14TH PLACE CIR  PLEASANT GROVE,Jefferson County,AL,351272501
42287,1312  14TH PLACE CIR  PLEASANT GROVE,Jefferson County,AL,351272501
42288,1404  14TH CT  PLEASANT GROVE,Jefferson County,AL,351272464
42289,1322  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272410
42290,1326  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272410
42291,1325  13TH AVE  PLEASANT GROVE,Jefferson County,AL,351272411
42292,1315  13TH LN  PLEASANT GROVE,Jefferson County,AL,351272459
42293,1311  13TH LN  PLEASANT GROVE,Jefferson County,AL,351272459
42294,3156 ,Jefferson County,AL,350231630
42295,151  OAK AVE  HUEYTOWN,Jefferson County,AL,350232200
42296,3117 ,Jefferson County,AL,350231644
42297,3127 ,Jefferson County,AL,350231644
42298,122  WICKSTEAD RD  HUEYTOWN,Jefferson County,AL,350232257
42299,103  LINDBERG RD  HUEYTOWN,Jefferson County,AL,350232215
42300,109  LINDBERG RD  HUEYTOWN,Jefferson County,AL,350232215
42301,101  CEDAR LN  HUEYTOWN,Jefferson County,AL,350232212
42302,110  CEDAR LN  HUEYTOWN,Jefferson County,AL,350232212
42303,2056  HIGH SCHOOL RD  BESSEMER,Jefferson County,AL,350232122
42304,106  SPRINGDALE AVE  HUEYTOWN,Jefferson County,AL,350232151
42305,2032  HIGH SCHOOL RD  BESSEMER,Jefferson County,AL,350232121
42306,397  CLIO ST  HUEYTOWN,Jefferson County,AL,350231205
42307,637  MCSHAN DR  BESSEMER,Jefferson County,AL,350231757
42308,636  COALFIRE AVE  BESSEMER,Jefferson County,AL,350231751
42309,617  MCPHEARSON LN  BESSEMER,Jefferson County,AL,350231244
42310,405  MARSH AVE  HUEYTOWN,Jefferson County,AL,350231741
42311,321  JAMES AVE  HUEYTOWN,Jefferson County,AL,350231726
42312,532  MCPHEARSON LN  HUEYTOWN,Jefferson County,AL,350231224
42313,615  MCSHAN DR  HUEYTOWN,Jefferson County,AL,350231745
42314,606  COALFIRE AVE  HUEYTOWN,Jefferson County,AL,350231750
42315,1061  CARDINAL CIR  HUEYTOWN,Jefferson County,AL,350231102
42316,1051 W HARLEM AVE  BESSEMER,Jefferson County,AL,350231134
42317,409  CLEVELAND AVE  HUEYTOWN,Jefferson County,AL,350231139
42318,1000 W HARLEM AVE  BESSEMER,Jefferson County,AL,350231113
42319,121  KNIGHT AVE  BESSEMER,Jefferson County,AL,350231730
42320,129  VANN ST  BESSEMER,Jefferson County,AL,35023
42321,103 ,Jefferson County,AL,350231705
42322,1517  HARRISON RD  DOLOMITE,Jefferson County,AL,350611015
42323,1501  HARRISON RD  DOLOMITE,Jefferson County,AL,35061
42324,232  WOODWARD DR  BESSEMER,Jefferson County,AL,350231840
42325,220  PINE ST  BESSEMER,Jefferson County,AL,350231825
42326,213  PINE ST  BESSEMER,Jefferson County,AL,350231824
42327,206  BROWN PL  BESSEMER,Jefferson County,AL,350231804
42328,114  CYPRESS ST  BESSEMER,Jefferson County,AL,350231813
42329,107  PINE ST  BESSEMER,Jefferson County,AL,350231822
42330,116  PINE ST  BESSEMER,Jefferson County,AL,350231823
42331,828 ,Jefferson County,AL,350231829
42332,118  WOODWARD DR  BESSEMER,Jefferson County,AL,350231838
42333,110  WOODWARD DR  BESSEMER,Jefferson County,AL,350231838
42334,106  WOODWARD DR  BESSEMER,Jefferson County,AL,350231838
42335,938 ,Jefferson County,AL,35023
42336,574  OWEN CIR  BESSEMER,Jefferson County,AL,35023
42337,105  MEADLAND CIR  BESSEMER,Jefferson County,AL,35023
42338,1766  ROBINS ST  DOLOMITE,Jefferson County,AL,350611144
42339,1809  1ST AVE S DOLOMITE,Jefferson County,AL,350611143
42340,500  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642822
42341,716  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642809
42342,800  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642812
42343,612  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642824
42344,624  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642824
42345,812  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642828
42346,900  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642830
42347,609  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642823
42348,212  7TH ST  MIDFIELD,Jefferson County,AL,352281907
42349,204  7TH ST  MIDFIELD,Jefferson County,AL,352281907
42350,518  OVERLOOK DR  MIDFIELD,Jefferson County,AL,35228
42351,713  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642808
42352,205  7TH ST  MIDFIELD,Jefferson County,AL,352281906
42353,209  7TH ST  MIDFIELD,Jefferson County,AL,352281906
42354,417  MUIR DR  MIDFIELD,Jefferson County,AL,352282007
42355,433  OAKLAND DR  MIDFIELD,Jefferson County,AL,352282015
42356,913  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642813
42357,405  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,35064
42358,407  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,35064
42359,410  HIGHLAND DR  MIDFIELD,Jefferson County,AL,35228
42360,500  HIGHLAND DR  MIDFIELD,Jefferson County,AL,352282006
42361,514  NEWTON DR  MIDFIELD,Jefferson County,AL,352282014
42362,504  NEWTON DR  MIDFIELD,Jefferson County,AL,352282014
42363,403  HIGHLAND DR  MIDFIELD,Jefferson County,AL,352282003
42364,508  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641554
42365,403  NEWTON DR  MIDFIELD,Jefferson County,AL,352282011
42366,511  NEWTON DR  MIDFIELD,Jefferson County,AL,352282013
42367,601  NEWTON DR  MIDFIELD,Jefferson County,AL,352282031
42368,512  SWANN DR  MIDFIELD,Jefferson County,AL,352282028
42369,404  11TH ST  MIDFIELD,Jefferson County,AL,352282522
42370,1220  5TH AVE  MIDFIELD,Jefferson County,AL,352282406
42371,507  12TH ST  MIDFIELD,Jefferson County,AL,352282420
42372,630  11TH ST  MIDFIELD,Jefferson County,AL,352282505
42373,910  6TH AVE  BIRMINGHAM,Jefferson County,AL,352282514
42374,1120  9TH AVE  MIDFIELD,Jefferson County,AL,352282819
42375,1110  9TH AVE  MIDFIELD,Jefferson County,AL,352282819
42376,1315  7TH AVE  MIDFIELD,Jefferson County,AL,352282449
42377,903  HIGHLAND RD  HOMEWOOD,Jefferson County,AL,352093421
42378,208  SAINT CHARLES ST  HOMEWOOD,Jefferson County,AL,352093440
42379,909  STUART ST  HOMEWOOD,Jefferson County,AL,352093445
42380,214  PEERLESS AVE  HOMEWOOD,Jefferson County,AL,352093438
42381,209  EDGEVIEW AVE  HOMEWOOD,Jefferson County,AL,352093451
42382,201  EDGEVIEW AVE  BIRMINGHAM,Jefferson County,AL,352093451
42383,405  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095341
42384,509  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095353
42385,513  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095353
42386,405  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095301
42387,1001  MELROSE PL  HOMEWOOD,Jefferson County,AL,352095309
42388,421  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095357
42389,500  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095354
42390,422  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095352
42391,416  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095352
42392,400  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095352
42393,913  SHADES RD  BIRMINGHAM,Jefferson County,AL,352095215
42394,911  SHADES RD  HOMEWOOD,Jefferson County,AL,352095215
42395,402  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095302
42396,806  FORREST DR  BIRMINGHAM,Jefferson County,AL,352095212
42397,704  FORREST DR  HOMEWOOD,Jefferson County,AL,352095210
42398,628  FORREST DR  HOMEWOOD,Jefferson County,AL,352095158
42399,410  EDGELAND PL  BIRMINGHAM,Jefferson County,AL,352095230
42400,502  EDGELAND PL  HOMEWOOD,Jefferson County,AL,352095232
42401,415  EDGELAND PL  BIRMINGHAM,Jefferson County,AL,352095229
42402,421  EDGELAND PL  BIRMINGHAM,Jefferson County,AL,352095229
42403,402  CLIFF PL  HOMEWOOD,Jefferson County,AL,352095202
42404,523  CLIFF PL  HOMEWOOD,Jefferson County,AL,352095203
42405,542  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095304
42406,538  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095304
42407,524  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095304
42408,516  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095304
42409,506  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095304
42410,521  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095303
42411,527  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095303
42412,555  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095303
42413,845  FORREST DR  HOMEWOOD,Jefferson County,AL,352095211
42414,837  FORREST DR  HOMEWOOD,Jefferson County,AL,352095211
42415,825  FORREST DR  HOMEWOOD,Jefferson County,AL,352095211
42416,421  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095341
42417,429  HILLWOOD DR  HOMEWOOD,Jefferson County,AL,352095345
42418,1009  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095343
42419,585  FORREST DR S BIRMINGHAM,Jefferson County,AL,352095307
42420,589  FORREST DR S HOMEWOOD,Jefferson County,AL,352095307
42421,599  FORREST DR S HOMEWOOD,Jefferson County,AL,352095307
42422,120  CREST DR  BIRMINGHAM,Jefferson County,AL,352095324
42423,222  RAYMOND DR  BIRMINGHAM,Jefferson County,AL,352096620
42424,229  CREST DR  BIRMINGHAM,Jefferson County,AL,352095325
42425,227  CREST DR  BIRMINGHAM,Jefferson County,AL,352095325
42426,221  CREST DR  BIRMINGHAM,Jefferson County,AL,352095325
42427,115  CREST DR  BIRMINGHAM,Jefferson County,AL,352095323
42428,605  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352096207
42429,701  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352096209
42430,714  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352096224
42431,704  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352096224
42432,700  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352096224
42433,338  DIXON AVE  BIRMINGHAM,Jefferson County,AL,352096218
42434,346  DIXON AVE  HOMEWOOD,Jefferson County,AL,352096218
42435,350  DIXON AVE  HOMEWOOD,Jefferson County,AL,352096218
42436,608  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352096208
42437,1612  WELLINGTON VIEW RD  BIRMINGHAM,Jefferson County,AL,352095554
42438,1616  WELLINGTON VIEW RD  HOMEWOOD,Jefferson County,AL,352095554
42439,809  ROCKHURST LN  BIRMINGHAM,Jefferson County,AL,352093164
42440,805  ROCKHURST LN  BIRMINGHAM,Jefferson County,AL,352093164
42441,737  ROCKHURST DR  BIRMINGHAM,Jefferson County,AL,352093170
42442,613  ROCKHURST DR  BIRMINGHAM,Jefferson County,AL,352093156
42443,601  ROCKHURST DR  BIRMINGHAM,Jefferson County,AL,352093156
42444,601  BEACON PKWY W BIRMINGHAM,Jefferson County,AL,352093121
42445,818  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352093202
42446,872  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352093202
42447,838  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352090218
42448,820  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352090211
42449,820  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352090211
42450,828  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352090214
42451,830  BEACON PKWY E HOMEWOOD,Jefferson County,AL,352090215
42452,832  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352090216
42453,615  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352095132
42454,609  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352095132
42455,108  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352095120
42456,621  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352095140
42457,113  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352095119
42458,500  BEACON PKWY W BIRMINGHAM,Jefferson County,AL,352093144
42459,2418  GREEN SPRINGS HWY  BIRMINGHAM,Jefferson County,AL,352094949
42460,2416  GREEN SPRINGS HWY  BIRMINGHAM,Jefferson County,AL,352094920
42461,517  BEACON PKWY W BIRMINGHAM,Jefferson County,AL,352093107
42462,316  BEACON CREST LN  BIRMINGHAM,Jefferson County,AL,352095045
42463,201  VULCAN RD  BIRMINGHAM,Jefferson County,AL,352094711
42464,504  LATHROP AVE  HOMEWOOD,Jefferson County,AL,352095118
42465,510  LATHROP AVE  HOMEWOOD,Jefferson County,AL,352095118
42466,514  LATHROP AVE  HOMEWOOD,Jefferson County,AL,352095118
42467,614  HAMBAUGH AVE  BIRMINGHAM,Jefferson County,AL,352095112
42468,125  DIXON AVE  HOMEWOOD,Jefferson County,AL,352095101
42469,121  DIXON AVE  HOMEWOOD,Jefferson County,AL,352095101
42470,502  HAMBAUGH AVE  BIRMINGHAM,Jefferson County,AL,352095110
42471,301  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352096115
42472,453  GREEN SPRINGS HWY  HOMEWOOD,Jefferson County,AL,352094921
42473,424  GREEN SPRINGS HWY  HOMEWOOD,Jefferson County,AL,35209
42474,613  HAMBAUGH AVE  BIRMINGHAM,Jefferson County,AL,352095111
42475,202  ACTON AVE  HOMEWOOD,Jefferson County,AL,352096204
42476,205  ACTON AVE  BIRMINGHAM,Jefferson County,AL,352096203
42477,406  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093067
42478,404  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093065
42479,406  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093067
42480,400  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093061
42481,400  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093061
42482,401  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093031
42483,403  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093033
42484,405  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093005
42485,405  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093005
42486,411  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093037
42487,409  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093006
42488,413  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093039
42489,417  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093043
42490,415  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093041
42491,424  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093045
42492,408  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093055
42493,412  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093059
42494,412  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093059
42495,298 W VALLEY AVE  HOMEWOOD,Jefferson County,AL,352094816
42496,196 W VALLEY AVE  HOMEWOOD,Jefferson County,AL,352093621
42497,231 W VALLEY AVE  BIRMINGHAM,Jefferson County,AL,35209
42498,1533  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352114254
42499,1517  17TH ST SW BIRMINGHAM,Jefferson County,AL,352114258
42500,1524  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352114253
42501,1541  17TH PL SW BIRMINGHAM,Jefferson County,AL,352114218
42502,1561  17TH PL SW BIRMINGHAM,Jefferson County,AL,352114218
42503,1524  17TH PL SW BIRMINGHAM,Jefferson County,AL,352114217
42504,1253  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114104
42505,1766  LINCOLN PL SW BIRMINGHAM,Jefferson County,AL,352114248
42506,1236  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114103
42507,1336  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114105
42508,1280  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114103
42509,1348  18TH ST SW BIRMINGHAM,Jefferson County,AL,352114115
42510,1300  18TH ST SW BIRMINGHAM,Jefferson County,AL,352114115
42511,1600  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352114255
42512,1612  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352114255
42513,1621  17TH PL SW BIRMINGHAM,Jefferson County,AL,352114221
42514,1712  GRANT AVE SW BIRMINGHAM,Jefferson County,AL,352114710
42515,1729  LINCOLN AVE SW BIRMINGHAM,Jefferson County,AL,352114244
42516,1748  DAVIS AVE SW BIRMINGHAM,Jefferson County,AL,352114703
42517,1728  DAVIS AVE SW BIRMINGHAM,Jefferson County,AL,352114703
42518,1425  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114715
42519,1408  17TH WAY SW BIRMINGHAM,Jefferson County,AL,352114229
42520,1404  17TH WAY SW BIRMINGHAM,Jefferson County,AL,352114229
42521,1445  18TH ST SW BIRMINGHAM,Jefferson County,AL,352114727
42522,1544  18TH ST SW BIRMINGHAM,Jefferson County,AL,352114728
42523,2021  15TH ST SW BIRMINGHAM,Jefferson County,AL,352115030
42524,2013  15TH ST SW BIRMINGHAM,Jefferson County,AL,352115030
42525,2017  15TH PL SW BIRMINGHAM,Jefferson County,AL,352115024
42526,2007  15TH WAY SW BIRMINGHAM,Jefferson County,AL,352115036
42527,1444  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115065
42528,1536  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115067
42529,1516  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115067
42530,1504  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115067
42531,1425  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115064
42532,1501  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115066
42533,1509  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115066
42534,1537  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115066
42535,2204  WESLEY AVE SW BIRMINGHAM,Jefferson County,AL,352113539
42536,2224  WESLEY AVE SW BIRMINGHAM,Jefferson County,AL,352113539
42537,819  24TH ST SW BIRMINGHAM,Jefferson County,AL,352114040
42538,2312  BEULAH AVE SW BIRMINGHAM,Jefferson County,AL,352113520
42539,2309  BEULAH AVE SW BIRMINGHAM,Jefferson County,AL,352113521
42540,2341  BEULAH AVE SW BIRMINGHAM,Jefferson County,AL,352113521
42541,1516  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114603
42542,1420  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114601
42543,1416  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114601
42544,1312  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114123
42545,1208  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114121
42546,1905  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352114137
42547,1325  19TH ST SW BIRMINGHAM,Jefferson County,AL,352114128
42548,1224  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114107
42549,1321  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114110
42550,701  28TH ST SW BIRMINGHAM,Jefferson County,AL,352113404
42551,2728  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352113452
42552,913  27TH ST SW BIRMINGHAM,Jefferson County,AL,352114005
42553,917  27TH ST SW BIRMINGHAM,Jefferson County,AL,352114005
42554,840  26TH ST SW BIRMINGHAM,Jefferson County,AL,352114053
42555,820  27TH ST SW BIRMINGHAM,Jefferson County,AL,352114002
42556,817  29TH ST SW BIRMINGHAM,Jefferson County,AL,352114011
42557,2900  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352114032
42558,852  29TH ST SW BIRMINGHAM,Jefferson County,AL,352114010
42559,848  29TH ST SW BIRMINGHAM,Jefferson County,AL,352114010
42560,816  29TH ST SW BIRMINGHAM,Jefferson County,AL,352114010
42561,812  29TH ST SW BIRMINGHAM,Jefferson County,AL,352114010
42562,1201  31ST ST SW BIRMINGHAM,Jefferson County,AL,352211126
42563,2800  WESLEY AVE SW BIRMINGHAM,Jefferson County,AL,352114033
42564,2813  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352114031
42565,2825  WESLEY AVE SW BIRMINGHAM,Jefferson County,AL,352114034
42566,1316  24TH ST SW BIRMINGHAM,Jefferson County,AL,352114629
42567,1401  24TH PL SW BIRMINGHAM,Jefferson County,AL,352114627
42568,2413  MAYFIELD AVE SW BIRMINGHAM,Jefferson County,AL,35211
42569,2436  POWDERLY AVE SW BIRMINGHAM,Jefferson County,AL,352114664
42570,2420  POWDERLY AVE SW BIRMINGHAM,Jefferson County,AL,352114664
42571,2501  POWDERLY AVE SW BIRMINGHAM,Jefferson County,AL,352114667
42572,2528  BROOKHAVEN AVE SW BIRMINGHAM,Jefferson County,AL,352114815
42573,2508  BROOKHAVEN AVE SW BIRMINGHAM,Jefferson County,AL,352114815
42574,2409  POWDERLY AVE SW BIRMINGHAM,Jefferson County,AL,352114665
42575,2420  BROOKHAVEN AVE SW BIRMINGHAM,Jefferson County,AL,352114813
42576,2404  BROOKHAVEN AVE SW BIRMINGHAM,Jefferson County,AL,352114813
42577,2932  SNAVELY AVE SW BIRMINGHAM,Jefferson County,AL,352114519
42578,1881  JACKSON AVE SW BIRMINGHAM,Jefferson County,AL,352114945
42579,2013  POWDERLY AVE SW BIRMINGHAM,Jefferson County,AL,352114659
42580,2225  FRANCIS AVE SW BIRMINGHAM,Jefferson County,AL,352114828
42581,1725  24TH ST SW BIRMINGHAM,Jefferson County,AL,352114805
42582,2224  SNAVELY AVE SW BIRMINGHAM,Jefferson County,AL,352114835
42583,2021  FRANCIS AVE SW BIRMINGHAM,Jefferson County,AL,352114824
42584,1853  FRANCIS AVE SW BIRMINGHAM,Jefferson County,AL,352114941
42585,2137  DAWSON AVE SW BIRMINGHAM,Jefferson County,AL,352114820
42586,1912  HENRY CRUMPTON DR  BIRMINGHAM,Jefferson County,AL,352114928
42587,5709  QUINCY CT  BIRMINGHAM,Jefferson County,AL,352281348
42588,5817  COURT Q   BIRMINGHAM,Jefferson County,AL,352281342
42589,1581  MEADOW LN  BIRMINGHAM,Jefferson County,AL,352281624
42590,1560  MEADOW LN  BIRMINGHAM,Jefferson County,AL,352281623
42591,1553  MEADOW CT  BIRMINGHAM,Jefferson County,AL,352281610
42592,1721  57TH ST W BIRMINGHAM,Jefferson County,AL,352281351
42593,1725  57TH ST W BIRMINGHAM,Jefferson County,AL,352281351
42594,5701  COURT P   BIRMINGHAM,Jefferson County,AL,352281336
42595,5716  COURT Q   BIRMINGHAM,Jefferson County,AL,352281341
42596,5700  COURT P   BIRMINGHAM,Jefferson County,AL,352281337
42597,5709  AVENUE P   BIRMINGHAM,Jefferson County,AL,352281322
42598,5713  AVENUE P   BIRMINGHAM,Jefferson County,AL,352281322
42599,5725  AVENUE P   BIRMINGHAM,Jefferson County,AL,352281322
42600,5729  AVENUE P   BIRMINGHAM,Jefferson County,AL,352281322
42601,5720  COURT P   BIRMINGHAM,Jefferson County,AL,352281337
42602,5729  COURT O   BIRMINGHAM,Jefferson County,AL,352281330
42603,5724  AVENUE P   BIRMINGHAM,Jefferson County,AL,352281323
42604,5720  AVENUE P   BIRMINGHAM,Jefferson County,AL,352281323
42605,5716  AVENUE P   BIRMINGHAM,Jefferson County,AL,352281323
