,street,county,state,zip
119196,309 W SMITHFIELD DR  DOLOMITE,Jefferson County,AL,350611023
119197,332 W SMITHFIELD DR  DOLOMITE,Jefferson County,AL,35061
119198,1521 W SMITHFIELD LN  DOLOMITE,Jefferson County,AL,350611019
119199,406 W SMITHFIELD TER  DOLOMITE,Jefferson County,AL,350611009
119200,508 W SMITHFIELD TER  DOLOMITE,Jefferson County,AL,350611010
119201,411 W SMITHFIELD TER  DOLOMITE,Jefferson County,AL,350611021
119202,1542 W SMITHFIELD LN  DOLOMITE,Jefferson County,AL,350611008
119203,424 W SMITHFIELD DR  DOLOMITE,Jefferson County,AL,350611003
119204,1505  WOODRIDGE CV  PLEASANT GROVE,Jefferson County,AL,351272650
119205,1501  WOODRIDGE CV  PLEASANT GROVE,Jefferson County,AL,351272650
119206,441  14TH WAY  PLEASANT GROVE,Jefferson County,AL,351272652
119207,4037  WOODRIDGE PL  PLEASANT GROVE,Jefferson County,AL,351272653
119208,1445  SMITHFIELD FOREST LN  PLEASANT GROVE,Jefferson County,AL,351273541
119209,1500  SMITHFIELD PARK CIR  PLEASANT GROVE,Jefferson County,AL,351273545
119210,1505  SMITHFIELD PARK CIR  PLEASANT GROVE,Jefferson County,AL,351273544
119211,4121  ROCK CREEK CIR  PLEASANT GROVE,Jefferson County,AL,351273504
119212,4101  ROCK CREEK CIR  PLEASANT GROVE,Jefferson County,AL,351273504
119213,4113  ROCK CREEK CIR  PLEASANT GROVE,Jefferson County,AL,351273504
119214,1417  ROCK CREEK LN  PLEASANT GROVE,Jefferson County,AL,351273517
119215,4140  SMITHFIELD FOREST DR  PLEASANT GROVE,Jefferson County,AL,351273514
119216,4112  SMITHFIELD FOREST DR  PLEASANT GROVE,Jefferson County,AL,351273514
119217,1404  ROCK CREEK LN  PLEASANT GROVE,Jefferson County,AL,351273516
119218,1401  RED ROCK CIR  PLEASANT GROVE,Jefferson County,AL,351273533
119219,1313  RED ROCK CIR  PLEASANT GROVE,Jefferson County,AL,351273527
119220,1304  RED ROCK CIR  PLEASANT GROVE,Jefferson County,AL,351273526
119221,1332  RED ROCK CIR  PLEASANT GROVE,Jefferson County,AL,351273526
119222,1408  RED ROCK CIR  PLEASANT GROVE,Jefferson County,AL,351273523
119223,1424  ROLLING RIDGE CIR  PLEASANT GROVE,Jefferson County,AL,351273530
119224,1412  ROLLING RIDGE CIR  PLEASANT GROVE,Jefferson County,AL,351273530
119225,4041  SMITHFIELD FOREST DR  PLEASANT GROVE,Jefferson County,AL,351273500
119226,4036  SMITHFIELD FOREST DR  PLEASANT GROVE,Jefferson County,AL,351273501
119227,1413  SMITHFIELD FOREST CIR  PLEASANT GROVE,Jefferson County,AL,351273505
119228,1328  ROLLING RIDGE CIR  PLEASANT GROVE,Jefferson County,AL,351273531
119229,1324  ROLLING RIDGE CIR  PLEASANT GROVE,Jefferson County,AL,351273531
119230,1229  12TH ST  PLEASANT GROVE,Jefferson County,AL,351272402
119231,1228  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272414
119232,1309  13TH WAY  PLEASANT GROVE,Jefferson County,AL,351272447
119233,1404  14TH ST  PLEASANT GROVE,Jefferson County,AL,351272455
119234,1420  14TH ST  PLEASANT GROVE,Jefferson County,AL,351272455
119235,1141  14TH AVE  PLEASANT GROVE,Jefferson County,AL,351272320
119236,1402  13TH AVE  PLEASANT GROVE,Jefferson County,AL,351272512
119237,1318  14TH PL  PLEASANT GROVE,Jefferson County,AL,351272505
119238,1404  13TH TER  PLEASANT GROVE,Jefferson County,AL,351272513
119239,1428  14TH AVE  PLEASANT GROVE,Jefferson County,AL,351272420
119240,1440  14TH AVE  PLEASANT GROVE,Jefferson County,AL,351272420
119241,1417  14TH ST  PLEASANT GROVE,Jefferson County,AL,351272413
119242,1310  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272410
119243,1201  13TH CT  PLEASANT GROVE,Jefferson County,AL,351272425
119244,1253  12TH ST  PLEASANT GROVE,Jefferson County,AL,351272402
119245,1317  13TH AVE  PLEASANT GROVE,Jefferson County,AL,351272411
119246,1303  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272449
119247,1300  13TH WAY  PLEASANT GROVE,Jefferson County,AL,351272453
119248,1315  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272449
119249,1314  13TH LN  PLEASANT GROVE,Jefferson County,AL,351272460
119250,1204  15TH ST  PLEASANT GROVE,Jefferson County,AL,351272526
119251,1205  15TH ST  PLEASANT GROVE,Jefferson County,AL,351272532
119252,1505  12TH TER  PLEASANT GROVE,Jefferson County,AL,351272500
119253,1709  12TH CT  PLEASANT GROVE,Jefferson County,AL,35127
119254,1684  12TH TER  PLEASANT GROVE,Jefferson County,AL,35127
119255,1170  17TH ST  PLEASANT GROVE,Jefferson County,AL,351272543
119256,101  JOHNSON DR  BESSEMER,Jefferson County,AL,35023
119257,105  JOHNSON DR  BESSEMER,Jefferson County,AL,350231541
119258,2086  CHERRY AVE  BESSEMER,Jefferson County,AL,350231538
119259,2084  CHERRY AVE  HUEYTOWN,Jefferson County,AL,350231538
119260,106 ,Jefferson County,AL,350231629
119261,127  COOPER ST  BESSEMER,Jefferson County,AL,350231521
119262,131  COOPER ST  BESSEMER,Jefferson County,AL,350231521
119263,133  COOPER ST  HUEYTOWN,Jefferson County,AL,350231521
119264,108  PINEWOOD AVE  BESSEMER,Jefferson County,AL,350231556
119265,121  PINEWOOD AVE  HUEYTOWN,Jefferson County,AL,350231555
119266,2093  CHERRY AVE  HUEYTOWN,Jefferson County,AL,350231537
119267,102  WHEELER DR  BESSEMER,Jefferson County,AL,350231612
119268,3188 ,Jefferson County,AL,350231642
119269,3180 ,Jefferson County,AL,350231642
119270,119  WHEELER DR  BESSEMER,Jefferson County,AL,350231611
119271,117  MAHONE AVE  HUEYTOWN,Jefferson County,AL,350231416
119272,119  MAHONE AVE  HUEYTOWN,Jefferson County,AL,350231416
119273,4719  MONICA DR  HUEYTOWN,Jefferson County,AL,350232166
119274,4774  MONICA DR  HUEYTOWN,Jefferson County,AL,350232167
119275,4722  MONICA DR  BESSEMER,Jefferson County,AL,350232167
119276,3233 ,Jefferson County,AL,350231420
119277,1212  BUNCHIE ST  BESSEMER,Jefferson County,AL,350232109
119278,1204  BUNCHIE ST  BESSEMER,Jefferson County,AL,350232109
119279,1448  HUEYTOWN RD  BESSEMER,Jefferson County,AL,350232058
119280,102  HARMONY LN  BESSEMER,Jefferson County,AL,350232100
119281,110  JONES AVE  HUEYTOWN,Jefferson County,AL,350232132
119282,148  MIDWAY DR  BESSEMER,Jefferson County,AL,350232150
119283,160  MIDWAY DR  HUEYTOWN,Jefferson County,AL,350232150
119284,108  MIDWAY DR  BESSEMER,Jefferson County,AL,350232141
119285,1410  HUEYTOWN RD  BESSEMER,Jefferson County,AL,350232008
119286,519  KINGSWOOD DR  HUEYTOWN,Jefferson County,AL,350231217
119287,601  MCPHEARSON LN  HUEYTOWN,Jefferson County,AL,350231244
119288,522  KINGSWOOD DR  HUEYTOWN,Jefferson County,AL,350231218
119289,667  CUMMINS AVE  BESSEMER,Jefferson County,AL,350231209
119290,645  COALFIRE AVE  HUEYTOWN,Jefferson County,AL,350231753
119291,633  COALFIRE AVE  HUEYTOWN,Jefferson County,AL,350231753
119292,412  CARVER AVE  BESSEMER,Jefferson County,AL,350231711
119293,620  COALFIRE AVE  HUEYTOWN,Jefferson County,AL,350231750
119294,1050  CARDINAL CIR  HUEYTOWN,Jefferson County,AL,350231103
119295,1072  CARDINAL CIR  HUEYTOWN,Jefferson County,AL,350231103
119296,1049  CARDINAL CIR  HUEYTOWN,Jefferson County,AL,350231102
119297,1063 W HARLEM AVE  HUEYTOWN,Jefferson County,AL,350231135
119298,617  YELLOWBIRD LN  HUEYTOWN,Jefferson County,AL,350231101
119299,605  YELLOWBIRD LN  HUEYTOWN,Jefferson County,AL,350231101
119300,601  YELLOWBIRD LN  HUEYTOWN,Jefferson County,AL,350231101
119301,426  CLEVELAND AVE  HUEYTOWN,Jefferson County,AL,350231140
119302,321  KNIGHT AVE  HUEYTOWN,Jefferson County,AL,350231734
119303,928  BROAD ST  BESSEMER,Jefferson County,AL,350231708
119304,316  FOREST RD  HUEYTOWN,Jefferson County,AL,350231676
119305,1020 W HARLEM AVE  HUEYTOWN,Jefferson County,AL,350231113
119306,567  KINGSWOOD DR  BESSEMER,Jefferson County,AL,35023
119307,517  FOREST RD  BESSEMER,Jefferson County,AL,350231108
119308,416  KNIGHT AVE  BESSEMER,Jefferson County,AL,35023
119309,3014 ,Jefferson County,AL,350232392
119310,115  KNIGHT AVE  BESSEMER,Jefferson County,AL,350231730
119311,115  MCNEAR ST  HUEYTOWN,Jefferson County,AL,350231664
119312,1120  LOVE ST  BESSEMER,Jefferson County,AL,35023
119313,86  CHAPEL DR  HUEYTOWN,Jefferson County,AL,350231633
119314,4386  SUMMERSET BLVD  BESSEMER,Jefferson County,AL,350228356
119315,4382  SUMMERSET BLVD  BESSEMER,Jefferson County,AL,350228356
119316,1320  HARRISON AVE  BESSEMER,Jefferson County,AL,350208722
119317,4244  CANDLE BROOK LN  BESSEMER,Jefferson County,AL,350228327
119318,5132  CANDLE BROOK TER  BESSEMER,Jefferson County,AL,350228329
119319,5105  CANDLE BROOK TER  BESSEMER,Jefferson County,AL,350228328
119320,4256  CANDLE BROOK LN  BESSEMER,Jefferson County,AL,350228330
119321,5009  CANDLE BROOK PL  BESSEMER,Jefferson County,AL,350228334
119322,5249  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228372
119323,5312  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228392
119324,5293  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228373
119325,5277  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228373
119326,5215  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228372
119327,5211  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228372
119328,5397  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228391
119329,5373  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228391
119330,5384  SUMMERSET CIR  BESSEMER,Jefferson County,AL,350228399
119331,4309  SUMMERSET PARK  BESSEMER,Jefferson County,AL,350223302
119332,5345  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228391
119333,1501  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350225357
119334,4290  BURNS DR  BESSEMER,Jefferson County,AL,35022
119335,1225  SPARKS GAP RD  BESSEMER,Jefferson County,AL,350208751
119336,1317  CHARLES AVE  BESSEMER,Jefferson County,AL,350208703
119337,120  WESTWOOD DR SW BESSEMER,Jefferson County,AL,350225258
119338,204  WESTWOOD DR SW BESSEMER,Jefferson County,AL,350225254
119339,208  WESTWOOD DR SW BESSEMER,Jefferson County,AL,350225254
119340,220  CRESTSIDE CIR  BESSEMER,Jefferson County,AL,350225264
119341,5274  FLINT HILL TRCE  BESSEMER,Jefferson County,AL,350225460
119342,424  SURREY CIR  BESSEMER,Jefferson County,AL,350228336
119343,420  SURREY CIR  BESSEMER,Jefferson County,AL,350228336
119344,63  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225335
119345,67  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225335
119346,87  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225335
119347,5429  CARRIAGE HOUSE LN  BESSEMER,Jefferson County,AL,350225390
119348,5479  COACH LN  BESSEMER,Jefferson County,AL,350228380
119349,5507  COACH LN  BESSEMER,Jefferson County,AL,350228381
119350,5750  LITTLE COACH CIR  BESSEMER,Jefferson County,AL,350228359
119351,154  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228338
119352,158  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228338
119353,162  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228338
119354,178  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228338
119355,173  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228339
119356,5509  BRIDLE WAY  BESSEMER,Jefferson County,AL,350228376
119357,5619  CEDAR CREEK PARK DR  BESSEMER,Jefferson County,AL,35022
119358,5624  CEDAR CREEK PARK DR  BESSEMER,Jefferson County,AL,350226212
119359,5608  CEDAR CREEK PARK DR  BESSEMER,Jefferson County,AL,350226212
119360,5531  BRIDLE WAY  BESSEMER,Jefferson County,AL,350228611
119361,256  MCCALLA RD  BESSEMER,Jefferson County,AL,350225343
119362,260  MCCALLA RD  BESSEMER,Jefferson County,AL,350225343
119363,446  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,350225318
119364,448  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,350225318
119365,464  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,35022
119366,458  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,350225318
119367,13  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350225323
119368,9  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350225323
119369,4910  PERIMETER PKWY  BESSEMER,Jefferson County,AL,35022
119370,5784  HIGHGROVE CIR  BESSEMER,Jefferson County,AL,350228353
119371,4712  HIGHGROVE DR  BESSEMER,Jefferson County,AL,350228387
119372,5753  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228324
119373,4542  RIVERBIRCH CIR  BESSEMER,Jefferson County,AL,350228347
119374,4562  RIVERBIRCH CIR  BESSEMER,Jefferson County,AL,350228347
119375,5801  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228351
119376,5781  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228324
119377,5777  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228324
119378,4625  RIVERBIRCH LN  BESSEMER,Jefferson County,AL,35022
119379,5720  ROCKDALE RD  BESSEMER,Jefferson County,AL,35022
119380,4324  GREENLEAF DR  BESSEMER,Jefferson County,AL,350225394
119381,4285  GREENLEAF DR  BESSEMER,Jefferson County,AL,350225395
119382,5570  ROCKDALE RD  BESSEMER,Jefferson County,AL,350225351
119383,5569  ROCKDALE RD  BESSEMER,Jefferson County,AL,350225351
119384,5551  ROCKDALE RD  BESSEMER,Jefferson County,AL,350225351
119385,1743  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350225359
119386,5269  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,35022
119387,5253  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221104
119388,5233  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221104
119389,5234  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221106
119390,4450  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226169
119391,4431  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226170
119392,5516  ROSSER WAY  BESSEMER,Jefferson County,AL,350226085
119393,4472  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226169
119394,4492  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226169
119395,4516  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226171
119396,4527  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226172
119397,3744  HILLTOP RD SE BESSEMER,Jefferson County,AL,350225031
119398,3812  CANAAN DR  BESSEMER,Jefferson County,AL,350225011
119399,2461  MORGAN RD  BESSEMER,Jefferson County,AL,350225042
119400,3979  MAPLEWOOD DR  BESSEMER,Jefferson County,AL,35022
119401,2530  MORGAN RD  BESSEMER,Jefferson County,AL,350225037
119402,1319  FOREST DR SE BESSEMER,Jefferson County,AL,350226477
119403,5020  GREENWOOD RD  BESSEMER,Jefferson County,AL,350226384
119404,1130  GREENMOR DR  BESSEMER,Jefferson County,AL,35022
119405,2928  MORGAN RD  BESSEMER,Jefferson County,AL,35022
119406,2924  MORGAN RD  BESSEMER,Jefferson County,AL,350226450
119407,3603  PINE LN SE BESSEMER,Jefferson County,AL,350225641
119408,3627  PINE LN SE BESSEMER,Jefferson County,AL,350225641
119409,3358  HILLTOP RD SE BESSEMER,Jefferson County,AL,35022
119410,3808  PARKWOOD RD  BESSEMER,Jefferson County,AL,35022
119411,2433  LOTTIE DR  BESSEMER,Jefferson County,AL,350225148
119412,2441  LOTTIE DR  BESSEMER,Jefferson County,AL,350225148
119413,2465  SHORE DR  BESSEMER,Jefferson County,AL,350225131
119414,2451  SHORE DR  BESSEMER,Jefferson County,AL,350225131
119415,3410  HILLTOP RD SE BESSEMER,Jefferson County,AL,350225130
119416,3414  HILLTOP RD SE BESSEMER,Jefferson County,AL,350225130
119417,2420  EDWARDS DR SE BESSEMER,Jefferson County,AL,350225111
119418,1275  STEVENS RD  BESSEMER,Jefferson County,AL,350226473
119419,1237  STEVENS RD  BESSEMER,Jefferson County,AL,350226473
119420,5841  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225673
119421,5863  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225673
119422,5881  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225673
119423,5887  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225673
119424,5889  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225673
119425,1846  RUSSET WOODS LN  HOOVER,Jefferson County,AL,352448265
119426,1832  RUSSET WOODS LN  HOOVER,Jefferson County,AL,352448265
119427,1925  CREEK TRCE  HOOVER,Jefferson County,AL,352445218
119428,2200  BARK CIR  HOOVER,Jefferson County,AL,352445215
119429,2203  BARK CIR  HOOVER,Jefferson County,AL,352448293
119430,2207  BARK CIR  HOOVER,Jefferson County,AL,352448293
119431,2729  ETHERKEE DR  BESSEMER,Jefferson County,AL,35022
119432,3893  PARKWOOD RD  BESSEMER,Jefferson County,AL,350225628
119433,2407  TARALANE TRL  VESTAVIA HILLS,Jefferson County,AL,352164117
119434,2401  TARALANE CIR  VESTAVIA HILLS,Jefferson County,AL,352164119
119435,2025  BUENA VISTA DR  VESTAVIA HILLS,Jefferson County,AL,352163701
119436,1481  MONTGOMERY HWY  VESTAVIA HILLS,Jefferson County,AL,35216
119437,2100  MONTREAT LN  VESTAVIA HILLS,Jefferson County,AL,352164051
119438,2102  MONTREAT LN  VESTAVIA HILLS,Jefferson County,AL,352164052
119439,2104  MONTREAT LN  VESTAVIA HILLS,Jefferson County,AL,352164053
119440,2106  MONTREAT LN  VESTAVIA HILLS,Jefferson County,AL,352164054
119441,2120  MONTREAT LN  VESTAVIA HILLS,Jefferson County,AL,352164060
119442,2178  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163953
119443,2151  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163952
119444,2163  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163952
119445,3028  PANAVISTA LN  VESTAVIA HILLS,Jefferson County,AL,352164108
119446,3021  PANARIDGE CIR  VESTAVIA HILLS,Jefferson County,AL,352164105
119447,2128  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164004
119448,2160  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164004
119449,2010  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163981
119450,2013  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163978
119451,2020  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163908
119452,2200  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163960
119453,2204  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163962
119454,2206  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163963
119455,2208  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163956
119456,2209  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163955
119457,2210  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163957
119458,2213  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163954
119459,3001  ENGLISH OAKS CIR  VESTAVIA,Jefferson County,AL,352263900
119460,3029  ENGLISH OAKS CIR  VESTAVIA,Jefferson County,AL,352263932
119461,3045  ENGLISH OAKS CIR  VESTAVIA,Jefferson County,AL,352263932
119462,517  WILLOW OAKS CIR  VESTAVIA,Jefferson County,AL,352263935
119463,526  WILLOW OAKS CIR  VESTAVIA,Jefferson County,AL,352263934
119464,2650  HACKBERRY RD  VESTAVIA,Jefferson County,AL,352263954
119465,100  CENTURY PARK S BIRMINGHAM,Jefferson County,AL,352263922
119466,801  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264008
119467,812  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264009
119468,815  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264010
119469,818  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264011
119470,819  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264010
119471,823  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264010
119472,867  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264023
119473,867  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264023
119474,871  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264024
119475,871  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264024
119476,1484  MCGUIRE RD  VESTAVIA HILLS,Jefferson County,AL,352163634
119477,3016  COLUMBIANA RD  VESTAVIA HILLS,Jefferson County,AL,35216
119478,2640  TYLER RD  VESTAVIA,Jefferson County,AL,352263802
119479,2636  TYLER RD  VESTAVIA,Jefferson County,AL,352263802
119480,2858  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164612
119481,2904  MONTE DESTE DR  VESTAVIA HILLS,Jefferson County,AL,352164604
119482,2900  MONTE DESTE DR  VESTAVIA HILLS,Jefferson County,AL,352164604
119483,3205  MONTE DESTE WAY  VESTAVIA HILLS,Jefferson County,AL,352164605
119484,3305  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164623
119485,3333  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164623
119486,2904  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164614
119487,3328  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164620
119488,3324  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164620
119489,3232  DUNDALE RD  VESTAVIA HILLS,Jefferson County,AL,352164668
119490,2447  GAWAIN DR  HOOVER,Jefferson County,AL,352262937
119491,2432  GAWAIN DR  HOOVER,Jefferson County,AL,35226
119492,2422  GAWAIN DR  HOOVER,Jefferson County,AL,352262938
119493,2457  TYLER RD  VESTAVIA,Jefferson County,AL,352262836
119494,732  PADEN DR  VESTAVIA,Jefferson County,AL,352262822
119495,2532  TYLER RD  VESTAVIA,Jefferson County,AL,352262829
119496,1727  TIN MILL RD  DOLOMITE,Jefferson County,AL,350611117
119497,1689  TIN MILL RD  DOLOMITE,Jefferson County,AL,350611103
119498,237  CROSSWAY DR  HUEYTOWN,Jefferson County,AL,350231810
119499,201  WOODWARD DR  HUEYTOWN,Jefferson County,AL,350231839
119500,205  WOODWARD DR  BESSEMER,Jefferson County,AL,350231839
