,street,county,state,zip
148891,9675  RIDGE WAY  KIMBERLY,Jefferson County,AL,350913162
148892,1108  HIGHLAND WAY  KIMBERLY,Jefferson County,AL,350913158
148893,1104  HIGHLAND WAY  KIMBERLY,Jefferson County,AL,350913158
148894,9654  RIDGE WAY  KIMBERLY,Jefferson County,AL,350913160
148895,8933  WARRIOR KIMBERLY RD  WARRIOR,Jefferson County,AL,35180
148896,8927  WARRIOR KIMBERLY RD  KIMBERLY,Jefferson County,AL,350913024
148897,1021  DALTON DR  KIMBERLY,Jefferson County,AL,350912009
148898,1017  DALTON DR  KIMBERLY,Jefferson County,AL,350912009
148899,1038  DALTON DR  KIMBERLY,Jefferson County,AL,350912001
148900,1828  FREEDOM CIR  KIMBERLY,Jefferson County,AL,350913167
148901,1827  FREEDOM CIR  KIMBERLY,Jefferson County,AL,350913163
148902,9049  LIBERTY PKWY  KIMBERLY,Jefferson County,AL,350913142
148903,9164  NATHAN CIR  WARRIOR,Jefferson County,AL,351802311
148904,9177  BILL JONES RD  WARRIOR,Jefferson County,AL,35180
148905,1250  CHAMBLEE DR  WARRIOR,Jefferson County,AL,351802327
148906,9024  BILL JONES RD  WARRIOR,Jefferson County,AL,35180
148907,1712  BONE DRY RD  KIMBERLY,Jefferson County,AL,35091
148908,1720  BONE DRY RD  KIMBERLY,Jefferson County,AL,350913102
148909,1719  BONE DRY RD  KIMBERLY,Jefferson County,AL,350913101
148910,9525  PHARRIS LN  KIMBERLY,Jefferson County,AL,350913005
148911,9246  HAGOOD RD  KIMBERLY,Jefferson County,AL,350913112
148912,2194  COUNTRY CV  KIMBERLY,Jefferson County,AL,35091
148913,2186  COUNTRY CV  KIMBERLY,Jefferson County,AL,350913106
148914,2181  MAHAFFEY RD  KIMBERLY,Jefferson County,AL,350913121
148915,9198  HAGOOD RD  KIMBERLY,Jefferson County,AL,350913110
148916,2185  SELF CREEK RD  KIMBERLY,Jefferson County,AL,350913127
148917,9316  CEDAR HILL RD  WARRIOR,Jefferson County,AL,351802216
148918,143  DANA RD  WARRIOR,Jefferson County,AL,351801419
148919,165  DANA RD  WARRIOR,Jefferson County,AL,351801419
148920,9851  ELLIS RD  WARRIOR,Jefferson County,AL,35180
148921,308  WHISONANT LN  WARRIOR,Jefferson County,AL,351801571
148922,402  WHISONANT LN  WARRIOR,Jefferson County,AL,351801610
148923,406  COLLAR DR  WARRIOR,Jefferson County,AL,35180
148924,211  CALDWELL DR  WARRIOR,Jefferson County,AL,35180
148925,204  LOUISA ST  WARRIOR,Jefferson County,AL,351801447
148926,214  LOUISA ST  WARRIOR,Jefferson County,AL,35180
148927,213  LOUISA ST  WARRIOR,Jefferson County,AL,35180
148928,212  MONTGOMERY ST  WARRIOR,Jefferson County,AL,351801542
148929,515  CALDWELL DR  WARRIOR,Jefferson County,AL,35180
148930,506  HIGHWAY 31  S WARRIOR,Jefferson County,AL,35180
148931,122  YEAGER DR  WARRIOR,Jefferson County,AL,35180
148932,300  BAKER ST  WARRIOR,Jefferson County,AL,351801616
148933,603  RIVERSIDE DR  WARRIOR,Jefferson County,AL,351801603
148934,540  DOSS FERRY PKWY  KIMBERLY,Jefferson County,AL,350912025
148935,407  REED WAY  KIMBERLY,Jefferson County,AL,350912325
148936,431  REED WAY  KIMBERLY,Jefferson County,AL,350912325
148937,370  REED WAY  KIMBERLY,Jefferson County,AL,350912328
148938,414  REED WAY  KIMBERLY,Jefferson County,AL,350912327
148939,401  HAMPSTEAD CIR  KIMBERLY,Jefferson County,AL,350912702
148940,455  HAMPSTEAD CIR  KIMBERLY,Jefferson County,AL,350912702
148941,459  HAMPSTEAD CIR  KIMBERLY,Jefferson County,AL,350912702
148942,9641  HAMPSTEAD HEATH DR  KIMBERLY,Jefferson County,AL,350912701
148943,9636  HAMPSTEAD HEATH DR  KIMBERLY,Jefferson County,AL,350912700
148944,9632  HAMPSTEAD HEATH DR  KIMBERLY,Jefferson County,AL,350912700
148945,9608  HAMPSTEAD HEATH DR  KIMBERLY,Jefferson County,AL,350912700
148946,450  HAMPSTEAD CIR  KIMBERLY,Jefferson County,AL,350912703
148947,9515  AMBROSE LN  KIMBERLY,Jefferson County,AL,350912027
148948,2908  GROVE CIR  WARRIOR,Jefferson County,AL,35180
148949,3128  LAKE CIR  WARRIOR,Jefferson County,AL,35180
148950,2657  TORRANCE RD  WARRIOR,Jefferson County,AL,35180
148951,2775  TORRANCE RD  WARRIOR,Jefferson County,AL,351803045
148952,9920  BAGLEY RD  EMPIRE,Jefferson County,AL,350635124
148953,9862  CORNER SCHOOL RD  WARRIOR,Jefferson County,AL,35180
148954,9733  BANKSTON RD  DORA,Jefferson County,AL,350621722
148955,3027  KASSIDY LN  WARRIOR,Jefferson County,AL,351803051
148956,9617  KOURTNY WAY  WARRIOR,Jefferson County,AL,351803062
148957,3008  KASSIDY LN  WARRIOR,Jefferson County,AL,351803048
148958,3032  KASSIDY LN  WARRIOR,Jefferson County,AL,351803049
148959,9535  BANKSTON RD  DORA,Jefferson County,AL,350621720
148960,4105  BAGWELL WAY  DORA,Jefferson County,AL,350621630
148961,4128  BAGWELL WAY  DORA,Jefferson County,AL,350621631
148962,4261  BUTLER TANNER RD  DORA,Jefferson County,AL,350621905
148963,4215  HUMBER RD  DORA,Jefferson County,AL,350622040
148964,4510  WARRIOR JASPER RD  DORA,Jefferson County,AL,350622051
148965,4851  WARRIOR JASPER RD  DORA,Jefferson County,AL,350622033
148966,4860  WARRIOR JASPER RD  DORA,Jefferson County,AL,350622046
148967,4881  WARRIOR JASPER RD  DORA,Jefferson County,AL,35062
148968,4905  WARRIOR JASPER RD  DORA,Jefferson County,AL,350622034
148969,4464  WARRIOR JASPER RD  DORA,Jefferson County,AL,350622029
148970,8219  COUNTRY MEADOWS DR  DORA,Jefferson County,AL,350622053
148971,3515  KNOB MINE RD  WARRIOR,Jefferson County,AL,351803141
148972,3500  DUSTY TRAIL RD  WARRIOR,Jefferson County,AL,351803101
148973,3084  NAIL RD  WARRIOR,Jefferson County,AL,351803161
148974,8397  RIVER RD  WARRIOR,Jefferson County,AL,351803148
148975,3444  NAIL RD  WARRIOR,Jefferson County,AL,351803130
148976,3425  GEORGE KEY RD  WARRIOR,Jefferson County,AL,351803103
148977,8406  NAIL LN  WARRIOR,Jefferson County,AL,351803109
148978,3489  GOBBLERS KNOB RD  WARRIOR,Jefferson County,AL,351803153
148979,6121  MOUNT OLIVE RD  WARRIOR,Jefferson County,AL,35180
148980,6100  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,35071
148981,8212  CRANFORD RD  GARDENDALE,Jefferson County,AL,350713127
148982,8074  DYER DR  GARDENDALE,Jefferson County,AL,350713146
148983,7796  RIVER RD  DORA,Jefferson County,AL,350622024
148984,7832  FORESTWOOD CIR  DORA,Jefferson County,AL,35062
148985,7957  FORESTWOOD CIR  DORA,Jefferson County,AL,350622007
148986,4324  JIM TATE RD  DORA,Jefferson County,AL,350622019
148987,7537  FORESTWOOD CIR  DORA,Jefferson County,AL,350622003
148988,7694  RIVER RD  DORA,Jefferson County,AL,350622023
148989,7899  ROBBINS CIR  DORA,Jefferson County,AL,350621926
148990,7883  ROBBINS CIR  DORA,Jefferson County,AL,350621926
148991,3600  GLOVERS BEND RD  DORA,Jefferson County,AL,35062
148992,4110  MICHAEL AVE  GRAYSVILLE,Jefferson County,AL,350739515
148993,4130  MICHAEL AVE  GRAYSVILLE,Jefferson County,AL,35073
148994,6832  OLD JASPER HWY  DORA,Jefferson County,AL,35062
148995,6200  OLD JASPER HWY  GRAYSVILLE,Jefferson County,AL,350739700
148996,6076  OLD JASPER HWY  GRAYSVILLE,Jefferson County,AL,350739628
148997,6287  OLD JASPER HWY  GRAYSVILLE,Jefferson County,AL,35073
148998,6700  WATER WORKS RD  MOUNT OLIVE,Jefferson County,AL,35117
148999,6704  WATER WORKS RD  MOUNT OLIVE,Jefferson County,AL,351173508
149000,786  CHERRYBROOK RD  KIMBERLY,Jefferson County,AL,350912510
149001,807  PINE CIR  KIMBERLY,Jefferson County,AL,350912513
149002,8959  PINE TRL  KIMBERLY,Jefferson County,AL,350912514
149003,8948  PINE TRL  KIMBERLY,Jefferson County,AL,350912515
149004,8932  PINE TRL  KIMBERLY,Jefferson County,AL,350912515
149005,8800  TIMBER TRL  KIMBERLY,Jefferson County,AL,350912516
149006,8920  PINE TRL  KIMBERLY,Jefferson County,AL,350912515
149007,8916  PINE TRL  KIMBERLY,Jefferson County,AL,350912515
149008,8933  STOUTS RD  KIMBERLY,Jefferson County,AL,350912402
149009,8960  STOUTS RD  KIMBERLY,Jefferson County,AL,35091
149010,550  RICKELS DR  KIMBERLY,Jefferson County,AL,35091
149011,8906  STOUTS RD  KIMBERLY,Jefferson County,AL,350912401
149012,521  RICKELS DR  KIMBERLY,Jefferson County,AL,350912623
149013,532  BOWMAN DR  KIMBERLY,Jefferson County,AL,35091
149014,513  HERON DR  KIMBERLY,Jefferson County,AL,350912613
149015,554  CRANE ST  KIMBERLY,Jefferson County,AL,350912609
149016,8594  OLD HIGHWAY 31   MORRIS,Jefferson County,AL,35116
149017,178  TROTTER LN  MORRIS,Jefferson County,AL,351161124
149018,190  TROTTER LN  MORRIS,Jefferson County,AL,351161124
149019,8638  SHADY ACRES DR  MORRIS,Jefferson County,AL,35116
149020,1019  LEONARD RD  GARDENDALE,Jefferson County,AL,350713169
149021,8511  ROCKY BRANCH RD  GARDENDALE,Jefferson County,AL,350713260
149022,8546  HIDDEN CREEK DR  GARDENDALE,Jefferson County,AL,350713232
149023,8553  HIDDEN CREEK DR  GARDENDALE,Jefferson County,AL,350713231
149024,8537  HIDDEN CREEK DR  GARDENDALE,Jefferson County,AL,350713231
149025,8801  SHARIT DAIRY RD  GARDENDALE,Jefferson County,AL,350713181
149026,8630  SHARIT DAIRY RD  GARDENDALE,Jefferson County,AL,350713235
149027,8741  SHARIT DAIRY RD  GARDENDALE,Jefferson County,AL,350714800
149028,8831  SHARIT DAIRY RD  GARDENDALE,Jefferson County,AL,350713181
149029,8860  SHARIT DAIRY RD  GARDENDALE,Jefferson County,AL,350713253
149030,5679  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,350713195
149031,5627  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,350713195
149032,5465  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,350713193
149033,8329  SHARIT DAIRY RD  GARDENDALE,Jefferson County,AL,350713143
149034,8222  SHARIT DAIRY RD  GARDENDALE,Jefferson County,AL,350713166
149035,1338  SARDIS RD  GARDENDALE,Jefferson County,AL,350713131
149036,1356  SARDIS RD  GARDENDALE,Jefferson County,AL,350713131
149037,8211  SHARIT DAIRY RD  GARDENDALE,Jefferson County,AL,350713174
149038,8181  SHARIT DAIRY RD  GARDENDALE,Jefferson County,AL,350713175
149039,1443  SARDIS RD  GARDENDALE,Jefferson County,AL,350714804
149040,1341  SARDIS RD  GARDENDALE,Jefferson County,AL,350713172
149041,8150  SHARIT DAIRY RD  GARDENDALE,Jefferson County,AL,350713173
149042,8502  OLD SARDIS RD  MORRIS,Jefferson County,AL,351161296
149043,8300  DOSS RD  MORRIS,Jefferson County,AL,351161255
149044,8026  RIVER BEND RD  MORRIS,Jefferson County,AL,351161264
149045,8029  RIVER BEND RD  MORRIS,Jefferson County,AL,351161260
149046,7894  CREEK VIEW DR  MORRIS,Jefferson County,AL,351161298
149047,604  BECKETT LN  MORRIS,Jefferson County,AL,351160140
149048,538  BECKETT LN  MORRIS,Jefferson County,AL,351160139
149049,549  SOUTHWARK PL  MORRIS,Jefferson County,AL,351162800
149050,565  SOUTHWARK PL  MORRIS,Jefferson County,AL,351162800
149051,8325  FRANKLIN LN  MORRIS,Jefferson County,AL,351162404
149052,8208  MILLER PL  MORRIS,Jefferson County,AL,351160135
149053,8224  MILLER PL  MORRIS,Jefferson County,AL,351160135
149054,8228  MILLER PL  MORRIS,Jefferson County,AL,351160135
149055,8300  MILLER PL  MORRIS,Jefferson County,AL,351160137
149056,8223  MILLER PL  MORRIS,Jefferson County,AL,351160136
149057,8033  PARKRIDGE CIR  MORRIS,Jefferson County,AL,351161747
149058,784  TRIPLE CREEK BLVD  MORRIS,Jefferson County,AL,351161735
149059,556  TRIPLE CREEK DR  MORRIS,Jefferson County,AL,351161737
149060,532  TRIPLE CREEK DR  MORRIS,Jefferson County,AL,351161737
149061,524  TRIPLE CREEK DR  MORRIS,Jefferson County,AL,351161737
149062,7901  SPRING CIR  MORRIS,Jefferson County,AL,351161743
149063,8008  TRIPLE CREEK CIR  MORRIS,Jefferson County,AL,351161751
149064,1788  SARDIS RD  GARDENDALE,Jefferson County,AL,35071
149065,7762  SARDIS GROVE DR  GARDENDALE,Jefferson County,AL,350713245
149066,7734  SARDIS GROVE DR  GARDENDALE,Jefferson County,AL,350713246
149067,7621  SARDIS GROVE LN  GARDENDALE,Jefferson County,AL,350713257
149068,7617  SARDIS GROVE LN  GARDENDALE,Jefferson County,AL,350713257
149069,7613  SARDIS GROVE LN  GARDENDALE,Jefferson County,AL,350713257
149070,7609  SARDIS GROVE LN  GARDENDALE,Jefferson County,AL,350713257
149071,5390  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,350713109
149072,5412  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,35071
149073,1819  GLOVERS BEND RD  GARDENDALE,Jefferson County,AL,350713144
149074,7678  OLD MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,35071
149075,3958  MOUNT OLIVE RD  MOUNT OLIVE,Jefferson County,AL,351173707
149076,1209  JOEY CIR  MOUNT OLIVE,Jefferson County,AL,351173654
149077,6306  SPRING HOLLOW RD  GARDENDALE,Jefferson County,AL,350712103
149078,6354  SPRING HOLLOW RD  GARDENDALE,Jefferson County,AL,350712103
149079,874  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712110
149080,6400  GLENVIEW CIR  GARDENDALE,Jefferson County,AL,350712102
149081,6417  GLENVIEW CIR  GARDENDALE,Jefferson County,AL,350712161
149082,6277  SPRING HOLLOW RD  GARDENDALE,Jefferson County,AL,350712158
149083,6245  SPRING HOLLOW RD  GARDENDALE,Jefferson County,AL,350712158
149084,6340  GLENVIEW DR  GARDENDALE,Jefferson County,AL,350712144
149085,6299  GLENVIEW DR  GARDENDALE,Jefferson County,AL,350712140
149086,913  BROOKVIEW CIR  GARDENDALE,Jefferson County,AL,350712112
149087,982  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712118
149088,936  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712118
149089,920  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712154
149090,340  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712126
149091,628  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712129
149092,620  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712129
149093,604  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712129
149094,6409  WILLOW RIDGE CIR  GARDENDALE,Jefferson County,AL,350712162
149095,297  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712146
149096,2585  FERGUSON RD  GARDENDALE,Jefferson County,AL,350712342
149097,2745  WINDWOOD DR  GARDENDALE,Jefferson County,AL,350712156
149098,101  WINDWOOD CIR  GARDENDALE,Jefferson County,AL,350712168
149099,2725  WINDWOOD DR  GARDENDALE,Jefferson County,AL,350712164
149100,205  GUSTY LN  GARDENDALE,Jefferson County,AL,350712137
149101,2561  FERGUSON RD  GARDENDALE,Jefferson County,AL,35071
149102,3712  REDMAN HALL RD  PINSON,Jefferson County,AL,35126
149103,4140  HIGGINBOTHAM DR  PINSON,Jefferson County,AL,35126
149104,1469  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,35116
149105,1316  SUGAR RIDGE RD  MORRIS,Jefferson County,AL,351161825
149106,1421  SUGAR RIDGE RD  MORRIS,Jefferson County,AL,351161827
149107,826  JACKSON TRACE CIR  MORRIS,Jefferson County,AL,351161863
149108,8343  PONDEROSA LN  MORRIS,Jefferson County,AL,35116
149109,8342  PONDEROSA LN  MORRIS,Jefferson County,AL,351161819
149110,8457  GIPSON LN  MORRIS,Jefferson County,AL,351161865
149111,8280  MULVEHILL RD  MORRIS,Jefferson County,AL,351161725
149112,1086  MEADOW DR  MORRIS,Jefferson County,AL,351161848
149113,8256  MULVEHILL RD  MORRIS,Jefferson County,AL,351161725
149114,8412  CANTEBURY DR  MORRIS,Jefferson County,AL,351161836
149115,8409  CANTEBURY DR  MORRIS,Jefferson County,AL,351161836
149116,1204  HIGHLAND PKWY  MORRIS,Jefferson County,AL,351161837
149117,1109  ASHBURY LN  MORRIS,Jefferson County,AL,351161292
149118,8407  STRATFORD DR  MORRIS,Jefferson County,AL,351161854
149119,8425  STRATFORD DR  MORRIS,Jefferson County,AL,351161841
149120,8410  STRATFORD DR  MORRIS,Jefferson County,AL,351161855
149121,1100  HAMPTON DR  MORRIS,Jefferson County,AL,351161828
149122,1109  HAMPTON DR  MORRIS,Jefferson County,AL,351161860
149123,7987  OVERBROOK PKWY  MORRIS,Jefferson County,AL,351161770
149124,8041  OVERBROOK PKWY  MORRIS,Jefferson County,AL,351161760
149125,8010  OVERLOOK CIR  MORRIS,Jefferson County,AL,351161768
149126,8015  OVERLOOK CIR  MORRIS,Jefferson County,AL,351161769
149127,8011  OVERLOOK CIR  MORRIS,Jefferson County,AL,351161769
149128,8026  CAROLYN LN  MORRIS,Jefferson County,AL,351161761
149129,1880  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161813
149130,8215  PATTERSON RD  MORRIS,Jefferson County,AL,351161518
149131,8455  ARNOLD DR  MORRIS,Jefferson County,AL,351161610
149132,7722  BRADFORD RD  PINSON,Jefferson County,AL,35126
149133,2595  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161670
149134,7701  NEW CASTLE RD  PINSON,Jefferson County,AL,35126
149135,1510  BOB GLENN RD  MORRIS,Jefferson County,AL,351161911
149136,1330  BOB GLENN RD  MORRIS,Jefferson County,AL,351161907
149137,1512  GLENNWOOD RD  MORRIS,Jefferson County,AL,35116
149138,1068  SEDGEFIELD CIR  MORRIS,Jefferson County,AL,351161969
149139,1033  SEDGEFIELD CIR  MORRIS,Jefferson County,AL,351161969
149140,1024  SEDGEFIELD CIR  MORRIS,Jefferson County,AL,351161969
149141,1130  BOB GLENN RD  MORRIS,Jefferson County,AL,351161910
149142,1423  WILLOW BND  MORRIS,Jefferson County,AL,35116
149143,961  TRIPLE CREEK LN  MORRIS,Jefferson County,AL,35116
149144,8113  TRIPLE CREEK CT  MORRIS,Jefferson County,AL,351161749
149145,8105  TRIPLE CREEK CT  MORRIS,Jefferson County,AL,351161749
149146,8104  TRIPLE CREEK CT  MORRIS,Jefferson County,AL,35116
149147,1787  GLENNWOOD RD  MORRIS,Jefferson County,AL,35116
149148,7359  FRANCES DR  MORRIS,Jefferson County,AL,351162114
149149,7366  FRANCES DR  MORRIS,Jefferson County,AL,351162113
149150,1564  HAGOOD MOUNTAIN RD  MORRIS,Jefferson County,AL,35116
149151,1904  GLENNWOOD RD  MORRIS,Jefferson County,AL,351161937
149152,1970  GLENNWOOD RD  MORRIS,Jefferson County,AL,351161937
149153,7115  G B KENNEDY RD  MORRIS,Jefferson County,AL,351161916
149154,7190  G B KENNEDY RD  MORRIS,Jefferson County,AL,351161915
149155,7186  GROUNDHOG RD  MORRIS,Jefferson County,AL,351161951
149156,7061  GLENNWOOD LN  MORRIS,Jefferson County,AL,351161920
149157,2370  GLENNWOOD RD  MORRIS,Jefferson County,AL,351161941
149158,2448  GLENNWOOD RD  MORRIS,Jefferson County,AL,351161943
149159,6948  BLUEBERRY LN  MORRIS,Jefferson County,AL,35116
149160,7454  NARROWS RD  PINSON,Jefferson County,AL,35126
149161,7301  PROVIDENCE CHURCH RD  MORRIS,Jefferson County,AL,35116
149162,6909  DEER HAVEN RD  PINSON,Jefferson County,AL,35126
149163,6879  DEER HAVEN RD  PINSON,Jefferson County,AL,351262424
149164,6851  DEER HAVEN RD  PINSON,Jefferson County,AL,351262424
149165,8600  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,351264031
149166,8521  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,35126
149167,8601  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,351264027
149168,6960  DEER HAVEN RD  PINSON,Jefferson County,AL,35126
149169,8921  WOODHAVEN DR  PINSON,Jefferson County,AL,351262339
149170,8950  WOODHAVEN DR  PINSON,Jefferson County,AL,351262306
149171,8830  LAKERIDGE TER  PINSON,Jefferson County,AL,351262335
149172,6288  LAKEWOOD TRL  PINSON,Jefferson County,AL,351262309
149173,6268  LAKEWOOD TRL  PINSON,Jefferson County,AL,351262309
149174,8805  LAKERIDGE TER  PINSON,Jefferson County,AL,351262311
149175,8869  EMERALD LAKE DR W PINSON,Jefferson County,AL,351262323
149176,6162  LAKESIDE DR  PINSON,Jefferson County,AL,351262303
149177,5027  BEARDEN RD  PINSON,Jefferson County,AL,351262832
149178,5015  LOREN LN  PINSON,Jefferson County,AL,351262846
149179,5418  OVERBROOK CIR  PINSON,Jefferson County,AL,351263001
149180,7700  FAUCETT CUT OFF RD  PINSON,Jefferson County,AL,351263054
149181,5429  BROOKVIEW CIR  PINSON,Jefferson County,AL,351263002
149182,7505  ASPEN RIDGE DR  PINSON,Jefferson County,AL,351262882
149183,7509  ASPEN RIDGE DR  PINSON,Jefferson County,AL,351262882
149184,7513  ASPEN RIDGE DR  PINSON,Jefferson County,AL,351262882
149185,7510  ASPEN RIDGE DR  PINSON,Jefferson County,AL,351262881
149186,7514  ASPEN RIDGE DR  PINSON,Jefferson County,AL,351262881
149187,7944  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262829
149188,7764  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262827
149189,7839  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262863
149190,7889  WHITE OAK CIR  PINSON,Jefferson County,AL,351262698
149191,7833  WHITE OAK CIR  PINSON,Jefferson County,AL,351262698
149192,7818  WHITE OAK CIR  PINSON,Jefferson County,AL,351262680
149193,7900  WHITE OAK CIR  PINSON,Jefferson County,AL,351262629
149194,7666  RIDGE TREE LN  PINSON,Jefferson County,AL,351262650
149195,4285  SHARON CHURCH RD  PINSON,Jefferson County,AL,351262647
149196,4296  SHARON CHURCH RD  PINSON,Jefferson County,AL,351262647
149197,4382  SHARON CHURCH RD  PINSON,Jefferson County,AL,351262653
149198,3609  FRONTIER TRL  PINSON,Jefferson County,AL,351262896
149199,7640  HIGHWAY 79   PINSON,Jefferson County,AL,35126
149200,7435  HIGHWAY 79   PINSON,Jefferson County,AL,35126
149201,7427  OLD BRADFORD RD  PINSON,Jefferson County,AL,35126
149202,7329  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262857
149203,7342  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262823
149204,4232  NORTHGATE TRL  PINSON,Jefferson County,AL,351262737
