,street,county,state,zip
89468,2217  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161535
89469,2104  CHESTNUT RD  VESTAVIA HILLS,Jefferson County,AL,352161508
89470,300  SUNSET DR  VESTAVIA HILLS,Jefferson County,AL,352161544
89471,1525  WOODRIDGE PL  VESTAVIA HILLS,Jefferson County,AL,352161657
89472,1509  WOODRIDGE PL  VESTAVIA HILLS,Jefferson County,AL,352161657
89473,1450  WOODRIDGE PL  GARDENDALE,Jefferson County,AL,350711140
89474,1966  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161414
89475,1986  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161414
89476,1986  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161414
89477,1990  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161414
89478,634  LAKESHORE DR  HOMEWOOD,Jefferson County,AL,352096714
89479,1927  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161413
89480,1921  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161413
89481,204  OAK RD  VESTAVIA HILLS,Jefferson County,AL,352161410
89482,502  MONTGOMERY HWY  VESTAVIA HILLS,Jefferson County,AL,352161862
89483,421  LONGVIEW DR  VESTAVIA HILLS,Jefferson County,AL,352161525
89484,2024  CHESTNUT RD  VESTAVIA HILLS,Jefferson County,AL,352161506
89485,2028  CHESTNUT RD  VESTAVIA HILLS,Jefferson County,AL,352161506
89486,2012  HICKORY RD  VESTAVIA HILLS,Jefferson County,AL,352161520
89487,2020  HICKORY RD  VESTAVIA HILLS,Jefferson County,AL,352161520
89488,316  GRANADA DR  VESTAVIA HILLS,Jefferson County,AL,352161516
89489,304  GRANADA DR  VESTAVIA HILLS,Jefferson County,AL,352161516
89490,2044  HICKORY RD  VESTAVIA HILLS,Jefferson County,AL,352161559
89491,306  LONGVIEW DR  VESTAVIA HILLS,Jefferson County,AL,352161524
89492,428  TROUSDALE ST  VESTAVIA HILLS,Jefferson County,AL,352161548
89493,416  SUNSET DR  VESTAVIA HILLS,Jefferson County,AL,352161562
89494,2209  BILTMORE AVE  VESTAVIA HILLS,Jefferson County,AL,352161501
89495,425  GLENWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161513
89496,440  TROUSDALE ST  VESTAVIA HILLS,Jefferson County,AL,352161566
89497,444  TROUSDALE ST  VESTAVIA HILLS,Jefferson County,AL,352161566
89498,424  LONGVIEW DR  VESTAVIA HILLS,Jefferson County,AL,352161526
89499,412  LONGVIEW DR  VESTAVIA HILLS,Jefferson County,AL,352161526
89500,411  FERNWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352161556
89501,2124  SOUTHWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161564
89502,417  GRANADA DR  VESTAVIA HILLS,Jefferson County,AL,352161517
89503,402  FERNWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352161512
89504,2019  HICKORY RD  VESTAVIA HILLS,Jefferson County,AL,352161519
89505,2025  HICKORY RD  VESTAVIA HILLS,Jefferson County,AL,352161519
89506,2009  SOUTHWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161537
89507,2005  SOUTHWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161537
89508,524  EASTWOOD PL  VESTAVIA HILLS,Jefferson County,AL,352161922
89509,244  MONTEREY PL  VESTAVIA HILLS,Jefferson County,AL,352161314
89510,360  VESCLUB DR  VESTAVIA,Jefferson County,AL,352161326
89511,352  VESCLUB DR  VESTAVIA,Jefferson County,AL,352161326
89512,322  VESCLUB DR  VESTAVIA,Jefferson County,AL,352161326
89513,403  VES TRCE  VESTAVIA,Jefferson County,AL,352161345
89514,1996  VES TRACE CIR  VESTAVIA,Jefferson County,AL,352161371
89515,401  VESCLUB DR  VESTAVIA,Jefferson County,AL,352161347
89516,2604  VESCLUB CIR  VESTAVIA,Jefferson County,AL,352161348
89517,1804  SURREY OAKS LN  VESTAVIA,Jefferson County,AL,352431759
89518,1829  SURREY OAKS LN  VESTAVIA,Jefferson County,AL,352431761
89519,2767  ABINGWOOD WAY  VESTAVIA,Jefferson County,AL,352431730
89520,2771  ABINGWOOD WAY  VESTAVIA,Jefferson County,AL,352431730
89521,2775  ABINGWOOD WAY  VESTAVIA,Jefferson County,AL,352431730
89522,2783  ABINGWOOD WAY  VESTAVIA,Jefferson County,AL,352431730
89523,2821  WESTWYCK CIR  VESTAVIA,Jefferson County,AL,352431739
89524,2784  ABINGWOOD WAY  VESTAVIA,Jefferson County,AL,352431741
89525,2806  WESTWYCK CIR  VESTAVIA,Jefferson County,AL,352431739
89526,1800  INDIAN CREEK CIR  VESTAVIA,Jefferson County,AL,352431748
89527,1809  INDIAN CREEK CIR  VESTAVIA,Jefferson County,AL,352431748
89528,1976  ROSEMONT PL  VESTAVIA,Jefferson County,AL,352431768
89529,2021  ROSEMONT PL  VESTAVIA,Jefferson County,AL,352431766
89530,1969  ROSEMONT PL  VESTAVIA,Jefferson County,AL,352431769
89531,313  VESCLUB DR  VESTAVIA,Jefferson County,AL,352161325
89532,3312  MISTY LN  VESTAVIA,Jefferson County,AL,352432042
89533,314  VESCLUB DR  VESTAVIA,Jefferson County,AL,352161326
89534,1704  INDIAN CREEK DR  VESTAVIA,Jefferson County,AL,352431700
89535,4017  LITTLE BRANCH RD  MOUNTAIN BRK,Jefferson County,AL,352435817
89536,4105  CLOVERLEAF DR  BIRMINGHAM,Jefferson County,AL,352435827
89537,118  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095336
89538,101  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095335
89539,107  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095335
89540,113  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095335
89541,205  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095337
89542,1107  PALMETTO ST  HOMEWOOD,Jefferson County,AL,352095331
89543,201  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095347
89544,205  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095347
89545,305  WESTOVER DR  BIRMINGHAM,Jefferson County,AL,352095221
89546,910  WESTOVER DR  HOMEWOOD,Jefferson County,AL,352095246
89547,912  WESTOVER DR  HOMEWOOD,Jefferson County,AL,352095246
89548,321  WESTOVER DR  BIRMINGHAM,Jefferson County,AL,352095249
89549,924  SHADES RD  BIRMINGHAM,Jefferson County,AL,352095242
89550,312  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095316
89551,310  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095316
89552,306  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095316
89553,320  WESTOVER DR  BIRMINGHAM,Jefferson County,AL,352095250
89554,318  WESTOVER DR  HOMEWOOD,Jefferson County,AL,352095250
89555,805  WINGATE CIR  HOMEWOOD,Jefferson County,AL,352095225
89556,808  WINGATE CIR  HOMEWOOD,Jefferson County,AL,352095226
89557,309  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095315
89558,312  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095350
89559,301  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095339
89560,315  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095339
89561,323  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095339
89562,409  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095341
89563,417  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095341
89564,531  CLIFF PL  BIRMINGHAM,Jefferson County,AL,352095203
89565,546  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095304
89566,523  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095303
89567,543  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095303
89568,869  FORREST DR  BIRMINGHAM,Jefferson County,AL,352095211
89569,853  FORREST DR  BIRMINGHAM,Jefferson County,AL,352095211
89570,841  FORREST DR  BIRMINGHAM,Jefferson County,AL,352095211
89571,423  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095341
89572,425  HILLWOOD DR  HOMEWOOD,Jefferson County,AL,352095345
89573,435  HILLWOOD DR  BIRMINGHAM,Jefferson County,AL,352095345
89574,437  HILLWOOD DR  HOMEWOOD,Jefferson County,AL,352095345
89575,434  HILLWOOD DR  BIRMINGHAM,Jefferson County,AL,352095346
89576,1029  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095343
89577,1027  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095343
89578,1015  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095343
89579,555  FORREST DR S BIRMINGHAM,Jefferson County,AL,352095307
89580,579  FORREST DR S BIRMINGHAM,Jefferson County,AL,352095307
89581,110  CREST DR  HOMEWOOD,Jefferson County,AL,352095324
89582,118  CREST DR  HOMEWOOD,Jefferson County,AL,352095324
89583,234  CREST DR  HOMEWOOD,Jefferson County,AL,352095326
89584,305  CREST DR  HOMEWOOD,Jefferson County,AL,352095327
89585,228  RAYMOND DR  BIRMINGHAM,Jefferson County,AL,352096620
89586,1106  SAULTER RD  HOMEWOOD,Jefferson County,AL,352096632
89587,1458  KENDALL CT  HOMEWOOD,Jefferson County,AL,352096664
89588,1380  KENDALL PL  BIRMINGHAM,Jefferson County,AL,352096669
89589,1368  KENDALL PL  BIRMINGHAM,Jefferson County,AL,352096669
89590,113  CREST DR  BIRMINGHAM,Jefferson County,AL,352095323
89591,580  FORREST DR S HOMEWOOD,Jefferson County,AL,352095308
89592,830  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352090215
89593,832  BEACON PKWY E BIRMINGHAM,Jefferson County,AL,352090216
89594,344  VALLEY AVE  BIRMINGHAM,Jefferson County,AL,352093804
89595,613  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352095132
89596,611  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352095132
89597,105  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352095119
89598,107  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352095119
89599,619  ROBERT JEMISON RD  BIRMINGHAM,Jefferson County,AL,352097623
89600,55  BAGBY DR  HOMEWOOD,Jefferson County,AL,352093703
89601,103  GREEN SPRINGS HWY  BIRMINGHAM,Jefferson County,AL,352094903
89602,328 W VALLEY AVE  HOMEWOOD,Jefferson County,AL,352094818
89603,105  VULCAN RD  HOMEWOOD,Jefferson County,AL,352094701
89604,211  SUMMIT PKWY  HOMEWOOD,Jefferson County,AL,352094751
89605,140  VULCAN RD  HOMEWOOD,Jefferson County,AL,352094702
89606,529  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352095130
89607,525  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352095130
89608,505  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352095130
89609,502  LATHROP AVE  HOMEWOOD,Jefferson County,AL,352095118
89610,205  THEDA ST  HOMEWOOD,Jefferson County,AL,352095138
89611,521  OXFORD CIR  BIRMINGHAM,Jefferson County,AL,352095151
89612,517  OXFORD CIR  HOMEWOOD,Jefferson County,AL,352095151
89613,513  OXFORD CIR  HOMEWOOD,Jefferson County,AL,352095151
89614,314  STERRETT AVE  BIRMINGHAM,Jefferson County,AL,352095135
89615,202  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352095121
89616,603  FORREST DR  HOMEWOOD,Jefferson County,AL,352095103
89617,401  PALISADES BLVD  BIRMINGHAM,Jefferson County,AL,352095156
89618,341  PALISADES BLVD  BIRMINGHAM,Jefferson County,AL,352095149
89619,405  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352095128
89620,305  DIXON AVE  BIRMINGHAM,Jefferson County,AL,352096217
89621,108  OGLESBY AVE  HOMEWOOD,Jefferson County,AL,352096228
89622,112  OGLESBY AVE  BIRMINGHAM,Jefferson County,AL,352096228
89623,220  OGLESBY AVE  BIRMINGHAM,Jefferson County,AL,352096230
89624,113  OGLESBY AVE  HOMEWOOD,Jefferson County,AL,352096227
89625,112  WALTER DAVIS DR  BIRMINGHAM,Jefferson County,AL,352092804
89626,1833  MARTIN LUTHER KING JR DR  BIRMINGHAM,Jefferson County,AL,352113851
89627,1828  3RD PL SW BIRMINGHAM,Jefferson County,AL,352113820
89628,1820  3RD PL SW BIRMINGHAM,Jefferson County,AL,352113820
89629,404  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093065
89630,402  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093063
89631,400  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093061
89632,401  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093031
89633,401  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093031
89634,403  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093033
89635,407  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093035
89636,407  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093035
89637,405  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093005
89638,413  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093039
89639,411  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093037
89640,417  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093043
89641,415  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093041
89642,420  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093049
89643,422  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093047
89644,424  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093045
89645,416  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093053
89646,418  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093051
89647,408  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093055
89648,410  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093057
89649,410  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093057
89650,4444  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
89651,4438  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
89652,4418  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
89653,5508  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093773
89654,5520  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093773
89655,5523  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093773
89656,816  MASON AVE SW BIRMINGHAM,Jefferson County,AL,352113842
89657,1924  MARTIN LUTHER KING JR DR  BIRMINGHAM,Jefferson County,AL,352113852
89658,937  NASSAU AVE SW BIRMINGHAM,Jefferson County,AL,35211
89659,1538  11TH ST SW BIRMINGHAM,Jefferson County,AL,35211
89660,1512  13TH ST SW BIRMINGHAM,Jefferson County,AL,35211
89661,828  NASSAU AVE SW BIRMINGHAM,Jefferson County,AL,352113854
89662,71  ROBERT JEMISON RD  BIRMINGHAM,Jefferson County,AL,35209
89663,1817  13TH WAY SW BIRMINGHAM,Jefferson County,AL,352114418
89664,1909  13TH WAY SW BIRMINGHAM,Jefferson County,AL,352114420
89665,1920  12TH PL SW BIRMINGHAM,Jefferson County,AL,35211
89666,1904  12TH PL SW BIRMINGHAM,Jefferson County,AL,352114403
89667,2025  13TH ST SW BIRMINGHAM,Jefferson County,AL,352114438
89668,96  ROBERT JEMISON RD  BIRMINGHAM,Jefferson County,AL,352093607
89669,162  ASPEN VLY  HOMEWOOD,Jefferson County,AL,352090909
89670,181 W VALLEY AVE  HOMEWOOD,Jefferson County,AL,352093691
89671,261 W VALLEY AVE  BIRMINGHAM,Jefferson County,AL,352094817
89672,281 W VALLEY AVE  HOMEWOOD,Jefferson County,AL,352094817
89673,1501  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352114254
89674,1609  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352114256
89675,1545  17TH ST SW BIRMINGHAM,Jefferson County,AL,352114258
89676,1725  GRANT AVE SW BIRMINGHAM,Jefferson County,AL,352114711
89677,1650  ARTHUR SHORES DR SW BIRMINGHAM,Jefferson County,AL,35211
89678,248 E ANN DR SW BIRMINGHAM,Jefferson County,AL,352114910
89679,1629  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114719
89680,1649  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114719
89681,1800  ETHEL AVE SW BIRMINGHAM,Jefferson County,AL,352114914
89682,116  GLORIA RD SW BIRMINGHAM,Jefferson County,AL,352114920
89683,225 E ANN DR SW BIRMINGHAM,Jefferson County,AL,352114911
89684,224 W ANN DR SW BIRMINGHAM,Jefferson County,AL,352114934
89685,1805  HENRY CRUMPTON DR  BIRMINGHAM,Jefferson County,AL,352114927
89686,1808  14TH WAY SW BIRMINGHAM,Jefferson County,AL,352115015
89687,1812  15TH ST SW BIRMINGHAM,Jefferson County,AL,352115025
89688,1825  15TH WAY SW BIRMINGHAM,Jefferson County,AL,352115032
89689,1820  16TH ST SW BIRMINGHAM,Jefferson County,AL,352115037
89690,1812  16TH ST SW BIRMINGHAM,Jefferson County,AL,35211
89691,1908  14TH WAY SW BIRMINGHAM,Jefferson County,AL,352115017
89692,1909  14TH WAY SW BIRMINGHAM,Jefferson County,AL,352115018
89693,1905  14TH PL SW BIRMINGHAM,Jefferson County,AL,352115004
89694,2026  13TH ST SW BIRMINGHAM,Jefferson County,AL,35211
89695,2007  14TH WAY SW BIRMINGHAM,Jefferson County,AL,35211
89696,2020  14TH PL SW BIRMINGHAM,Jefferson County,AL,352115005
89697,2021  15TH PL SW BIRMINGHAM,Jefferson County,AL,352115024
89698,1520  FRANCIS AVE SW BIRMINGHAM,Jefferson County,AL,352115047
89699,2004  15TH WAY SW BIRMINGHAM,Jefferson County,AL,352115035
89700,2000  15TH WAY SW BIRMINGHAM,Jefferson County,AL,352115035
89701,2104  16TH ST SW BIRMINGHAM,Jefferson County,AL,352115043
89702,1521  FRANCIS AVE SW BIRMINGHAM,Jefferson County,AL,352115048
89703,1516  MAPLE AVE SW BIRMINGHAM,Jefferson County,AL,352115053
89704,1436  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115065
89705,1964  ROCKY BROOK DR  VESTAVIA,Jefferson County,AL,352431762
89706,1957  ROCKY BROOK DR  VESTAVIA,Jefferson County,AL,35243
89707,2423  BELLVIEW DR  VESTAVIA HILLS,Jefferson County,AL,35216
89708,2436  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161320
89709,2444  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161320
89710,2472  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161320
89711,208  SHADES CREST CIR  VESTAVIA HILLS,Jefferson County,AL,352161316
89712,212  BEAUMONT DR  VESTAVIA HILLS,Jefferson County,AL,352161304
89713,2461  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161339
89714,224  SHERIDAN LN  VESTAVIA HILLS,Jefferson County,AL,352161324
89715,2437  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161319
89716,2404  CHESTNUT RD  VESTAVIA HILLS,Jefferson County,AL,352161312
89717,2412  CHESTNUT RD  VESTAVIA HILLS,Jefferson County,AL,352161312
89718,2420  CHESTNUT RD  VESTAVIA HILLS,Jefferson County,AL,352161312
89719,2313  CHESTNUT RD  VESTAVIA HILLS,Jefferson County,AL,352161309
89720,320  BEAUMONT DR  VESTAVIA HILLS,Jefferson County,AL,352161306
89721,4100  CLOVERLEAF DR  BIRMINGHAM,Jefferson County,AL,352435826
89722,4015  KNOLLWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352435823
89723,2900  KNOLLWOOD CIR  BIRMINGHAM,Jefferson County,AL,352435904
89724,4041  ROYAL OAK CT  MOUNTAIN BRK,Jefferson County,AL,352435819
89725,4100  OLD FLORIDA SHORT RTE  MOUNTAIN BRK,Jefferson County,AL,352431720
89726,2809  PUMP HOUSE RD  MOUNTAIN BRK,Jefferson County,AL,352431732
89727,2228  STERLINGWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352431756
89728,2208  STERLINGWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352431756
89729,2213  STERLINGWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352431756
89730,2233  STERLINGWOOD DR  MOUNTAIN BRK,Jefferson County,AL,352431756
89731,2770  PUMP HOUSE RD  MOUNTAIN BROOK,Jefferson County,AL,35243
89732,4217  ABINGDON TRL  MOUNTAIN BRK,Jefferson County,AL,352431737
89733,4212  CALDWELL MILL RD  MOUNTAIN BRK,Jefferson County,AL,352431716
89734,4111  ABINGDON LN  MOUNTAIN BRK,Jefferson County,AL,35243
89735,4112  ABINGDON LN  MOUNTAIN BRK,Jefferson County,AL,352431706
89736,4237  CALDWELL MILL RD  MOUNTAIN BRK,Jefferson County,AL,352431715
89737,2748  ABINGDON RD  MOUNTAIN BRK,Jefferson County,AL,352431704
89738,2728  ABINGDON RD  MOUNTAIN BRK,Jefferson County,AL,352431704
89739,2624  CALDWELL MILL LN  MOUNTAIN BRK,Jefferson County,AL,352431714
89740,2607  CALDWELL MILL LN  MOUNTAIN BRK,Jefferson County,AL,352431713
89741,2617  CALDWELL MILL LN  MOUNTAIN BRK,Jefferson County,AL,352431713
89742,2720  OLD TRCE  MOUNTAIN BRK,Jefferson County,AL,35243
89743,2733  OLD TRCE  MOUNTAIN BRK,Jefferson County,AL,352432029
89744,4341  CALDWELL MILL RD  MOUNTAIN BRK,Jefferson County,AL,352434037
89745,4329  CALDWELL MILL RD  MOUNTAIN BRK,Jefferson County,AL,352434037
89746,2712  OLD TRCE  MOUNTAIN BRK,Jefferson County,AL,352432030
89747,4417  BRIAR GLEN DR  MOUNTAIN BRK,Jefferson County,AL,352431723
89748,4408  OLD BROOK RUN  MOUNTAIN BRK,Jefferson County,AL,352434045
89749,4345  OLD BROOK TRL  MOUNTAIN BRK,Jefferson County,AL,352434049
89750,4210  OLD BROOK LN  MOUNTAIN BRK,Jefferson County,AL,352431718
89751,2720  WYNWARD RD  MOUNTAIN BRK,Jefferson County,AL,352434041
89752,4349  CALDWELL MILL RD  MOUNTAIN BRK,Jefferson County,AL,35243
89753,4324  OLD BROOK TRL  MOUNTAIN BRK,Jefferson County,AL,352434047
89754,3246  VALLEY PARK PL  VESTAVIA,Jefferson County,AL,352435110
89755,3254  VALLEY PARK PL  VESTAVIA,Jefferson County,AL,352435110
89756,3213  GREEN VALLEY RD  VESTAVIA,Jefferson County,AL,352435120
89757,4035  IDA LN  VESTAVIA,Jefferson County,AL,352435114
89758,4048  IDA LN  VESTAVIA,Jefferson County,AL,352435113
89759,4046  IDA LN  VESTAVIA,Jefferson County,AL,352435113
89760,4013  AUTUMN LN  VESTAVIA,Jefferson County,AL,352435210
89761,3176  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435203
89762,3121  GREEN VALLEY RD  VESTAVIA,Jefferson County,AL,35243
89763,3189  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435205
89764,3186  BELWOOD DR  VESTAVIA,Jefferson County,AL,352435215
89765,3108  CANTERBURY PL  VESTAVIA,Jefferson County,AL,352435260
89766,3132  CANTERBURY PL  VESTAVIA,Jefferson County,AL,352435260
89767,3152  CANTERBURY PL  VESTAVIA,Jefferson County,AL,352435260
89768,4059  IDA LN  VESTAVIA,Jefferson County,AL,352435115
89769,3228  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435107
89770,4052  WHITE OAK DR  VESTAVIA,Jefferson County,AL,352435027
89771,3243  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435109
89772,3220  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435100
89773,3221  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435102
89774,3205  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435102
89775,1708  PUMP HOUSE LN  VESTAVIA,Jefferson County,AL,352431703
89776,3016  PUMP HOUSE RD  VESTAVIA,Jefferson County,AL,352431803
89777,4301  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352435701
89778,2712  PRUETT PL  VESTAVIA,Jefferson County,AL,352435719
89779,4325  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352435701
89780,4232  OAKVIEW LN  VESTAVIA,Jefferson County,AL,352435713
89781,135 W GREEN   VESTAVIA,Jefferson County,AL,352431881
89782,100 W GREEN   VESTAVIA,Jefferson County,AL,352431872
89783,128 W GREEN   VESTAVIA,Jefferson County,AL,352431875
89784,144 W GREEN   VESTAVIA,Jefferson County,AL,352431877
89785,149 W GREEN   VESTAVIA,Jefferson County,AL,352431883
89786,224 E GREEN   VESTAVIA,Jefferson County,AL,352431870
89787,228 E GREEN   VESTAVIA,Jefferson County,AL,352431870
89788,214 E GREEN   VESTAVIA,Jefferson County,AL,352431868
89789,218 E GREEN   VESTAVIA,Jefferson County,AL,352431869
89790,229 E GREEN   VESTAVIA,Jefferson County,AL,352431865
89791,4305  DOLLY RIDGE LN  VESTAVIA,Jefferson County,AL,352431834
89792,4324  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352435700
