,street,county,state,zip
70740,5001  COLEMAN LN  ADGER,Jefferson County,AL,350061637
70741,5510  PLEASANT VIEW RD  ADGER,Jefferson County,AL,350063003
70742,5675  PLEASANT VIEW RD  ADGER,Jefferson County,AL,35006
70743,2023  TALLWOODS LN  HUEYTOWN,Jefferson County,AL,350235831
70744,2015  TALLWOODS LN  HUEYTOWN,Jefferson County,AL,350235831
70745,1930  VIRGINIA LN  HUEYTOWN,Jefferson County,AL,350235836
70746,3220  CHURCHVIEW WAY  BESSEMER,Jefferson County,AL,35023
70747,3238  CHURCHVIEW WAY  HUEYTOWN,Jefferson County,AL,350235822
70748,2029  VIRGINIA LN  HUEYTOWN,Jefferson County,AL,350235803
70749,2009  EDEN VALLEY LN  HUEYTOWN,Jefferson County,AL,350235827
70750,3239  FIELDALE DR  HUEYTOWN,Jefferson County,AL,350235850
70751,3234  FIELDALE DR  HUEYTOWN,Jefferson County,AL,350235802
70752,3215  FIELDALE DR  HUEYTOWN,Jefferson County,AL,350235801
70753,2  ANDOVER CIR  HUEYTOWN,Jefferson County,AL,350235814
70754,2002  EDEN VALLEY LN  HUEYTOWN,Jefferson County,AL,350235828
70755,100  HIELARY CIR  HUEYTOWN,Jefferson County,AL,350235806
70756,104  HIELARY CIR  BESSEMER,Jefferson County,AL,350235806
70757,2004  POWERS DR  HUEYTOWN,Jefferson County,AL,350235872
70758,2100  PAULS LN  HUEYTOWN,Jefferson County,AL,350235840
70759,2093  EDENWOOD CIR  HUEYTOWN,Jefferson County,AL,350235770
70760,2077  EDENWOOD DR  HUEYTOWN,Jefferson County,AL,350235757
70761,2057  EDENWOOD DR  HUEYTOWN,Jefferson County,AL,350235757
70762,3128  LIVE OAKS LN  HUEYTOWN,Jefferson County,AL,350238407
70763,3113  LIVE OAKS LN  HUEYTOWN,Jefferson County,AL,350238408
70764,2966  LONE OAK RD  HUEYTOWN,Jefferson County,AL,350238406
70765,2033  EDENWOOD DR  HUEYTOWN,Jefferson County,AL,350235756
70766,2014  TALLWOODS LN  HUEYTOWN,Jefferson County,AL,350235832
70767,2011  TALLWOODS LN  HUEYTOWN,Jefferson County,AL,350235831
70768,3285  FIELDALE DR  HUEYTOWN,Jefferson County,AL,350235852
70769,3151  LIVE OAKS LN  BESSEMER,Jefferson County,AL,350238408
70770,2971  LONE OAK RD  HUEYTOWN,Jefferson County,AL,350238405
70771,5509  JOHNS RD  BESSEMER,Jefferson County,AL,35023
70772,5114  MOUNTAIN VALLEY RD  BESSEMER,Jefferson County,AL,35023
70773,5550  POWDER PLANT LN  BESSEMER,Jefferson County,AL,350226197
70774,6745  TREE TOP RD  BESSEMER,Jefferson County,AL,35023
70775,6970 ,Jefferson County,AL,350061328
70776,4237  VALLEY FORD RD  ADGER,Jefferson County,AL,350061303
70777,7080  PARSONS LAKE RD  ADGER,Jefferson County,AL,350061344
70778,4381  VALLEY FORD RD  ADGER,Jefferson County,AL,350061301
70779,4341  VALLEY FORD RD  ADGER,Jefferson County,AL,350061348
70780,7506  SUN DR  ADGER,Jefferson County,AL,350061222
70781,7267  JOHNS RD  ADGER,Jefferson County,AL,35006
70782,4233  BOSTON RD  ADGER,Jefferson County,AL,350061217
70783,4237  BOSTON RD  ADGER,Jefferson County,AL,350061217
70784,4559  BOSTON RD  ADGER,Jefferson County,AL,35006
70785,4713  BOSTON RD  ADGER,Jefferson County,AL,350061427
70786,7605  HUTCHESON DR  ADGER,Jefferson County,AL,35006
70787,4718  WOODS RD  ADGER,Jefferson County,AL,350061542
70788,7830  CHURCH ST  ADGER,Jefferson County,AL,350061530
70789,4472  TOWN HALL DR  ADGER,Jefferson County,AL,35006
70790,7381  JOHNS RD  ADGER,Jefferson County,AL,350061433
70791,7329  JOHNS RD  ADGER,Jefferson County,AL,350061432
70792,4522  BOSTON RD  ADGER,Jefferson County,AL,350061210
70793,5916  MUD CREEK RD  ADGER,Jefferson County,AL,350061400
70794,4620  BLUE CREEK RD  ADGER,Jefferson County,AL,35023
70795,1050  POWDER PLANT RD  BESSEMER,Jefferson County,AL,350225237
70796,850  POWDER PLANT RD  BESSEMER,Jefferson County,AL,350225703
70797,1110  POWDER PLANT RD  BESSEMER,Jefferson County,AL,350225245
70798,2224  TIMBERLANE DR  BESSEMER,Jefferson County,AL,35022
70799,2226  REGENCY DR  BESSEMER,Jefferson County,AL,350226108
70800,1553  POWDER PLANT RD  BESSEMER,Jefferson County,AL,350226140
70801,3104  AVENUE B   BESSEMER,Jefferson County,AL,35020
70802,3105  EXETER AVE  BESSEMER,Jefferson County,AL,350204366
70803,3122  FAIRFAX AVE  BESSEMER,Jefferson County,AL,35020
70804,3123  DARTMOUTH AVE  BESSEMER,Jefferson County,AL,350203726
70805,3021  GRANVILLE AVE  BESSEMER,Jefferson County,AL,350204380
70806,3002  HOLBROOK AVE  BESSEMER,Jefferson County,AL,350204383
70807,725  32ND CT S BESSEMER,Jefferson County,AL,350204305
70808,716  30TH ST S BESSEMER,Jefferson County,AL,350205253
70809,2901  FAIRFAX AVE  BESSEMER,Jefferson County,AL,350205268
70810,510  30TH ST S BESSEMER,Jefferson County,AL,350205250
70811,2824  FAIRFAX AVE  BESSEMER,Jefferson County,AL,350205265
70812,2819  FAIRFAX AVE  BESSEMER,Jefferson County,AL,350205266
70813,623  28TH ST S BESSEMER,Jefferson County,AL,35020
70814,2829  GRANVILLE AVE  BESSEMER,Jefferson County,AL,350205276
70815,3304  AVENUE F   BESSEMER,Jefferson County,AL,35020
70816,3306  AVENUE F   BESSEMER,Jefferson County,AL,350204423
70817,3224  4TH AVE N BESSEMER,Jefferson County,AL,35020
70818,3313  ARLINGTON AVE  BESSEMER,Jefferson County,AL,350203758
70819,3308  BERKLEY AVE  BESSEMER,Jefferson County,AL,350203767
70820,3100  6TH AVE N BESSEMER,Jefferson County,AL,350203659
70821,3001  9TH AVE N BESSEMER,Jefferson County,AL,350203547
70822,3000  10TH AVE N BESSEMER,Jefferson County,AL,350203552
70823,2813  6TH AVE N BESSEMER,Jefferson County,AL,350203628
70824,2714  7TH AVE N BESSEMER,Jefferson County,AL,350203503
70825,2731  8TH AVE N BESSEMER,Jefferson County,AL,35020
70826,2621  6TH AVE N BESSEMER,Jefferson County,AL,350204134
70827,618  25TH ST N BESSEMER,Jefferson County,AL,35020
70828,517  24TH ST N BESSEMER,Jefferson County,AL,350204172
70829,515  23RD ST N BESSEMER,Jefferson County,AL,35020
70830,511  23RD ST N BESSEMER,Jefferson County,AL,350204118
70831,2512  11TH AVE N BESSEMER,Jefferson County,AL,350203460
70832,2523  10TH AVE N BESSEMER,Jefferson County,AL,350204039
70833,2508  9TH AVE N BESSEMER,Jefferson County,AL,350204032
70834,2516  9TH AVE N BESSEMER,Jefferson County,AL,350204032
70835,2412  12TH AVE N BESSEMER,Jefferson County,AL,350203468
70836,2313  12TH CT N BESSEMER,Jefferson County,AL,350203319
70837,2503  18TH AVE N BESSEMER,Jefferson County,AL,35020
70838,2524  16TH AVE N BESSEMER,Jefferson County,AL,350203259
70839,1716  25TH ST N BESSEMER,Jefferson County,AL,350203278
70840,1701  24TH ST N BESSEMER,Jefferson County,AL,350203272
70841,2308  13TH CT N BESSEMER,Jefferson County,AL,350203322
70842,2313  13TH CT N BESSEMER,Jefferson County,AL,350203323
70843,1222  24TH ST N BESSEMER,Jefferson County,AL,350203367
70844,910  19TH ST N BESSEMER,Jefferson County,AL,350204763
70845,1807  11TH AVE N BESSEMER,Jefferson County,AL,35020
70846,1813  12TH AVE N BESSEMER,Jefferson County,AL,35020
70847,1125  18TH ST N BESSEMER,Jefferson County,AL,35020
70848,1605  13TH AVE N BESSEMER,Jefferson County,AL,350204659
70849,2410  10TH AVE N BESSEMER,Jefferson County,AL,350204036
70850,619  24TH ST N BESSEMER,Jefferson County,AL,350204173
70851,617  24TH ST N BESSEMER,Jefferson County,AL,350204173
70852,606  24TH ST N BESSEMER,Jefferson County,AL,350204141
70853,622  24TH ST N BESSEMER,Jefferson County,AL,350204141
70854,615  DUNBAR CT  BESSEMER,Jefferson County,AL,350204184
70855,612  22ND CT N BESSEMER,Jefferson County,AL,35020
70856,2110  5TH AVE N BESSEMER,Jefferson County,AL,350204919
70857,700  22ND ST N BESSEMER,Jefferson County,AL,35020
70858,702  22ND ST N BESSEMER,Jefferson County,AL,35020
70859,828  22ND ST N BESSEMER,Jefferson County,AL,35020
70860,2101  10TH AVE N BESSEMER,Jefferson County,AL,350203454
70861,1310  BERRYHILL RD  BESSEMER,Jefferson County,AL,350203957
70862,1317  BERRYHILL RD  BESSEMER,Jefferson County,AL,350203958
70863,1310  21ST AVE N BESSEMER,Jefferson County,AL,350203943
70864,1625  19TH ST N BESSEMER,Jefferson County,AL,350203238
70865,1800  19TH ST N BESSEMER,Jefferson County,AL,350208833
70866,1905  SHORT 18TH ST N BESSEMER,Jefferson County,AL,35020
70867,1726  SHORT 18TH ST N BESSEMER,Jefferson County,AL,35020
70868,1801  18TH AVE N BESSEMER,Jefferson County,AL,350203245
70869,1725  18TH AVE N BESSEMER,Jefferson County,AL,350203972
70870,1721  17TH ST N BESSEMER,Jefferson County,AL,350203219
70871,1930  18TH WAY N BESSEMER,Jefferson County,AL,350208823
70872,2016  18TH WAY N BESSEMER,Jefferson County,AL,350208825
70873,1600  15TH AVE N BESSEMER,Jefferson County,AL,350204628
70874,1725  16TH ST N BESSEMER,Jefferson County,AL,350203202
70875,1704  16TH ST N BESSEMER,Jefferson County,AL,350203201
70876,1730  16TH ST N BESSEMER,Jefferson County,AL,350203201
70877,1733  14TH AVE N BESSEMER,Jefferson County,AL,35020
70878,1700  14TH AVE N BESSEMER,Jefferson County,AL,350204674
70879,1631  SHORT 14TH ST N BESSEMER,Jefferson County,AL,350204553
70880,1815  SHORT 13TH ST N BESSEMER,Jefferson County,AL,35020
70881,1723  29TH AVE N BESSEMER,Jefferson County,AL,350233356
70882,1713  EDGEHILL DR  HUEYTOWN,Jefferson County,AL,350233349
70883,1712  29TH AVE N HUEYTOWN,Jefferson County,AL,350233354
70884,1625  FAIRCREST DR  HUEYTOWN,Jefferson County,AL,350233351
70885,1620  29TH AVE N BESSEMER,Jefferson County,AL,350233358
70886,1704  28TH AVE N HUEYTOWN,Jefferson County,AL,350233335
70887,1641  29TH AVE N HUEYTOWN,Jefferson County,AL,350233357
70888,1549  27TH AVE N HUEYTOWN,Jefferson County,AL,350233365
70889,1543  27TH AVE N HUEYTOWN,Jefferson County,AL,350233365
70890,1820  CHACE DR  HOOVER,Jefferson County,AL,352441825
70891,4568  RIVERVIEW DR  HOOVER,Jefferson County,AL,352443723
70892,1900  WATERFORD PL  HOOVER,Jefferson County,AL,352441021
70893,1902  WATERFORD PL  HOOVER,Jefferson County,AL,352441021
70894,1920  WATERFORD PL  HOOVER,Jefferson County,AL,352441021
70895,1922  WATERFORD PL  HOOVER,Jefferson County,AL,352441021
70896,1950  WATERFORD PL  HOOVER,Jefferson County,AL,352441022
70897,1960  WATERFORD PL  HOOVER,Jefferson County,AL,352441022
70898,1976  WATERFORD PL  HOOVER,Jefferson County,AL,352441022
70899,1980  WATERFORD PL  HOOVER,Jefferson County,AL,352441022
70900,1913  WATERFORD PL  HOOVER,Jefferson County,AL,352441021
70901,1915  WATERFORD PL  HOOVER,Jefferson County,AL,352441021
70902,1941  WATERFORD PL  HOOVER,Jefferson County,AL,352441021
70903,1955  WATERFORD PL  HOOVER,Jefferson County,AL,352441022
70904,1965  WATERFORD PL  HOOVER,Jefferson County,AL,352441022
70905,2014  WATERFORD PL  HOOVER,Jefferson County,AL,352441023
70906,1901  CAHABA CV  HOOVER,Jefferson County,AL,352441823
70907,1712  CHACE DR  HOOVER,Jefferson County,AL,352443708
70908,1692  CHACE DR  HOOVER,Jefferson County,AL,352443714
70909,1648  CHACE DR  HOOVER,Jefferson County,AL,352443714
70910,1669  CHACE DR  HOOVER,Jefferson County,AL,352443714
70911,1693  CHACE DR  HOOVER,Jefferson County,AL,352443714
70912,1879  LORNACREST RD  BIRMINGHAM,Jefferson County,AL,352441020
70913,329  TRACE RIDGE RD  HOOVER,Jefferson County,AL,352443949
70914,197  BROOK TRACE DR  HOOVER,Jefferson County,AL,352444008
70915,287  TRACE RIDGE RD  HOOVER,Jefferson County,AL,352443927
70916,195  TRACE RIDGE RD  HOOVER,Jefferson County,AL,352443923
70917,191  TRACE RIDGE RD  HOOVER,Jefferson County,AL,352443923
70918,1558  DEER VALLEY DR  HOOVER,Jefferson County,AL,352265044
70919,1514  DEER VALLEY DR  HOOVER,Jefferson County,AL,352265044
70920,1593  DEER VALLEY DR  HOOVER,Jefferson County,AL,352265068
70921,1619  DEER VALLEY DR  HOOVER,Jefferson County,AL,352265070
70922,1808  DEER VALLEY LN  HOOVER,Jefferson County,AL,352265062
70923,1590  DEER VALLEY DR  HOOVER,Jefferson County,AL,35226
70924,5406  COTTAGE LN  HOOVER,Jefferson County,AL,352265079
70925,5398  COTTAGE LN  HOOVER,Jefferson County,AL,352265049
70926,5403  COTTAGE LN  HOOVER,Jefferson County,AL,352265080
70927,5415  COTTAGE LN  HOOVER,Jefferson County,AL,352265080
70928,1644  DEER VALLEY RD  HOOVER,Jefferson County,AL,352265081
70929,1673  DEER VALLEY RD  HOOVER,Jefferson County,AL,352265082
70930,1681  DEER VALLEY RD  HOOVER,Jefferson County,AL,352265082
70931,5679  COLONY LN  HOOVER,Jefferson County,AL,352265107
70932,5727  COLONY LN  HOOVER,Jefferson County,AL,352265105
70933,5784  COLONY LN  HOOVER,Jefferson County,AL,352265104
70934,5776  COLONY LN  HOOVER,Jefferson County,AL,352265104
70935,5768  COLONY LN  HOOVER,Jefferson County,AL,352265104
70936,5756  COLONY LN  HOOVER,Jefferson County,AL,352265104
70937,5736  COLONY LN  HOOVER,Jefferson County,AL,352265104
70938,5708  COLONY LN  HOOVER,Jefferson County,AL,352265104
70939,5700  COLONY LN  HOOVER,Jefferson County,AL,352265104
70940,5592  COLONY LN  HOOVER,Jefferson County,AL,352265057
70941,5603  COLONY LN  HOOVER,Jefferson County,AL,352265107
70942,5651  COLONY LN  HOOVER,Jefferson County,AL,352265107
70943,73  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261013
70944,5291  COTTAGE LN  HOOVER,Jefferson County,AL,352265047
70945,5315  COTTAGE LN  HOOVER,Jefferson County,AL,352265048
70946,5891  LAKE CYRUS DR  HOOVER,Jefferson County,AL,352444178
70947,121  COBBLESTONE LN  HOOVER,Jefferson County,AL,352443508
70948,117  COBBLESTONE LN  HOOVER,Jefferson County,AL,352443508
70949,5946  WATERSIDE DR  HOOVER,Jefferson County,AL,352444179
70950,6305  WATERSIDE CV  HOOVER,Jefferson County,AL,352444161
70951,5959  WATERSIDE DR  HOOVER,Jefferson County,AL,352444193
70952,5971  WATERSIDE DR  HOOVER,Jefferson County,AL,352444193
70953,6002  WATERSIDE DR  HOOVER,Jefferson County,AL,352444155
70954,102  PINE CLIFF CIR  HOOVER,Jefferson County,AL,352261004
70955,110  PINE CLIFF CIR  HOOVER,Jefferson County,AL,352261004
70956,113  PINE CLIFF CIR  HOOVER,Jefferson County,AL,352261003
70957,1262  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
70958,1256  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
70959,1240  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
70960,1212  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
70961,1215  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
70962,1219  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
70963,1235  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
70964,1255  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
70965,1285  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
70966,1289  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
70967,1315  DEER TRAIL RD  HOOVER,Jefferson County,AL,352265003
70968,1372  DEER TRAIL RD  HOOVER,Jefferson County,AL,352265040
70969,5844  COLONY LN  HOOVER,Jefferson County,AL,352265102
70970,5837  COLONY LN  HOOVER,Jefferson County,AL,352265103
70971,1338  DEER TRAIL RD  HOOVER,Jefferson County,AL,352265041
70972,1380  DEER TRAIL RD  HOOVER,Jefferson County,AL,352265040
70973,1375  DEER TRAIL RD  HOOVER,Jefferson County,AL,352265039
70974,5549  PARK SIDE RD  HOOVER,Jefferson County,AL,352445146
70975,5569  PARK SIDE RD  HOOVER,Jefferson County,AL,352445146
70976,5497  PARK SIDE RD  HOOVER,Jefferson County,AL,352445151
70977,5516  PARK SIDE RD  HOOVER,Jefferson County,AL,352445149
70978,5981  LAKE CYRUS DR  HOOVER,Jefferson County,AL,352444163
70979,5973  LAKE CYRUS DR  HOOVER,Jefferson County,AL,352444163
70980,5961  LAKE CYRUS DR  HOOVER,Jefferson County,AL,352444163
70981,5749  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,35244
70982,5037  EMERALD CT  HOOVER,Jefferson County,AL,352444176
70983,5170  SAPPHIRE RDG  HOOVER,Jefferson County,AL,352444173
70984,1008  HIGHLAND GATE CT  HOOVER,Jefferson County,AL,352444168
70985,1543  HIGHLAND GATE PT  HOOVER,Jefferson County,AL,352444167
70986,5812  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,352445100
70987,5808  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,352445100
70988,5804  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,352445100
70989,5781  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,352444198
70990,5797  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,352444198
70991,5213  SOUTHCREST TER  HOOVER,Jefferson County,AL,352445110
70992,1715  SOUTHCREST TRL  HOOVER,Jefferson County,AL,352445119
70993,1728  SOUTHCREST TRL  HOOVER,Jefferson County,AL,352445122
70994,5258  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445138
70995,5278  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445138
70996,5456  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445141
70997,5453  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445140
70998,5445  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445140
70999,5441  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445140
71000,5373  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445143
71001,5315  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445143
71002,5299  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445139
71003,5247  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445139
71004,5226  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445138
71005,1611  LAKE CYRUS CLUB DR  HOOVER,Jefferson County,AL,352444180
71006,1619  LAKE CYRUS CLUB DR  HOOVER,Jefferson County,AL,352444180
71007,1677  LAKE CYRUS CLUB DR  HOOVER,Jefferson County,AL,352444180
71008,1731  LAKE CYRUS CLUB DR  HOOVER,Jefferson County,AL,352444183
71009,1650  LAKE CYRUS CLUB DR  HOOVER,Jefferson County,AL,352445101
71010,1610  LAKE CYRUS CLUB DR  HOOVER,Jefferson County,AL,352445101
71011,6084  WATERSIDE DR  HOOVER,Jefferson County,AL,352444190
71012,6070  WATERSIDE DR  HOOVER,Jefferson County,AL,352444190
71013,5804  WATERSTONE PT  HOOVER,Jefferson County,AL,352445103
71014,5808  WATERSTONE PT  HOOVER,Jefferson County,AL,352445103
71015,5812  WATERSTONE PT  HOOVER,Jefferson County,AL,352445103
71016,5844  WATERSTONE PT  HOOVER,Jefferson County,AL,352445103
71017,5720  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444134
71018,3121  CLARENDON AVE  BESSEMER,Jefferson County,AL,350203778
71019,3108  PATTON CT  BESSEMER,Jefferson County,AL,350203781
71020,3008  BERKLEY AVE  BESSEMER,Jefferson County,AL,350203761
71021,3010  BERKLEY AVE  BESSEMER,Jefferson County,AL,350203761
71022,3001  CLARENDON AVE  BESSEMER,Jefferson County,AL,350203776
71023,315  30TH ST S BESSEMER,Jefferson County,AL,350204309
71024,2921  EXETER AVE  BESSEMER,Jefferson County,AL,35020
71025,2921  CLARENDON AVE  BESSEMER,Jefferson County,AL,350204317
71026,2806  DARTMOUTH AVE  BESSEMER,Jefferson County,AL,350204346
71027,2904  ARLINGTON AVE  BESSEMER,Jefferson County,AL,35020
71028,2803  FAIRFAX AVE  BESSEMER,Jefferson County,AL,35020
71029,2900  12TH AVE N BESSEMER,Jefferson County,AL,350202664
71030,2903  12TH AVE N BESSEMER,Jefferson County,AL,350202655
71031,2829  10TH AVE N BESSEMER,Jefferson County,AL,350203518
71032,2801  10TH AVE N BESSEMER,Jefferson County,AL,350203518
71033,1016  29TH ST N BESSEMER,Jefferson County,AL,350202668
71034,2805  12TH AVE N BESSEMER,Jefferson County,AL,350203313
71035,1222  29TH ST N BESSEMER,Jefferson County,AL,350203370
71036,2801  14TH AVE N BESSEMER,Jefferson County,AL,350203337
71037,1425  27TH ST N BESSEMER,Jefferson County,AL,350203355
71038,1305  27TH ST N BESSEMER,Jefferson County,AL,350203354
71039,2700  11TH AVE N BESSEMER,Jefferson County,AL,350203464
71040,2603  10TH AVE N BESSEMER,Jefferson County,AL,350204041
71041,1005  26TH ST N BESSEMER,Jefferson County,AL,350203480
71042,1126  27TH ST N BESSEMER,Jefferson County,AL,350203496
71043,1412  26TH ST N BESSEMER,Jefferson County,AL,350203349
71044,2530  12TH AVE N BESSEMER,Jefferson County,AL,350203300
71045,1221  25TH PL N BESSEMER,Jefferson County,AL,350203387
71046,2519  12TH AVE N BESSEMER,Jefferson County,AL,350203307
71047,1914  8TH AVE N BESSEMER,Jefferson County,AL,35020
71048,2211  20TH ST N BESSEMER,Jefferson County,AL,350208852
71049,2216  19TH ST N BESSEMER,Jefferson County,AL,350208841
71050,2201  18TH ST N BESSEMER,Jefferson County,AL,350208818
71051,2006  19TH ST N BESSEMER,Jefferson County,AL,35020
71052,2016  18TH ST N BESSEMER,Jefferson County,AL,350208813
71053,2704  19TH ST N BESSEMER,Jefferson County,AL,350233206
71054,1726  28TH AVE N BESSEMER,Jefferson County,AL,350233353
71055,1702  26TH AVE N HUEYTOWN,Jefferson County,AL,350233360
71056,1737  26TH AVE N HUEYTOWN,Jefferson County,AL,35023
71057,1731  26TH AVE N HUEYTOWN,Jefferson County,AL,350233321
71058,2417  19TH ST N BESSEMER,Jefferson County,AL,350208846
71059,2315  20TH ST N BESSEMER,Jefferson County,AL,350208854
71060,2313  20TH ST N BESSEMER,Jefferson County,AL,350208854
71061,2314  20TH ST N BESSEMER,Jefferson County,AL,350208853
71062,2313  18TH ST N BESSEMER,Jefferson County,AL,35020
71063,2508  17TH ST N HUEYTOWN,Jefferson County,AL,350233308
71064,1623  26TH AVE N HUEYTOWN,Jefferson County,AL,350233319
71065,2501  16TH ST N HUEYTOWN,Jefferson County,AL,350233301
71066,1613  27TH AVE N HUEYTOWN,Jefferson County,AL,350233326
71067,1606  26TH AVE N HUEYTOWN,Jefferson County,AL,35023
71068,2127  15TH ST N BESSEMER,Jefferson County,AL,350203918
71069,2232  15TH ST N BESSEMER,Jefferson County,AL,350203919
71070,2008  LONG 14TH ST  BESSEMER,Jefferson County,AL,350203907
71071,2013  SHORT 14TH ST N BESSEMER,Jefferson County,AL,350203967
71072,1342  22ND AVE N BESSEMER,Jefferson County,AL,350203978
71073,1302  22ND AVE N BESSEMER,Jefferson County,AL,350203951
