,street,county,state,zip
109291,900  CENTER ST N BIRMINGHAM,Jefferson County,AL,352043748
109292,902  CENTER ST N BIRMINGHAM,Jefferson County,AL,352043748
109293,117  9TH CT W BIRMINGHAM,Jefferson County,AL,352043131
109294,2  8TH AVE W BIRMINGHAM,Jefferson County,AL,352043725
109295,1040  4TH ST W BIRMINGHAM,Jefferson County,AL,352043054
109296,508  10TH CT W BIRMINGHAM,Jefferson County,AL,352042924
109297,1024  7TH ST W BIRMINGHAM,Jefferson County,AL,352042917
109298,625  10TH AVE W BIRMINGHAM,Jefferson County,AL,352042944
109299,545  10TH CT W BIRMINGHAM,Jefferson County,AL,352042923
109300,900  5TH PL W BIRMINGHAM,Jefferson County,AL,352042906
109301,912  5TH PL W BIRMINGHAM,Jefferson County,AL,352042906
109302,512  10TH AVE W BIRMINGHAM,Jefferson County,AL,352042909
109303,1025  5TH ST W BIRMINGHAM,Jefferson County,AL,352042903
109304,428  10TH AVE W BIRMINGHAM,Jefferson County,AL,352043021
109305,1025  4TH ST W BIRMINGHAM,Jefferson County,AL,352043009
109306,963  3RD ST W BIRMINGHAM,Jefferson County,AL,352043051
109307,214  9TH CT W BIRMINGHAM,Jefferson County,AL,352043038
109308,310  9TH CT W BIRMINGHAM,Jefferson County,AL,352043013
109309,401  10TH AVE W BIRMINGHAM,Jefferson County,AL,352043020
109310,926  ROCKFORD RD  BIRMINGHAM,Jefferson County,AL,352224437
109311,908  LANDALE RD  BIRMINGHAM,Jefferson County,AL,352224427
109312,235  CALTON RD  BIRMINGHAM,Jefferson County,AL,352132444
109313,219  CALTON RD  BIRMINGHAM,Jefferson County,AL,352132444
109314,3918  MONTCLAIR RD  MOUNTAIN BRK,Jefferson County,AL,352132425
109315,3937  MONTCLAIR RD  MOUNTAIN BRK,Jefferson County,AL,352132414
109316,151  MOUNTAIN BROOK PARK  MOUNTAIN BRK,Jefferson County,AL,352133639
109317,147  MOUNTAIN BROOK PARK  MOUNTAIN BRK,Jefferson County,AL,352133639
109318,144  MOUNTAIN BROOK PARK  MOUNTAIN BRK,Jefferson County,AL,352133638
109319,143  MOUNTAIN BROOK PARK  MOUNTAIN BRK,Jefferson County,AL,352133639
109320,139  MOUNTAIN BROOK PARK  MOUNTAIN BRK,Jefferson County,AL,352133639
109321,138  MOUNTAIN BROOK PARK  MOUNTAIN BRK,Jefferson County,AL,352133638
109322,180  MOUNTAIN BROOK PARK  MOUNTAIN BRK,Jefferson County,AL,352133638
109323,184  MOUNTAIN BROOK PARK  MOUNTAIN BRK,Jefferson County,AL,352133638
109324,190  MOUNTAIN BROOK PARK  MOUNTAIN BRK,Jefferson County,AL,352133638
109325,3904  MEMORY BROOK CIR  MOUNTAIN BRK,Jefferson County,AL,352133614
109326,136  MEMORY CT  MOUNTAIN BRK,Jefferson County,AL,352132957
109327,101  MOUNTAIN AVE  MOUNTAIN BRK,Jefferson County,AL,352132948
109328,104  MOUNTAIN AVE  MOUNTAIN BRK,Jefferson County,AL,352132947
109329,210  MOUNTAIN AVE  MOUNTAIN BRK,Jefferson County,AL,352132919
109330,3916  FOREST AVE  MOUNTAIN BRK,Jefferson County,AL,352132929
109331,3936  FOREST AVE  MOUNTAIN BRK,Jefferson County,AL,352132955
109332,304  MOUNTAIN AVE  MOUNTAIN BRK,Jefferson County,AL,352132943
109333,316  MOUNTAIN AVE  MOUNTAIN BRK,Jefferson County,AL,352132943
109334,3929  FOREST AVE  MOUNTAIN BRK,Jefferson County,AL,352132928
109335,146  SPRING ST  MOUNTAIN BRK,Jefferson County,AL,352132933
109336,125  CHERRY ST  MOUNTAIN BRK,Jefferson County,AL,352132902
109337,152  FAIRMONT DR  MOUNTAIN BRK,Jefferson County,AL,352132522
109338,160  FAIRMONT DR  MOUNTAIN BRK,Jefferson County,AL,352132522
109339,121  LORENA LN  MOUNTAIN BRK,Jefferson County,AL,352132527
109340,117  LORENA LN  MOUNTAIN BRK,Jefferson County,AL,352132527
109341,132  HERITAGE CIR  MOUNTAIN BRK,Jefferson County,AL,352132526
109342,121  HERITAGE CIR  MOUNTAIN BRK,Jefferson County,AL,352132525
109343,96  AZALEA RD  MOUNTAIN BRK,Jefferson County,AL,352132500
109344,112  AZALEA RD  MOUNTAIN BRK,Jefferson County,AL,352132508
109345,208  FAIRMONT DR  MOUNTAIN BRK,Jefferson County,AL,352132524
109346,220  FAIRMONT DR  MOUNTAIN BRK,Jefferson County,AL,352132554
109347,716  BRADDOCK AVE  MOUNTAIN BRK,Jefferson County,AL,352132516
109348,136  LORENA LN  MOUNTAIN BRK,Jefferson County,AL,352132542
109349,428  DEXTER AVE  MOUNTAIN BRK,Jefferson County,AL,352133004
109350,505  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132924
109351,503  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132924
109352,609  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132517
109353,608  DEXTER AVE  MOUNTAIN BRK,Jefferson County,AL,352133008
109354,622  DEXTER AVE  MOUNTAIN BRK,Jefferson County,AL,352133008
109355,136  LAKE DR  MOUNTAIN BRK,Jefferson County,AL,352133016
109356,739  EUCLID CIR  MOUNTAIN BRK,Jefferson County,AL,352133009
109357,735  EUCLID CIR  MOUNTAIN BRK,Jefferson County,AL,352133009
109358,49 W MONTCREST DR  MOUNTAIN BRK,Jefferson County,AL,352133034
109359,711  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132539
109360,45 W MONTCREST DR  MOUNTAIN BRK,Jefferson County,AL,352133034
109361,12  MONTCREST DR  MOUNTAIN BRK,Jefferson County,AL,352133022
109362,4  MONTCREST DR  MOUNTAIN BRK,Jefferson County,AL,352133022
109363,2  MONTCREST DR  MOUNTAIN BRK,Jefferson County,AL,352133022
109364,1215  CONCORD AVE  BIRMINGHAM,Jefferson County,AL,352132120
109365,1209  CONCORD AVE  BIRMINGHAM,Jefferson County,AL,352132120
109366,1212  BROWNING AVE  BIRMINGHAM,Jefferson County,AL,352132119
109367,1228  BROWNING AVE  BIRMINGHAM,Jefferson County,AL,352132119
109368,610  HOADLEY DR  BIRMINGHAM,Jefferson County,AL,352131508
109369,1209  BROWNING AVE  BIRMINGHAM,Jefferson County,AL,352132118
109370,1206  REGAL AVE  BIRMINGHAM,Jefferson County,AL,352132128
109371,1233  CONCORD AVE  BIRMINGHAM,Jefferson County,AL,352132142
109372,4365  RUTH RD  BIRMINGHAM,Jefferson County,AL,352131609
109373,4361  RUTH RD  BIRMINGHAM,Jefferson County,AL,352131609
109374,4356  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352131620
109375,4368  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352131620
109376,1300  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352131602
109377,602  HOADLEY DR  BIRMINGHAM,Jefferson County,AL,352131522
109378,1209  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352132134
109379,520  BAKER DR  BIRMINGHAM,Jefferson County,AL,352132104
109380,1221  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352132134
109381,1118  MONARCH AVE  BIRMINGHAM,Jefferson County,AL,352132131
109382,1120  MONARCH AVE  BIRMINGHAM,Jefferson County,AL,352132131
109383,507  PARK ST  BIRMINGHAM,Jefferson County,AL,352132110
109384,505  PARK ST  BIRMINGHAM,Jefferson County,AL,352132110
109385,503  PARK ST  BIRMINGHAM,Jefferson County,AL,352132110
109386,4320  MONTEVALLO RD  MOUNTAIN BRK,Jefferson County,AL,352132722
109387,4324  MONTEVALLO RD  MOUNTAIN BRK,Jefferson County,AL,352132722
109388,1325  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352131601
109389,1309  DUNSTON AVE  BIRMINGHAM,Jefferson County,AL,352131601
109390,4305  MONTEVALLO RD  MOUNTAIN BRK,Jefferson County,AL,352132721
109391,501  HAGOOD ST  BIRMINGHAM,Jefferson County,AL,352132114
109392,1113  MONARCH AVE  BIRMINGHAM,Jefferson County,AL,352132108
109393,1114  KINGSBURY AVE  BIRMINGHAM,Jefferson County,AL,352132632
109394,229  BEECH ST  MOUNTAIN BRK,Jefferson County,AL,352132019
109395,205  BEECH ST  MOUNTAIN BRK,Jefferson County,AL,352132019
109396,103  FOX HALL RD  MOUNTAIN BRK,Jefferson County,AL,352132661
109397,103  FOX HALL RD  MOUNTAIN BRK,Jefferson County,AL,352132661
109398,107  FOX HALL RD  MOUNTAIN BRK,Jefferson County,AL,352132663
109399,200  FOX HALL RD  MOUNTAIN BRK,Jefferson County,AL,352132659
109400,205  FOX HALL RD  MOUNTAIN BRK,Jefferson County,AL,352132666
109401,206  FOX HALL RD  MOUNTAIN BRK,Jefferson County,AL,352132670
109402,206  FOX HALL RD  MOUNTAIN BRK,Jefferson County,AL,352132670
109403,209  FOX HALL RD  MOUNTAIN BRK,Jefferson County,AL,352132668
109404,210  FOX HALL RD  MOUNTAIN BRK,Jefferson County,AL,352132669
109405,210  FOX HALL RD  MOUNTAIN BRK,Jefferson County,AL,352132669
109406,902  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132658
109407,902  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132658
109408,903  SIMS AVE  MOUNTAIN BRK,Jefferson County,AL,352132675
109409,904  SIMS AVE  BIRMINGHAM,Jefferson County,AL,352132674
109410,306  HAGOOD ST  BIRMINGHAM,Jefferson County,AL,352132619
109411,313  WHITTIER DR  BIRMINGHAM,Jefferson County,AL,352132032
109412,311  HAGOOD ST  BIRMINGHAM,Jefferson County,AL,352132618
109413,201  HAGOOD ST  BIRMINGHAM,Jefferson County,AL,352132616
109414,204  COLBY ST  BIRMINGHAM,Jefferson County,AL,352132602
109415,1123  KINGSBURY AVE  BIRMINGHAM,Jefferson County,AL,352132633
109416,1109  KINGSBURY AVE  BIRMINGHAM,Jefferson County,AL,352132633
109417,1104  SIMS AVE  BIRMINGHAM,Jefferson County,AL,352132627
109418,1124  SIMS AVE  BIRMINGHAM,Jefferson County,AL,352132627
109419,4113  BROOK WAY  BIRMINGHAM,Jefferson County,AL,352133101
109420,4180  GLENBROOK DR  BIRMINGHAM,Jefferson County,AL,352133118
109421,4126  GLENBROOK DR  BIRMINGHAM,Jefferson County,AL,352133118
109422,4156  GLENBROOK DR  BIRMINGHAM,Jefferson County,AL,352133118
109423,908  CRESTVIEW DR  MOUNTAIN BRK,Jefferson County,AL,352133129
109424,905  CRESTVIEW DR  MOUNTAIN BRK,Jefferson County,AL,352133130
109425,4027  MONTEVALLO RD S MOUNTAIN BRK,Jefferson County,AL,352133030
109426,3928  GLENCOE DR  MOUNTAIN BRK,Jefferson County,AL,352133829
109427,4069  MONTEVALLO RD S MOUNTAIN BRK,Jefferson County,AL,352133036
109428,4059  MONTEVALLO RD S MOUNTAIN BRK,Jefferson County,AL,352133036
109429,11  GLENVIEW CIR  MOUNTAIN BRK,Jefferson County,AL,352133813
109430,144  GLENHILL DR  BIRMINGHAM,Jefferson County,AL,352133820
109431,120  GLENHILL DR  BIRMINGHAM,Jefferson County,AL,352133820
109432,139  GLENHILL DR  BIRMINGHAM,Jefferson County,AL,352133819
109433,154  GLENVIEW DR  BIRMINGHAM,Jefferson County,AL,352133822
109434,4105  WINSTON WAY  BIRMINGHAM,Jefferson County,AL,352133943
109435,155  GLENVIEW DR  BIRMINGHAM,Jefferson County,AL,352133836
109436,4186  WINSTON WAY  BIRMINGHAM,Jefferson County,AL,352133952
109437,4180  WINSTON WAY  BIRMINGHAM,Jefferson County,AL,352133952
109438,4121  CHURCHILL CIR  BIRMINGHAM,Jefferson County,AL,352133935
109439,4115  CHURCHILL CIR  BIRMINGHAM,Jefferson County,AL,352133935
109440,4169  WINSTON WAY  MOUNTAIN BRK,Jefferson County,AL,352133954
109441,4233  SILVER CT  BIRMINGHAM,Jefferson County,AL,352132725
109442,4225  SILVER CT  BIRMINGHAM,Jefferson County,AL,352132725
109443,4204  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352132724
109444,4208  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352132724
109445,4233  WARREN RD  BIRMINGHAM,Jefferson County,AL,352132737
109446,4597  LITTLE RIVER RD  BIRMINGHAM,Jefferson County,AL,352132317
109447,4753  FULMAR DR  IRONDALE,Jefferson County,AL,352103334
109448,548  ELDER ST  IRONDALE,Jefferson County,AL,352103304
109449,520  ELDER ST  IRONDALE,Jefferson County,AL,352103304
109450,4430  SHARPSBURG DR  IRONDALE,Jefferson County,AL,35213
109451,4501  LITTLE RIVER RD  BIRMINGHAM,Jefferson County,AL,352132316
109452,4575  LITTLE RIVER RD  BIRMINGHAM,Jefferson County,AL,352132317
109453,4407  LITTLE RIVER RD  BIRMINGHAM,Jefferson County,AL,352132305
109454,4400  CORINTH DR  MOUNTAIN BRK,Jefferson County,AL,352131816
109455,4436  CORINTH DR  MOUNTAIN BRK,Jefferson County,AL,352131800
109456,4421  CORINTH DR  MOUNTAIN BRK,Jefferson County,AL,352131815
109457,4938  FULMAR DR  IRONDALE,Jefferson County,AL,352103326
109458,533  ELDER ST  IRONDALE,Jefferson County,AL,352103303
109459,562  WONDER LN  IRONDALE,Jefferson County,AL,35210
109460,4321  CORINTH DR  MOUNTAIN BRK,Jefferson County,AL,352131813
109461,4301  CORINTH DR  MOUNTAIN BRK,Jefferson County,AL,352131813
109462,4243  CHICKAMAUGA RD  MOUNTAIN BRK,Jefferson County,AL,352131811
109463,4429  FREDERICKSBURG DR  MOUNTAIN BRK,Jefferson County,AL,352131819
109464,4405  FREDERICKSBURG DR  MOUNTAIN BRK,Jefferson County,AL,352131819
109465,4409  KENNESAW DR  MOUNTAIN BRK,Jefferson County,AL,352131825
109466,4357  KENNESAW DR  MOUNTAIN BRK,Jefferson County,AL,352133340
109467,413  ROSEWOOD ST  IRONDALE,Jefferson County,AL,352103118
109468,428  REDWOOD ST  IRONDALE,Jefferson County,AL,352103113
109469,1349  SWALLOW LN  BIRMINGHAM,Jefferson County,AL,352131621
109470,1324  SWALLOW LN  BIRMINGHAM,Jefferson County,AL,352131600
109471,4421  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352131607
109472,4413  MOUNTAINDALE RD  BIRMINGHAM,Jefferson County,AL,352131607
109473,4326  LITTLE RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352132304
109474,1368  SWALLOW LN  BIRMINGHAM,Jefferson County,AL,352131622
109475,1372  SWALLOW LN  BIRMINGHAM,Jefferson County,AL,352131622
109476,1376  SWALLOW LN  BIRMINGHAM,Jefferson County,AL,352131622
109477,4241  SHILOH DR  MOUNTAIN BRK,Jefferson County,AL,352132217
109478,4230  SHARPSBURG DR  MOUNTAIN BRK,Jefferson County,AL,352132208
109479,4244  HARPERS FERRY CIR  MOUNTAIN BRK,Jefferson County,AL,352132223
109480,4316  WILDERNESS RD  MOUNTAIN BRK,Jefferson County,AL,352132212
109481,4318  WILDERNESS RD  MOUNTAIN BRK,Jefferson County,AL,352132212
109482,4331  WILDERNESS RD  MOUNTAIN BRK,Jefferson County,AL,352132211
109483,4337  WILDERNESS CT  MOUNTAIN BRK,Jefferson County,AL,352132209
109484,4345  WILDERNESS CT  MOUNTAIN BRK,Jefferson County,AL,352132209
109485,4315  LITTLE RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352132303
109486,4345  LITTLE RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352132303
109487,4349  LITTLE RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352132303
109488,4351  LITTLE RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352132303
109489,29  CROSS CREEK DR  MOUNTAIN BRK,Jefferson County,AL,352132318
109490,38  CROSS CREEK DR W MOUNTAIN BRK,Jefferson County,AL,352132321
109491,43  CROSS CREEK DR W MOUNTAIN BRK,Jefferson County,AL,352132323
109492,46  CROSS CREEK DR W MOUNTAIN BRK,Jefferson County,AL,352132322
109493,54  CROSS CREEK DR W MOUNTAIN BRK,Jefferson County,AL,352132322
109494,65  CROSS CREEK DR E MOUNTAIN BRK,Jefferson County,AL,352132326
109495,81  CROSS CREEK DR E MOUNTAIN BRK,Jefferson County,AL,352132326
109496,4300  KENNESAW DR  MOUNTAIN BRK,Jefferson County,AL,352133312
109497,4323  KENNESAW DR  MOUNTAIN BRK,Jefferson County,AL,352133311
109498,4307  KENNESAW DR  MOUNTAIN BRK,Jefferson County,AL,352133311
109499,3508  CYPRESS CV  BIRMINGHAM,Jefferson County,AL,352103008
109500,4918  STONE MILL RD  MOUNTAIN BRK,Jefferson County,AL,352231630
109501,4920  STONE MILL RD  MOUNTAIN BRK,Jefferson County,AL,352231630
109502,4924  STONE MILL RD  MOUNTAIN BRK,Jefferson County,AL,352231630
109503,4932  STONE MILL RD  MOUNTAIN BRK,Jefferson County,AL,352231640
109504,4936  STONE MILL RD  MOUNTAIN BRK,Jefferson County,AL,352231640
109505,4917  STONE MILL RD  MOUNTAIN BRK,Jefferson County,AL,352231629
109506,4967  SPRING ROCK RD  MOUNTAIN BRK,Jefferson County,AL,352231642
109507,4955  SPRING ROCK RD  MOUNTAIN BRK,Jefferson County,AL,352231642
109508,3500  ROCK CREEK TRL  MOUNTAIN BRK,Jefferson County,AL,352231624
109509,3405  COLD HARBOR CIR  MOUNTAIN BRK,Jefferson County,AL,352231674
109510,3401  COLD HARBOR CIR  MOUNTAIN BRK,Jefferson County,AL,352231674
109511,3519  ROCK CREEK TRL  MOUNTAIN BRK,Jefferson County,AL,352231669
109512,4919  COLD HARBOR DR  MOUNTAIN BRK,Jefferson County,AL,352231609
109513,3512  BRANCH MILL RD  MOUNTAIN BRK,Jefferson County,AL,352231608
109514,3513  BRANCH MILL RD  MOUNTAIN BRK,Jefferson County,AL,352231607
109515,4975  SPRING ROCK RD  MOUNTAIN BRK,Jefferson County,AL,352231642
109516,4984  SPRING ROCK RD  MOUNTAIN BRK,Jefferson County,AL,352231664
109517,4921  BRANDYWOOD CIR  MOUNTAIN BRK,Jefferson County,AL,352231644
109518,5106  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,35210
109519,4600  ROUND FOREST DR  MOUNTAIN BRK,Jefferson County,AL,352131841
109520,4624  ROUND FOREST CIR  MOUNTAIN BRK,Jefferson County,AL,35213
109521,4606  BATTERY LN  MOUNTAIN BRK,Jefferson County,AL,352131810
109522,4643  BATTERY LN  MOUNTAIN BRK,Jefferson County,AL,352131809
109523,4824  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,352131806
109524,4912  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,352131808
109525,4456  FREDERICKSBURG DR  MOUNTAIN BRK,Jefferson County,AL,352131820
109526,4469  FREDERICKSBURG DR  MOUNTAIN BRK,Jefferson County,AL,352131838
109527,4600  PINE MOUNTAIN RD  MOUNTAIN BRK,Jefferson County,AL,352131835
109528,3534  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231616
109529,3530  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231616
109530,3522  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231616
109531,3525  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231615
109532,4913  COLD HARBOR DR  MOUNTAIN BRK,Jefferson County,AL,352231609
109533,4708  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,352131804
109534,4716  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231634
109535,4835  MILL SPRINGS CIR  MOUNTAIN BRK,Jefferson County,AL,35223
109536,4804  MILL SPRINGS CIR  MOUNTAIN BRK,Jefferson County,AL,352231681
109537,4715  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352131803
109538,4735  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352131803
109539,4751  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352131803
109540,3578  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231680
109541,4744  QUARTER STAFF RD  MOUNTAIN BRK,Jefferson County,AL,352231622
109542,4740  QUARTER STAFF RD  MOUNTAIN BRK,Jefferson County,AL,352231622
109543,4732  QUARTER STAFF RD  MOUNTAIN BRK,Jefferson County,AL,352231622
109544,4728  QUARTER STAFF RD  MOUNTAIN BRK,Jefferson County,AL,352231622
109545,4716  QUARTER STAFF RD  MOUNTAIN BRK,Jefferson County,AL,352231622
109546,3587  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231662
109547,3564  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231660
109548,4808  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,35223
109549,4755  QUARTER STAFF RD  BIRMINGHAM,Jefferson County,AL,352231621
109550,4901  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,35223
109551,3547  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231654
109552,4903  ABBEY LN  BIRMINGHAM,Jefferson County,AL,352231603
109553,3549  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231654
109554,3524  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231659
109555,3526  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231659
109556,4964  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231666
109557,4928  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231620
109558,4751  QUARTER STAFF RD  BIRMINGHAM,Jefferson County,AL,352231668
109559,4817  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,35223
109560,4825  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231617
109561,4829  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231617
109562,1248  FOREST ST  BIRMINGHAM,Jefferson County,AL,352173424
109563,1220  WAVERLY ST  BIRMINGHAM,Jefferson County,AL,352173466
109564,1152  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173453
109565,1109  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,35217
109566,1101  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173452
109567,1160  COOPER ST  BIRMINGHAM,Jefferson County,AL,352173542
109568,1469  AUBURN AVE  BIRMINGHAM,Jefferson County,AL,352173401
109569,1425  AUBURN AVE  BIRMINGHAM,Jefferson County,AL,352173401
109570,1468  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173463
109571,1137  WESTLEY ST  TARRANT,Jefferson County,AL,352173126
109572,1036  FOREST ST  BIRMINGHAM,Jefferson County,AL,352173420
109573,1041  WAVERLY ST  BIRMINGHAM,Jefferson County,AL,352173435
109574,1029  WAVERLY ST  TARRANT,Jefferson County,AL,352173435
109575,1060  WAVERLY ST  BIRMINGHAM,Jefferson County,AL,352173436
109576,1041  WESTLEY ST  BIRMINGHAM,Jefferson County,AL,352173124
109577,1028  BIRMINGHAM ST  BIRMINGHAM,Jefferson County,AL,352173406
109578,1453  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173464
109579,1416  PRINCETON AVE N BIRMINGHAM,Jefferson County,AL,352173434
109580,1077  GREEN ST  BIRMINGHAM,Jefferson County,AL,352173427
109581,1045  GREEN ST  BIRMINGHAM,Jefferson County,AL,352173427
109582,1013  GREEN ST  BIRMINGHAM,Jefferson County,AL,352173427
109583,1704  HATCHET AVE  BIRMINGHAM,Jefferson County,AL,352173447
109584,1716  HATCHET AVE  BIRMINGHAM,Jefferson County,AL,352173447
109585,1715  HATCHET AVE  BIRMINGHAM,Jefferson County,AL,352173446
109586,1704  BURGIN AVE  BIRMINGHAM,Jefferson County,AL,352173441
109587,1645  HATCHET AVE  BIRMINGHAM,Jefferson County,AL,352173444
109588,1637  HATCHET AVE  BIRMINGHAM,Jefferson County,AL,352173444
109589,1632  BURGIN AVE  BIRMINGHAM,Jefferson County,AL,352173410
109590,1388  PROSCH AVE  TARRANT,Jefferson County,AL,352173178
109591,1356  PROSCH AVE  BIRMINGHAM,Jefferson County,AL,352173168
109592,1372  PROSCH AVE  BIRMINGHAM,Jefferson County,AL,352173168
109593,1316  PROSCH AVE  BIRMINGHAM,Jefferson County,AL,352173112
109594,1256  ETNA ST  BIRMINGHAM,Jefferson County,AL,352173052
109595,1224  MAPLE ST  BIRMINGHAM,Jefferson County,AL,352173068
109596,1248  MAPLE ST  BIRMINGHAM,Jefferson County,AL,352173006
109597,1217  GENEVA ST  BIRMINGHAM,Jefferson County,AL,352173044
109598,1216  HANOVER ST  BIRMINGHAM,Jefferson County,AL,352173047
