,street,county,state,zip
188470,2828  16TH PL S HOMEWOOD,Jefferson County,AL,352091734
188471,2726  16TH PL S BIRMINGHAM,Jefferson County,AL,352091710
188472,2718  16TH PL S BIRMINGHAM,Jefferson County,AL,352091710
188473,1601  WOODFERN DR  BIRMINGHAM,Jefferson County,AL,352091707
188474,1610  28TH AVE S HOMEWOOD,Jefferson County,AL,352091702
188475,1627  WOODFERN DR  BIRMINGHAM,Jefferson County,AL,352091737
188476,1642  28TH AVE S BIRMINGHAM,Jefferson County,AL,352091732
188477,1644  28TH AVE S BIRMINGHAM,Jefferson County,AL,352091732
188478,215  CLERMONT DR  BIRMINGHAM,Jefferson County,AL,352092303
188479,201  CLERMONT DR  HOMEWOOD,Jefferson County,AL,352092303
188480,1426  MANHATTAN ST  HOMEWOOD,Jefferson County,AL,352092310
188481,1512  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352093908
188482,1709  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352094028
188483,1703  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352094028
188484,1702  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093938
188485,120  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352094031
188486,125 E GLENWOOD DR  HOMEWOOD,Jefferson County,AL,352093949
188487,137 E GLENWOOD DR  HOMEWOOD,Jefferson County,AL,352093949
188488,149 E GLENWOOD DR  BIRMINGHAM,Jefferson County,AL,352093949
188489,153 E GLENWOOD DR  BIRMINGHAM,Jefferson County,AL,352093949
188490,1618  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093945
188491,214 E EDGEWOOD DR  BIRMINGHAM,Jefferson County,AL,352093914
188492,204 E EDGEWOOD DR  BIRMINGHAM,Jefferson County,AL,352093914
188493,1619  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352093901
188494,1606  ROSELAND DR  BIRMINGHAM,Jefferson County,AL,352093936
188495,1503  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352093907
188496,1600  GROVE PL  HOMEWOOD,Jefferson County,AL,352093918
188497,1605  GROVE PL  HOMEWOOD,Jefferson County,AL,352093917
188498,1508  VALLEY PL  BIRMINGHAM,Jefferson County,AL,352093940
188499,1514  VALLEY PL  HOMEWOOD,Jefferson County,AL,352093940
188500,1513  VALLEY PL  BIRMINGHAM,Jefferson County,AL,352093939
188501,1511  VALLEY PL  BIRMINGHAM,Jefferson County,AL,352093939
188502,1505  VALLEY PL  BIRMINGHAM,Jefferson County,AL,352093939
188503,1500  ROSELAND DR  BIRMINGHAM,Jefferson County,AL,352093934
188504,1532  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093934
188505,146 W GLENWOOD DR  BIRMINGHAM,Jefferson County,AL,352093942
188506,322  EDGEVIEW AVE  HOMEWOOD,Jefferson County,AL,352093454
188507,914  HIGHLAND RD  HOMEWOOD,Jefferson County,AL,352093422
188508,1009  IRVING RD  BIRMINGHAM,Jefferson County,AL,352093427
188509,1007  IRVING RD  HOMEWOOD,Jefferson County,AL,352093427
188510,309  SAINT CHARLES ST  HOMEWOOD,Jefferson County,AL,352093441
188511,301  SAINT CHARLES ST  BIRMINGHAM,Jefferson County,AL,352093441
188512,204  EVERGREEN AVE  HOMEWOOD,Jefferson County,AL,352093408
188513,909  HIGHLAND RD  BIRMINGHAM,Jefferson County,AL,352093421
188514,901  STUART ST  BIRMINGHAM,Jefferson County,AL,352093445
188515,204  PEERLESS AVE  HOMEWOOD,Jefferson County,AL,352093438
188516,218  PEERLESS AVE  BIRMINGHAM,Jefferson County,AL,352093438
188517,206  MECCA AVE  BIRMINGHAM,Jefferson County,AL,352093460
188518,208  MECCA AVE  BIRMINGHAM,Jefferson County,AL,352093460
188519,213  EDGEVIEW AVE  BIRMINGHAM,Jefferson County,AL,35209
188520,104  EDGEVIEW AVE  BIRMINGHAM,Jefferson County,AL,352093450
188521,102  EDGEVIEW AVE  BIRMINGHAM,Jefferson County,AL,352093450
188522,800  COLLEGE AVE  HOMEWOOD,Jefferson County,AL,352095206
188523,212  VIRGINIA DR  BIRMINGHAM,Jefferson County,AL,352095220
188524,200  VIRGINIA DR  BIRMINGHAM,Jefferson County,AL,352095220
188525,209  VIRGINIA DR  HOMEWOOD,Jefferson County,AL,352095219
188526,1014  PALMETTO ST  HOMEWOOD,Jefferson County,AL,352095330
188527,108  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095336
188528,203  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095347
188529,211  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095347
188530,213  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095347
188531,1200  ROSELAND DR  BIRMINGHAM,Jefferson County,AL,352095334
188532,204  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095338
188533,909  SHADES RD  BIRMINGHAM,Jefferson County,AL,352095215
188534,816  FORREST DR  HOMEWOOD,Jefferson County,AL,352095247
188535,408  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095302
188536,910  SHADES RD  HOMEWOOD,Jefferson County,AL,352095216
188537,900  SHADES RD  BIRMINGHAM,Jefferson County,AL,352095216
188538,626  FORREST DR  HOMEWOOD,Jefferson County,AL,352095158
188539,406  EDGELAND PL  HOMEWOOD,Jefferson County,AL,352095230
188540,408  EDGELAND PL  BIRMINGHAM,Jefferson County,AL,352095230
188541,414  EDGELAND PL  BIRMINGHAM,Jefferson County,AL,352095230
188542,512  EDGELAND PL  BIRMINGHAM,Jefferson County,AL,352095232
188543,407  EDGELAND PL  HOMEWOOD,Jefferson County,AL,352095229
188544,517  EDGELAND PL  HOMEWOOD,Jefferson County,AL,352095231
188545,709  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352096223
188546,534  CLIFF PL  HOMEWOOD,Jefferson County,AL,352095204
188547,528  CLIFF PL  BIRMINGHAM,Jefferson County,AL,352095204
188548,811  FORREST DR  BIRMINGHAM,Jefferson County,AL,352095211
188549,417  CLIFF PL  BIRMINGHAM,Jefferson County,AL,352095201
188550,427  CLIFF PL  HOMEWOOD,Jefferson County,AL,352095201
188551,431  CLIFF PL  HOMEWOOD,Jefferson County,AL,352095201
188552,544  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095304
188553,511  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095303
188554,541  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095303
188555,536  FORREST DR S BIRMINGHAM,Jefferson County,AL,352095308
188556,427  HILLWOOD DR  HOMEWOOD,Jefferson County,AL,352095345
188557,433  HILLWOOD DR  BIRMINGHAM,Jefferson County,AL,352095345
188558,1035  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095343
188559,1023  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095343
188560,1463  OVERLOOK RD  BIRMINGHAM,Jefferson County,AL,35209
188561,1419  OVERLOOK RD  BIRMINGHAM,Jefferson County,AL,352095421
188562,1411  OVERLOOK RD  BIRMINGHAM,Jefferson County,AL,352095421
188563,408  CREST DR  BIRMINGHAM,Jefferson County,AL,352095549
188564,449  CREST DR  HOMEWOOD,Jefferson County,AL,352095551
188565,729  SAULTER LN  HOMEWOOD,Jefferson County,AL,352095538
188566,708  COLONY CIR  BIRMINGHAM,Jefferson County,AL,352095557
188567,703  COLONY CIR  BIRMINGHAM,Jefferson County,AL,352095557
188568,711  COLONY CIR  HOMEWOOD,Jefferson County,AL,352095557
188569,1516  SAULTER RD  BIRMINGHAM,Jefferson County,AL,352095514
188570,1532  SAULTER RD  BIRMINGHAM,Jefferson County,AL,352095514
188571,1540  SAULTER RD  HOMEWOOD,Jefferson County,AL,352095514
188572,1525  SAULTER VIEW RD  BIRMINGHAM,Jefferson County,AL,352095523
188573,1536  SAULTER VIEW RD  BIRMINGHAM,Jefferson County,AL,352095524
188574,720 S WELLINGTON RD  BIRMINGHAM,Jefferson County,AL,352095508
188575,1533  WELLINGTON VIEW RD  BIRMINGHAM,Jefferson County,AL,352095529
188576,1513  WELLINGTON VIEW RD  BIRMINGHAM,Jefferson County,AL,352095529
188577,1538  WELLINGTON VIEW RD  BIRMINGHAM,Jefferson County,AL,352095530
188578,1608  SAULTER RD  BIRMINGHAM,Jefferson County,AL,352095560
188579,701  CREST LN  BIRMINGHAM,Jefferson County,AL,352096649
188580,713  CREST LN  HOMEWOOD,Jefferson County,AL,352096649
188581,747  CREST LN  BIRMINGHAM,Jefferson County,AL,352096649
188582,716  SAULTER LN  HOMEWOOD,Jefferson County,AL,352095539
188583,734  CREST LN  BIRMINGHAM,Jefferson County,AL,352096650
188584,720  CREST LN  BIRMINGHAM,Jefferson County,AL,352096650
188585,527  PALISADES BLVD  BIRMINGHAM,Jefferson County,AL,35209
188586,720  ROCKFORD DR  BIRMINGHAM,Jefferson County,AL,352093134
188587,196  VULCAN RD  BIRMINGHAM,Jefferson County,AL,352094702
188588,119  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352095119
188589,533  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352095130
188590,509  OXFORD CIR  HOMEWOOD,Jefferson County,AL,352095151
188591,508  OXFORD CIR  BIRMINGHAM,Jefferson County,AL,352095150
188592,428  BERRY AVE  HOMEWOOD,Jefferson County,AL,352095106
188593,330  LATHROP AVE  BIRMINGHAM,Jefferson County,AL,352095116
188594,324  LATHROP AVE  BIRMINGHAM,Jefferson County,AL,352095116
188595,312  LATHROP AVE  HOMEWOOD,Jefferson County,AL,352095116
188596,605  FORREST DR  BIRMINGHAM,Jefferson County,AL,352095103
188597,601  FORREST DR  HOMEWOOD,Jefferson County,AL,352095103
188598,602  FORREST DR  HOMEWOOD,Jefferson County,AL,352095104
188599,120  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352095120
188600,361  PALISADES BLVD  BIRMINGHAM,Jefferson County,AL,352095149
188601,200  THEDA ST  BIRMINGHAM,Jefferson County,AL,352095139
188602,403  BERRY AVE  HOMEWOOD,Jefferson County,AL,352095105
188603,429  BERRY AVE  BIRMINGHAM,Jefferson County,AL,352095105
188604,420  HAMBAUGH AVE  HOMEWOOD,Jefferson County,AL,352095108
188605,400  STERRETT AVE  BIRMINGHAM,Jefferson County,AL,352095144
188606,402  STERRETT AVE  HOMEWOOD,Jefferson County,AL,352095144
188607,410  STERRETT AVE  HOMEWOOD,Jefferson County,AL,352095144
188608,609  WENA AVE  BIRMINGHAM,Jefferson County,AL,352095235
188609,607  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352096221
188610,326  DIXON AVE  HOMEWOOD,Jefferson County,AL,352096218
188611,423  COLUMBIANA RD  HOMEWOOD,Jefferson County,AL,352096105
188612,515  COLUMBIANA RD  HOMEWOOD,Jefferson County,AL,352096107
188613,600  HAMBAUGH AVE  HOMEWOOD,Jefferson County,AL,352095112
188614,417  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093043
188615,424  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093045
188616,420  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093049
188617,420  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093049
188618,422  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093047
188619,422  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093047
188620,416  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093053
188621,418  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093051
188622,410  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093057
188623,410  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093057
188624,408  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093055
188625,412  SKYVIEW DR  BIRMINGHAM,Jefferson County,AL,352093059
188626,4406  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
188627,4411  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
188628,4442  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
188629,4434  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
188630,4430  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093731
188631,5525  HAMPTON HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352093773
188632,230  GOODWIN CREST DR  HOMEWOOD,Jefferson County,AL,35209
188633,852  MASON AVE SW BIRMINGHAM,Jefferson County,AL,352113842
188634,1541  12TH ST SW BIRMINGHAM,Jefferson County,AL,35211
188635,1549  12TH ST SW BIRMINGHAM,Jefferson County,AL,35211
188636,928  NASSAU AVE SW BIRMINGHAM,Jefferson County,AL,352113856
188637,1534  11TH ST SW BIRMINGHAM,Jefferson County,AL,35211
188638,1533  13TH ST SW BIRMINGHAM,Jefferson County,AL,352113831
188639,1517  14TH ST SW BIRMINGHAM,Jefferson County,AL,352113833
188640,827  MASON AVE SW BIRMINGHAM,Jefferson County,AL,35211
188641,1902  MARTIN LUTHER KING JR DR  BIRMINGHAM,Jefferson County,AL,352113848
188642,1754  12TH PL SW BIRMINGHAM,Jefferson County,AL,352114441
188643,50  WARD WAY  BIRMINGHAM,Jefferson County,AL,352093611
188644,1809  13TH ST SW BIRMINGHAM,Jefferson County,AL,352114414
188645,1920  13TH PL SW BIRMINGHAM,Jefferson County,AL,352114409
188646,1909  13TH ST SW BIRMINGHAM,Jefferson County,AL,352114416
188647,121  SUMMIT PKWY  BIRMINGHAM,Jefferson County,AL,352094707
188648,1409  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114715
188649,1640  MIMS AVE SW BIRMINGHAM,Jefferson County,AL,352113738
188650,1553  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352114254
188651,1601  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352114256
188652,1613  MIMS AVE SW BIRMINGHAM,Jefferson County,AL,352113737
188653,1528  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352114253
188654,1321  ELM ST SW BIRMINGHAM,Jefferson County,AL,352114241
188655,1504  17TH ST S BIRMINGHAM,Jefferson County,AL,352056212
188656,1737  MIMS AVE SW BIRMINGHAM,Jefferson County,AL,352114252
188657,1240  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114103
188658,1316  18TH ST SW BIRMINGHAM,Jefferson County,AL,352114115
188659,1732  LINCOLN AVE SW BIRMINGHAM,Jefferson County,AL,352114243
188660,1604  17TH ST SW BIRMINGHAM,Jefferson County,AL,352114259
188661,1738  CREEKWAY AVE SW BIRMINGHAM,Jefferson County,AL,352114235
188662,1413  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114715
188663,1540  17TH WAY SW BIRMINGHAM,Jefferson County,AL,352114701
188664,3552  HAMPSHIRE DR  MOUNTAIN BRK,Jefferson County,AL,352232114
188665,3522  OAKDALE DR  MOUNTAIN BRK,Jefferson County,AL,352232212
188666,3555  HAMPSHIRE DR  MOUNTAIN BRK,Jefferson County,AL,352232131
188667,3567  HAMPSHIRE DR  MOUNTAIN BRK,Jefferson County,AL,352232132
188668,3569  HAMPSHIRE DR  MOUNTAIN BRK,Jefferson County,AL,352232132
188669,3416  OAKDALE DR  MOUNTAIN BRK,Jefferson County,AL,35223
188670,3607  LEMIEUX LN  VESTAVIA,Jefferson County,AL,352232205
188671,3413  OAKDALE DR  VESTAVIA,Jefferson County,AL,352232229
188672,3515  KINGSHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231470
188673,3509  KINGSHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231470
188674,3749  FOREST RUN RD  MOUNTAIN BRK,Jefferson County,AL,352232127
188675,3741  FOREST RUN RD  MOUNTAIN BRK,Jefferson County,AL,352232127
188676,3739  FOREST RUN RD  MOUNTAIN BRK,Jefferson County,AL,352232127
188677,3551  SPRING VALLEY CT  MOUNTAIN BRK,Jefferson County,AL,352231482
188678,3513  MILL RUN RD  MOUNTAIN BRK,Jefferson County,AL,352231427
188679,3532  SPRING VALLEY CT  MOUNTAIN BRK,Jefferson County,AL,352231480
188680,3332  STONERIDGE DR  MOUNTAIN BRK,Jefferson County,AL,352232856
188681,3664  NORTHCOTE DR  MOUNTAIN BRK,Jefferson County,AL,352232844
188682,3652  NORTHCOTE DR  MOUNTAIN BRK,Jefferson County,AL,352232844
188683,3640  NORTHCOTE DR  MOUNTAIN BRK,Jefferson County,AL,352232883
188684,3636  NORTHCOTE DR  MOUNTAIN BRK,Jefferson County,AL,352232883
188685,3144  WARRINGTON RD  MOUNTAIN BRK,Jefferson County,AL,352232754
188686,3652  SHAMLEY DR  MOUNTAIN BRK,Jefferson County,AL,352232870
188687,3644  SHAMLEY DR  MOUNTAIN BRK,Jefferson County,AL,352232870
188688,3656  DUNBARTON DR  MOUNTAIN BRK,Jefferson County,AL,352232845
188689,3153  WARRINGTON RD  MOUNTAIN BRK,Jefferson County,AL,352232755
188690,3133  WARRINGTON RD  MOUNTAIN BRK,Jefferson County,AL,352232755
188691,3713  WIMBLETON DR  MOUNTAIN BRK,Jefferson County,AL,352232729
188692,3160  OVERTON CV  MOUNTAIN BRK,Jefferson County,AL,352232770
188693,3149  OVERTON CV  MOUNTAIN BRK,Jefferson County,AL,352232752
188694,3159  OVERTON CV  MOUNTAIN BRK,Jefferson County,AL,352232752
188695,3171  OVERTON CV  MOUNTAIN BRK,Jefferson County,AL,352232752
188696,3309  STONERIDGE DR  MOUNTAIN BRK,Jefferson County,AL,352232855
188697,3303  OVERTON TRL  MOUNTAIN BRK,Jefferson County,AL,352434807
188698,3105  WELLINGTON PKWY  VESTAVIA,Jefferson County,AL,352434849
188699,3153  WELLINGTON PKWY  VESTAVIA,Jefferson County,AL,352434851
188700,1409  SAINT JAMES CT  VESTAVIA,Jefferson County,AL,352434861
188701,1404  SAINT JAMES CT  VESTAVIA,Jefferson County,AL,352434861
188702,1608  MANCHESTER LN  VESTAVIA,Jefferson County,AL,352434862
188703,3298  OVERTON TRL  VESTAVIA,Jefferson County,AL,352434853
188704,3746  COLCHESTER RD  MOUNTAIN BRK,Jefferson County,AL,352232829
188705,3738  COLCHESTER RD  MOUNTAIN BRK,Jefferson County,AL,352232829
188706,3260  OVERTON RD  VESTAVIA,Jefferson County,AL,352232873
188707,3268  OVERTON RD  VESTAVIA,Jefferson County,AL,352232873
188708,3280  OVERTON RD  VESTAVIA,Jefferson County,AL,352232873
188709,3761  POE DR  VESTAVIA,Jefferson County,AL,352232894
188710,3771  POE DR  VESTAVIA,Jefferson County,AL,352232894
188711,3775  POE DR  VESTAVIA,Jefferson County,AL,352232894
188712,3783  POE DR  VESTAVIA,Jefferson County,AL,352232894
188713,3782  FAIRHAVEN DR  VESTAVIA,Jefferson County,AL,352232838
188714,3769  GLASS DR  VESTAVIA,Jefferson County,AL,352232839
188715,3791  GLASS DR  MOUNTAIN BRK,Jefferson County,AL,352232931
188716,3794  POE DR  VESTAVIA,Jefferson County,AL,352232850
188717,3782  POE DR  VESTAVIA,Jefferson County,AL,352232850
188718,3764  POE DR  VESTAVIA,Jefferson County,AL,352232850
188719,3760  POE DR  VESTAVIA,Jefferson County,AL,352232850
188720,3117  RANGER RD  VESTAVIA,Jefferson County,AL,352232851
188721,3128  MIDLAND DR  VESTAVIA,Jefferson County,AL,352232842
188722,3136  MIDLAND DR  VESTAVIA,Jefferson County,AL,352232842
188723,3791  CROSBY DR  MOUNTAIN BRK,Jefferson County,AL,352232830
188724,3797  CROSBY DR  MOUNTAIN BRK,Jefferson County,AL,352232830
188725,3772  GLASS DR  VESTAVIA,Jefferson County,AL,352232840
188726,3631  LOCKSLEY DR  MOUNTAIN BRK,Jefferson County,AL,352232709
188727,3017  RYECROFT RD  MOUNTAIN BRK,Jefferson County,AL,352232713
188728,3004  WARRINGTON RD  MOUNTAIN BRK,Jefferson County,AL,352232720
188729,3006  WARRINGTON RD  MOUNTAIN BRK,Jefferson County,AL,352232720
188730,3824  DUNBARTON DR  MOUNTAIN BRK,Jefferson County,AL,352232939
188731,2912  RYECROFT RD  MOUNTAIN BRK,Jefferson County,AL,352232712
188732,2932  RYECROFT RD  MOUNTAIN BRK,Jefferson County,AL,352232712
188733,3015  WARRINGTON RD  MOUNTAIN BRK,Jefferson County,AL,352232719
188734,3009  WARRINGTON RD  MOUNTAIN BRK,Jefferson County,AL,352232719
188735,3008  ASBURY LN  VESTAVIA,Jefferson County,AL,352435510
188736,3012  ASBURY LN  VESTAVIA,Jefferson County,AL,35243
188737,3920  ASBURY RD  VESTAVIA,Jefferson County,AL,352435502
188738,3042  ASBURY PARK PL  VESTAVIA,Jefferson County,AL,352435609
188739,3030  ASBURY PARK PL  VESTAVIA,Jefferson County,AL,352435609
188740,3018  ASBURY PARK PL  VESTAVIA,Jefferson County,AL,352435609
188741,3012  ASBURY PARK PL  VESTAVIA,Jefferson County,AL,352435609
188742,3008  ASBURY PARK PL  VESTAVIA,Jefferson County,AL,352435609
188743,3003  ASBURY PARK PL  VESTAVIA,Jefferson County,AL,352435610
188744,3005  ASBURY PARK PL  VESTAVIA,Jefferson County,AL,352435610
188745,3009  ASBURY PARK PL  VESTAVIA,Jefferson County,AL,352435610
188746,3021  ASBURY PARK PL  VESTAVIA,Jefferson County,AL,352435610
188747,3930  ASBURY PARK LN  VESTAVIA,Jefferson County,AL,352435613
188748,3942  ASBURY PARK LN  VESTAVIA,Jefferson County,AL,352435613
188749,3041  ASBURY PARK PL  VESTAVIA,Jefferson County,AL,352435611
188750,3904  ASBURY PARK CIR  VESTAVIA,Jefferson County,AL,352435615
188751,3908  ASBURY PARK CIR  VESTAVIA,Jefferson County,AL,352435615
188752,3920  ASBURY PARK CIR  VESTAVIA,Jefferson County,AL,352435615
188753,3913  ASBURY PARK CIR  VESTAVIA,Jefferson County,AL,352435616
188754,3828  ORLEANS RD  MOUNTAIN BRK,Jefferson County,AL,352435638
188755,3832  ORLEANS RD  MOUNTAIN BRK,Jefferson County,AL,352435638
188756,2912  CHRISTOPHER CT  VESTAVIA,Jefferson County,AL,352435617
188757,3921  KNOLLWOOD TRCE  VESTAVIA,Jefferson County,AL,352435648
188758,3901  KNOLLWOOD TRCE  VESTAVIA,Jefferson County,AL,352435648
188759,3980  KYLE LN  VESTAVIA,Jefferson County,AL,352435632
188760,3960  KYLE LN  VESTAVIA,Jefferson County,AL,352435632
188761,3952  KYLE LN  VESTAVIA,Jefferson County,AL,352435632
188762,3848  OVERTON MANOR TRL  VESTAVIA,Jefferson County,AL,352435311
188763,3835  OVERTON MANOR TRL  VESTAVIA,Jefferson County,AL,352435312
188764,3843  OVERTON MANOR TRL  VESTAVIA,Jefferson County,AL,352435312
188765,3803  CROSBY DR  MOUNTAIN BRK,Jefferson County,AL,352232880
188766,3801  CROSBY DR  MOUNTAIN BRK,Jefferson County,AL,352232880
188767,3799  CROSBY DR  MOUNTAIN BRK,Jefferson County,AL,352232830
188768,3792  GLASS DR  MOUNTAIN BRK,Jefferson County,AL,352232932
188769,3824  HALBROOK LN  MOUNTAIN BRK,Jefferson County,AL,352435515
188770,3812  HALBROOK LN  MOUNTAIN BRK,Jefferson County,AL,352435515
188771,3801  HALBROOK LN  MOUNTAIN BRK,Jefferson County,AL,352435516
188772,3112  SUNVIEW DR  VESTAVIA,Jefferson County,AL,352435432
188773,3900  CROSSHAVEN DR  VESTAVIA,Jefferson County,AL,352435413
188774,3222  BEARDEN CT  VESTAVIA,Jefferson County,AL,352435404
188775,3966  WALL ST  VESTAVIA,Jefferson County,AL,352435122
188776,3970  WALL ST  VESTAVIA,Jefferson County,AL,352435122
188777,3224  GREEN VALLEY RD  VESTAVIA,Jefferson County,AL,352435119
188778,3959  WESTMINSTER LN  VESTAVIA,Jefferson County,AL,352435130
188779,3950  AUTUMN LN  VESTAVIA,Jefferson County,AL,352435240
188780,3125  AUTUMN CT  VESTAVIA,Jefferson County,AL,352435401
188781,3233  OVERTON MANOR DR  VESTAVIA,Jefferson County,AL,352435316
188782,3245  OVERTON MANOR DR  VESTAVIA,Jefferson County,AL,352435316
188783,2911 N WOODRIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352232745
188784,2903 N WOODRIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352232745
188785,2925  WESTMORELAND DR  MOUNTAIN BRK,Jefferson County,AL,352232725
188786,2801  OVERTON RD  MOUNTAIN BRK,Jefferson County,AL,352232733
188787,2805  OVERTON RD  MOUNTAIN BRK,Jefferson County,AL,352232733
188788,3023  WEATHERTON DR  MOUNTAIN BRK,Jefferson County,AL,352232723
188789,408  DEVON DR  BIRMINGHAM,Jefferson County,AL,352094442
188790,416  DEVON DR  HOMEWOOD,Jefferson County,AL,352094442
188791,420  DEVON DR  HOMEWOOD,Jefferson County,AL,352094442
188792,424  DEVON DR  BIRMINGHAM,Jefferson County,AL,352094442
