,street,county,state,zip
27026,157  ROCKRIDGE AVE  TRUSSVILLE,Jefferson County,AL,351731347
27027,208  MAGNOLIA CT  TRUSSVILLE,Jefferson County,AL,351731311
27028,128  MEADOW LN  TRUSSVILLE,Jefferson County,AL,351731300
27029,111  MAGNOLIA ST  TRUSSVILLE,Jefferson County,AL,351731344
27030,151 N CHALKVILLE RD  TRUSSVILLE,Jefferson County,AL,351731330
27031,149  VANN CIR  TRUSSVILLE,Jefferson County,AL,351731355
27032,107  CHERRY AVE  TRUSSVILLE,Jefferson County,AL,351731367
27033,114  PENNY LN  TRUSSVILLE,Jefferson County,AL,351731387
27034,6950  PARC BROOK LN  TRUSSVILLE,Jefferson County,AL,351731521
27035,6946  PARC BROOK LN  TRUSSVILLE,Jefferson County,AL,351731521
27036,6930  PARC BROOK LN  TRUSSVILLE,Jefferson County,AL,351731521
27037,6917  PARC BROOK LN  TRUSSVILLE,Jefferson County,AL,351731507
27038,6957  PARC BROOK LN  TRUSSVILLE,Jefferson County,AL,351731507
27039,6897  GADSDEN HWY  TRUSSVILLE,Jefferson County,AL,351733503
27040,4308  MAPLEWOOD DR  TRUSSVILLE,Jefferson County,AL,351733522
27041,4240  WATERFORD LN  TRUSSVILLE,Jefferson County,AL,351733523
27042,6613  MAPLEWOOD CV  TRUSSVILLE,Jefferson County,AL,351733501
27043,6617  MAPLEWOOD CV  TRUSSVILLE,Jefferson County,AL,351733501
27044,4444  PARKWOOD CIR  TRUSSVILLE,Jefferson County,AL,351731566
27045,4453  PARKWOOD CIR  TRUSSVILLE,Jefferson County,AL,351731526
27046,4319  MAPLEWOOD DR  TRUSSVILLE,Jefferson County,AL,351731571
27047,406  CHEROKEE DR  TRUSSVILLE,Jefferson County,AL,351731147
27048,410  CHEROKEE DR  TRUSSVILLE,Jefferson County,AL,351731147
27049,403  SEMINOLE LN  TRUSSVILLE,Jefferson County,AL,351731136
27050,402  SEMINOLE LN  TRUSSVILLE,Jefferson County,AL,351731137
27051,411  CHICKASAW LN  TRUSSVILLE,Jefferson County,AL,351731143
27052,300  CHEROKEE DR  TRUSSVILLE,Jefferson County,AL,351731140
27053,311  CHEROKEE DR  TRUSSVILLE,Jefferson County,AL,351731107
27054,303  CHEROKEE DR  TRUSSVILLE,Jefferson County,AL,351731107
27055,119  PARKWAY DR  TRUSSVILLE,Jefferson County,AL,351731319
27056,86  MAIN ST  TRUSSVILLE,Jefferson County,AL,351731494
27057,120  MOHAWK DR  TRUSSVILLE,Jefferson County,AL,351731119
27058,116  MOHAWK DR  TRUSSVILLE,Jefferson County,AL,351731119
27059,110  MOHAWK DR  TRUSSVILLE,Jefferson County,AL,351731119
27060,100  CHEROKEE LN  TRUSSVILLE,Jefferson County,AL,351731386
27061,6577  HEMLOCK ST  TRUSSVILLE,Jefferson County,AL,351731832
27062,6601  HEMLOCK ST  TRUSSVILLE,Jefferson County,AL,351732420
27063,6612  HEMLOCK ST  TRUSSVILLE,Jefferson County,AL,351731820
27064,241  RIDGEWOOD DR  TRUSSVILLE,Jefferson County,AL,351731817
27065,6572  HEMLOCK ST  TRUSSVILLE,Jefferson County,AL,351731833
27066,3772  CREEK SIDE WAY  TRUSSVILLE,Jefferson County,AL,351733864
27067,3756  CREEK SIDE WAY  TRUSSVILLE,Jefferson County,AL,351733864
27068,3757  CREEK SIDE WAY  TRUSSVILLE,Jefferson County,AL,351733872
27069,6628  HEMLOCK ST  TRUSSVILLE,Jefferson County,AL,35173
27070,716  SAGE CIR  TRUSSVILLE,Jefferson County,AL,351731819
27071,718  OAK DR E TRUSSVILLE,Jefferson County,AL,351731893
27072,192  WOODLAND DR  TRUSSVILLE,Jefferson County,AL,351731849
27073,196  PARK LN  TRUSSVILLE,Jefferson County,AL,351731801
27074,3877  BLACK OAK LN  TRUSSVILLE,Jefferson County,AL,351731807
27075,3886  BLACK OAK LN  TRUSSVILLE,Jefferson County,AL,351731807
27076,3882  BLACK OAK LN  TRUSSVILLE,Jefferson County,AL,351731807
27077,3866  BLACK OAK LN  TRUSSVILLE,Jefferson County,AL,351731807
27078,696  OAK DR E TRUSSVILLE,Jefferson County,AL,351731826
27079,628  OAK DR E TRUSSVILLE,Jefferson County,AL,351731826
27080,624  OAK DR E TRUSSVILLE,Jefferson County,AL,351731826
27081,599  OAK DR E TRUSSVILLE,Jefferson County,AL,351731821
27082,603  OAK DR E TRUSSVILLE,Jefferson County,AL,351731825
27083,3600  BUCKEYE LN  TRUSSVILLE,Jefferson County,AL,351731838
27084,519  WILLOW LN  TRUSSVILLE,Jefferson County,AL,351731875
27085,193  WOODLAND DR  TRUSSVILLE,Jefferson County,AL,351731850
27086,572  OAK DR E TRUSSVILLE,Jefferson County,AL,351731822
27087,653  OAK DR E TRUSSVILLE,Jefferson County,AL,351732866
27088,683  OAK DR E TRUSSVILLE,Jefferson County,AL,351732864
27089,531  BIRCH ST  TRUSSVILLE,Jefferson County,AL,351731404
27090,505  BIRCH ST  TRUSSVILLE,Jefferson County,AL,351731445
27091,509  BIRCH ST  TRUSSVILLE,Jefferson County,AL,351731445
27092,525  MAIN ST  GRAYSVILLE,Jefferson County,AL,35073
27093,412  WATTERSON LN  TRUSSVILLE,Jefferson County,AL,35173
27094,413  MAIN ST  TRUSSVILLE,Jefferson County,AL,351731481
27095,126  KAY AVE  TRUSSVILLE,Jefferson County,AL,351731438
27096,418  MAIN ST  TRUSSVILLE,Jefferson County,AL,351731468
27097,409  BIRCH ST  TRUSSVILLE,Jefferson County,AL,351731402
27098,400  MAIN ST  TRUSSVILLE,Jefferson County,AL,351731427
27099,3746  EAGLE DR  TRUSSVILLE,Jefferson County,AL,35173
27100,6112  BROADWING RD  TRUSSVILLE,Jefferson County,AL,351736313
27101,6128  BROADWING RD  TRUSSVILLE,Jefferson County,AL,351736313
27102,6284  KESTRAL VIEW RD  TRUSSVILLE,Jefferson County,AL,351736318
27103,6268  KESTRAL VIEW RD  TRUSSVILLE,Jefferson County,AL,351736318
27104,6252  KESTRAL VIEW RD  TRUSSVILLE,Jefferson County,AL,351736318
27105,6248  KESTRAL VIEW RD  TRUSSVILLE,Jefferson County,AL,351736318
27106,6215  KESTRAL VIEW RD  TRUSSVILLE,Jefferson County,AL,351736318
27107,6225  KESTRAL VIEW RD  TRUSSVILLE,Jefferson County,AL,351736318
27108,6269  KESTRAL VIEW RD  TRUSSVILLE,Jefferson County,AL,351736318
27109,3657  MERLIN CIR  TRUSSVILLE,Jefferson County,AL,351736329
27110,3638  MERLIN CIR  TRUSSVILLE,Jefferson County,AL,351736329
27111,3605  GOSHAWK CIR  TRUSSVILLE,Jefferson County,AL,351736334
27112,3631  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736327
27113,3655  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736327
27114,6279  PEREGRINE CIR  TRUSSVILLE,Jefferson County,AL,351736325
27115,6250  PEREGRINE CIR  TRUSSVILLE,Jefferson County,AL,351736323
27116,3642  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736326
27117,3618  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736326
27118,3567  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736335
27119,3563  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736335
27120,3559  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736335
27121,3536  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736309
27122,3540  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736309
27123,3548  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736309
27124,3576  HARRIER RD  TRUSSVILLE,Jefferson County,AL,351736309
27125,6247  PEREGRINE CIR  TRUSSVILLE,Jefferson County,AL,351736324
27126,6236  PEREGRINE CIR  TRUSSVILLE,Jefferson County,AL,351736323
27127,622  MERMONT DR  TRUSSVILLE,Jefferson County,AL,351731918
27128,321  WHITE PINE ST  TRUSSVILLE,Jefferson County,AL,351731949
27129,225  OAK DR W TRUSSVILLE,Jefferson County,AL,35173
27130,207  OAK CIR  TRUSSVILLE,Jefferson County,AL,351731948
27131,6491 S CHALKVILLE RD  TRUSSVILLE,Jefferson County,AL,351731964
27132,6473 S CHALKVILLE RD  TRUSSVILLE,Jefferson County,AL,351731964
27133,211  TUTWILER DR  TRUSSVILLE,Jefferson County,AL,351731247
27134,122  WOODWARD RD  TRUSSVILLE,Jefferson County,AL,351731252
27135,201  POWELL PL  TRUSSVILLE,Jefferson County,AL,351731241
27136,213  POWELL PL  TRUSSVILLE,Jefferson County,AL,351731241
27137,215  POWELL PL  TRUSSVILLE,Jefferson County,AL,351731241
27138,108  MORRIS CIR  TRUSSVILLE,Jefferson County,AL,351731234
27139,4887  VISE RD  PINSON,Jefferson County,AL,351262835
27140,4779  VISE RD  PINSON,Jefferson County,AL,351262834
27141,4774  VISE RD  PINSON,Jefferson County,AL,351262876
27142,4808  GOLD LEAF CIR  PINSON,Jefferson County,AL,351262897
27143,5093  GOLD LEAF LN  PINSON,Jefferson County,AL,351262888
27144,5113  GOLD LEAF LN  PINSON,Jefferson County,AL,351262871
27145,5885  STONEBRIAR WAY  PINSON,Jefferson County,AL,351263003
27146,5882  STONEBRIAR WAY  PINSON,Jefferson County,AL,351263065
27147,7133  LAZY BROOKE DR  PINSON,Jefferson County,AL,351266009
27148,7140  LAZY BROOKE DR  PINSON,Jefferson County,AL,351266008
27149,7064  CLAYMONT DR  PINSON,Jefferson County,AL,351263030
27150,7113  CLAYMONT DR  PINSON,Jefferson County,AL,351263031
27151,6495  PINE TREE LN  PINSON,Jefferson County,AL,351263082
27152,7422  HIGHLAND DR  TRUSSVILLE,Jefferson County,AL,351733702
27153,7289  SELF RD  PINSON,Jefferson County,AL,35126
27154,6500  MOBLEY LN  PINSON,Jefferson County,AL,351263055
27155,7170  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351733788
27156,7025  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351731787
27157,7093  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351733767
27158,6925  H B WARE CIR  TRUSSVILLE,Jefferson County,AL,351731797
27159,6913  H B WARE CIR  TRUSSVILLE,Jefferson County,AL,351731797
27160,6905  H B WARE CIR  TRUSSVILLE,Jefferson County,AL,351731797
27161,6987  STERLING LN  TRUSSVILLE,Jefferson County,AL,351733780
27162,6971  STERLING LN  TRUSSVILLE,Jefferson County,AL,351733780
27163,6916  WOODVALE LN  TRUSSVILLE,Jefferson County,AL,351733778
27164,6911  WOODVALE LN  TRUSSVILLE,Jefferson County,AL,351733777
27165,6901  WOODVALE LN  TRUSSVILLE,Jefferson County,AL,351733777
27166,7014  ARBOR LN  TRUSSVILLE,Jefferson County,AL,351733757
27167,7021  ARBOR LN  TRUSSVILLE,Jefferson County,AL,351733758
27168,7033  ARBOR LN  TRUSSVILLE,Jefferson County,AL,351733758
27169,7041  ARBOR LN  TRUSSVILLE,Jefferson County,AL,351733758
27170,6935  WOODVALE LN  TRUSSVILLE,Jefferson County,AL,351733777
27171,6797  CHARLES DR  TRUSSVILLE,Jefferson County,AL,351731732
27172,6830  CHARLES DR  TRUSSVILLE,Jefferson County,AL,351733706
27173,6778  SAN MOORE DR  PINSON,Jefferson County,AL,351264113
27174,6665  TUCKER CIR  PINSON,Jefferson County,AL,351263122
27175,6578  TUCKER CIR  PINSON,Jefferson County,AL,351263121
27176,6504  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351263183
27177,6518  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,35126
27178,6513  EAGLE RIDGE LN  PINSON,Jefferson County,AL,351264416
27179,6104  EAGLE RIDGE DR  PINSON,Jefferson County,AL,351264411
27180,6723  DEERFOOT PKWY  PINSON,Jefferson County,AL,351263011
27181,6282  COUNTRY VALE LN  PINSON,Jefferson County,AL,351263127
27182,6276  COUNTRY VALE LN  PINSON,Jefferson County,AL,351263127
27183,6307  COUNTRY VALE LN  PINSON,Jefferson County,AL,351264132
27184,6621  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351263179
27185,6600  EWING RD  PINSON,Jefferson County,AL,351264133
27186,6655  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351263190
27187,6701  DEERFOOT PKWY  PINSON,Jefferson County,AL,35126
27188,6680  DEERFOOT PKWY  PINSON,Jefferson County,AL,351263084
27189,6231  EAGLE RIDGE CIR  PINSON,Jefferson County,AL,351264413
27190,6005  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,35126
27191,6811  MOUNTAIN RIDGE ST  PINSON,Jefferson County,AL,35126
27192,6824  MOUNTAIN RIDGE ST  PINSON,Jefferson County,AL,35126
27193,6814  MOUNTAIN RIDGE ST  PINSON,Jefferson County,AL,35126
27194,5596  LAZY ACRES TRL  PINSON,Jefferson County,AL,351263007
27195,5532  LAZY ACRES TRL  PINSON,Jefferson County,AL,351263007
27196,5565  LAZY ACRES TRL  PINSON,Jefferson County,AL,351263071
27197,6714  HICKORY TRL  PINSON,Jefferson County,AL,351263137
27198,6669  DAVISON RD  PINSON,Jefferson County,AL,351264126
27199,6709  WOMACK RD  PINSON,Jefferson County,AL,351263151
27200,6578  WOMACK RD  PINSON,Jefferson County,AL,351263149
27201,6620  WOMACK RD  PINSON,Jefferson County,AL,351263174
27202,6900  TREELINE LN  PINSON,Jefferson County,AL,351262935
27203,6970  HEATHER LN  PINSON,Jefferson County,AL,351262933
27204,6980  HEATHER LN  PINSON,Jefferson County,AL,351262933
27205,6977  HEATHER LN  PINSON,Jefferson County,AL,351264968
27206,6812  RIDGELINE WAY  PINSON,Jefferson County,AL,351262998
27207,6804  RIDGELINE WAY  PINSON,Jefferson County,AL,351262998
27208,6799  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262941
27209,6789  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262941
27210,6870  RIDGEWOOD DR  PINSON,Jefferson County,AL,351262970
27211,6807  BRIARWOOD DR  PINSON,Jefferson County,AL,351262938
27212,5219  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262977
27213,5308  BRIARWOOD TRL  PINSON,Jefferson County,AL,351262987
27214,5171  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262940
27215,5181  BRIARWOOD CIR  PINSON,Jefferson County,AL,351262940
27216,5120  DEWEY HEIGHTS RD  PINSON,Jefferson County,AL,351263167
27217,5110  DEWEY HEIGHTS RD  PINSON,Jefferson County,AL,35126
27218,6679  GOODWIN RD  PINSON,Jefferson County,AL,351263339
27219,6550  MURPHREE CIR  PINSON,Jefferson County,AL,351263187
27220,5197  DUG HOLLOW RD  PINSON,Jefferson County,AL,35126
27221,6733  MCDUFFIE RD  PINSON,Jefferson County,AL,35126
27222,6750  MCDUFFIE RD  PINSON,Jefferson County,AL,351263141
27223,6463  MIDDLETON LN  PINSON,Jefferson County,AL,351263142
27224,5334  PINSON RDG  PINSON,Jefferson County,AL,351263100
27225,5331  PINSON RDG  PINSON,Jefferson County,AL,351263199
27226,6650  MCDUFFIE RD  PINSON,Jefferson County,AL,351263140
27227,6649  MCDUFFIE RD  PINSON,Jefferson County,AL,351264119
27228,5313  PINSON RDG  PINSON,Jefferson County,AL,351263199
27229,5309  PINSON RDG  PINSON,Jefferson County,AL,351263199
27230,6673  TAPAWINGO RD  PINSON,Jefferson County,AL,35126
27231,6648  TAPAWINGO RD  PINSON,Jefferson County,AL,351264925
27232,4630  BUD HOLMES RD  PINSON,Jefferson County,AL,351263343
27233,6544  COUNTRY VIEW DR  PINSON,Jefferson County,AL,351263368
27234,6545  COUNTRY VIEW DR  PINSON,Jefferson County,AL,351263342
27235,4455  SOUTH DR  PINSON,Jefferson County,AL,351262843
27236,3724  FITZGERALD MOUNTAIN DR  PINSON,Jefferson County,AL,351262842
27237,3704  FITZGERALD MOUNTAIN DR  PINSON,Jefferson County,AL,351262866
27238,4414  SOUTH DR  PINSON,Jefferson County,AL,351262843
27239,4431  SOUTH DR  PINSON,Jefferson County,AL,351262843
27240,6960  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262852
27241,6828  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262820
27242,6740  OLD BRADFORD RD  PINSON,Jefferson County,AL,351262819
27243,4277  VFW RD  PINSON,Jefferson County,AL,351262804
27244,4655  PINSON BLVD  PINSON,Jefferson County,AL,351261157
27245,6510  PINEWOOD DR  PINSON,Jefferson County,AL,351263377
27246,4229  COBBLESTONE CT  PINSON,Jefferson County,AL,351263364
27247,4221  COBBLESTONE CT  PINSON,Jefferson County,AL,351263364
27248,4209  COBBLESTONE CT  PINSON,Jefferson County,AL,351263364
27249,4205  COBBLESTONE CT  PINSON,Jefferson County,AL,351263364
27250,4439  PINSON BLVD  PINSON,Jefferson County,AL,351261139
27251,6253  WALNUT CIRCLE DR NE PINSON,Jefferson County,AL,351263313
27252,6218  SPRAUL AVE  PINSON,Jefferson County,AL,35126
27253,4300  KALEY DR  PINSON,Jefferson County,AL,35126
27254,100  MARVINS WAY  PINSON,Jefferson County,AL,35126
27255,4194  MAIN ST  PINSON,Jefferson County,AL,351263264
27256,4280  MAIN ST  PINSON,Jefferson County,AL,351263266
27257,4300  MAIN ST  PINSON,Jefferson County,AL,35126
27258,5414  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263147
27259,6400  WOMACK RD  PINSON,Jefferson County,AL,351263175
27260,6436  MIDDLETON LN  PINSON,Jefferson County,AL,351263188
27261,5383  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263146
27262,6284  ANNE DR  PINSON,Jefferson County,AL,351265309
27263,5517  LEA ANNE CIR  PINSON,Jefferson County,AL,351263381
27264,6140  JUDY DR  PINSON,Jefferson County,AL,35126
27265,6133  FAIRFAX LN  PINSON,Jefferson County,AL,351263505
27266,6202  SUMMER SIDE CIR  PINSON,Jefferson County,AL,351264430
27267,6433  CHRISSY DR  PINSON,Jefferson County,AL,351263118
27268,5885  CHERYL DR  PINSON,Jefferson County,AL,351263404
27269,5823  CHERYL DR  PINSON,Jefferson County,AL,351263404
27270,5760  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263409
27271,5834  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263410
27272,5856  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263410
27273,5974  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263411
27274,5843  SHANE CIR  PINSON,Jefferson County,AL,351264123
27275,5835  SHANE CIR  PINSON,Jefferson County,AL,351264123
27276,5872  SHANE CIR  PINSON,Jefferson County,AL,351263156
27277,5920  NUTHATCH CIR  PINSON,Jefferson County,AL,351263459
27278,5913  NUTHATCH CIR  PINSON,Jefferson County,AL,351263459
27279,5915  MOCKINGBIRD LN  PINSON,Jefferson County,AL,351263458
27280,5970  MOCKINGBIRD LN  PINSON,Jefferson County,AL,351263457
27281,6225  CARDINAL DR  PINSON,Jefferson County,AL,351263494
27282,5809  HUMMINGBIRD CIR  PINSON,Jefferson County,AL,351263491
27283,6430  FREDA DR  PINSON,Jefferson County,AL,351264121
27284,6446  FREDA DR  PINSON,Jefferson County,AL,351264121
27285,6450  FREDA DR  PINSON,Jefferson County,AL,351264121
27286,5845  WREN CIR  PINSON,Jefferson County,AL,351263423
27287,5830  MOCKINGBIRD LN  PINSON,Jefferson County,AL,351263420
27288,5803  SHADOW LAKE DR  PINSON,Jefferson County,AL,351263425
27289,6205  WINDSOR LN  PINSON,Jefferson County,AL,351263490
27290,6212  WINDSOR LN  PINSON,Jefferson County,AL,351263489
27291,6012  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263412
27292,6404  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,35126
27293,6408  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351264458
27294,6000  STEEPLE CHASE DR  PINSON,Jefferson County,AL,35126
27295,6042  STEEPLE CHASE DR  PINSON,Jefferson County,AL,351263482
27296,6078  STEEPLE CHASE DR  PINSON,Jefferson County,AL,351263482
27297,6083  STEEPLE CHASE DR  PINSON,Jefferson County,AL,351263487
27298,6295  CANTERBURY RD  PINSON,Jefferson County,AL,351264417
27299,6394  WALNUT DR  PINSON,Jefferson County,AL,351264492
27300,6375  WALNUT DR  PINSON,Jefferson County,AL,351264493
27301,6110  HARNESS DR  PINSON,Jefferson County,AL,351264140
27302,6396  HARNESS WAY  PINSON,Jefferson County,AL,351264485
27303,5926  CANTERBURY RUN  PINSON,Jefferson County,AL,351264418
27304,5929  CANTERBURY RUN  PINSON,Jefferson County,AL,351264479
27305,6334  HARNESS WAY  PINSON,Jefferson County,AL,351264439
27306,6329  HARNESS WAY  PINSON,Jefferson County,AL,351264438
27307,6006  HOBBY LN  PINSON,Jefferson County,AL,351264466
27308,6499  CAMBRIDGE RD  PINSON,Jefferson County,AL,351264486
27309,6491  CAMBRIDGE RD  PINSON,Jefferson County,AL,351264486
27310,6204  OXFORD CIR  PINSON,Jefferson County,AL,351264467
27311,6205  OXFORD CIR  PINSON,Jefferson County,AL,351264462
27312,6333  WALNUT DR  PINSON,Jefferson County,AL,351264493
27313,6305  WALNUT DR  PINSON,Jefferson County,AL,351264493
27314,114  GEORGIA MANOR LN  TRUSSVILLE,Jefferson County,AL,351731709
27315,125  TWIN LAKES RD  TRUSSVILLE,Jefferson County,AL,351731715
27316,104  SUNNY BROOK LN  TRUSSVILLE,Jefferson County,AL,351731733
27317,106  SUNNY BROOK LN  TRUSSVILLE,Jefferson County,AL,351731733
27318,6812  CANDLEWOOD LN  TRUSSVILLE,Jefferson County,AL,351731793
27319,6808  CANDLEWOOD LN  TRUSSVILLE,Jefferson County,AL,351731793
27320,6804  CANDLEWOOD LN  TRUSSVILLE,Jefferson County,AL,351731793
27321,6800  CANDLEWOOD LN  TRUSSVILLE,Jefferson County,AL,351731793
27322,6805  CANDLEWOOD LN  TRUSSVILLE,Jefferson County,AL,351731794
27323,6809  CANDLEWOOD LN  TRUSSVILLE,Jefferson County,AL,351731794
27324,6096  LAMPLIGHTER WAY  TRUSSVILLE,Jefferson County,AL,351731789
27325,6092  LAMPLIGHTER WAY  TRUSSVILLE,Jefferson County,AL,351731789
27326,105  TWIN LAKES RD  TRUSSVILLE,Jefferson County,AL,351732743
27327,105  PINEHURST RD  TRUSSVILLE,Jefferson County,AL,351731724
27328,105  SUNNY BROOK LN  TRUSSVILLE,Jefferson County,AL,351732716
27329,115  SUNNY BROOK LN  TRUSSVILLE,Jefferson County,AL,351732716
27330,7550  DEER HAVEN RD  PINSON,Jefferson County,AL,35126
27331,8890  ZUBER RD  SPRINGVILLE,Jefferson County,AL,35146
27332,6980  DEER HAVEN RD  PINSON,Jefferson County,AL,351262425
27333,6971  DEER HAVEN RD  PINSON,Jefferson County,AL,351264088
27334,7120  DEER HAVEN RD  PINSON,Jefferson County,AL,35126
27335,8351  ZUBER RD  SPRINGVILLE,Jefferson County,AL,351467023
27336,8367  ZUBER RD  SPRINGVILLE,Jefferson County,AL,351467023
27337,8036  MACK HICKS RD  TRUSSVILLE,Jefferson County,AL,35173
27338,8125  CLAYTON RD  PINSON,Jefferson County,AL,35126
27339,7780  SHRINER DR  PINSON,Jefferson County,AL,351262458
27340,7766  SHRINER DR  PINSON,Jefferson County,AL,351262458
27341,7779  SHRINER DR  PINSON,Jefferson County,AL,351262468
27342,5875  BRENDA DR  TRUSSVILLE,Jefferson County,AL,351732768
27343,5880  JANET DR  TRUSSVILLE,Jefferson County,AL,351731712
27344,5896  JANET DR  TRUSSVILLE,Jefferson County,AL,351731712
27345,7560  SURREY LN  TRUSSVILLE,Jefferson County,AL,351733731
27346,7552  SURREY LN  TRUSSVILLE,Jefferson County,AL,351733731
27347,7524  SURREY LN  TRUSSVILLE,Jefferson County,AL,351733731
27348,7516  SURREY LN  TRUSSVILLE,Jefferson County,AL,351733731
27349,7551  SURREY LN  TRUSSVILLE,Jefferson County,AL,351733731
27350,5852  JANET DR  TRUSSVILLE,Jefferson County,AL,351731712
27351,5845  JANET DR  TRUSSVILLE,Jefferson County,AL,351731711
27352,5842  BRENDA DR  TRUSSVILLE,Jefferson County,AL,351731704
27353,5850  BRENDA DR  TRUSSVILLE,Jefferson County,AL,351731704
27354,5859  BRENDA DR  TRUSSVILLE,Jefferson County,AL,351731703
27355,9276  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,351262421
27356,8120  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351731774
27357,8060  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351731755
27358,8159  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351731775
27359,8009  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351731756
27360,8075  CAVERN RD  TRUSSVILLE,Jefferson County,AL,351731756
27361,8171  CAVERN RD  TRUSSVILLE,Jefferson County,AL,35173
27362,7535  CLAYTON RD  PINSON,Jefferson County,AL,351262472
27363,7564  CLAYTON RD  PINSON,Jefferson County,AL,35126
27364,7485  CLAYTON RD  PINSON,Jefferson County,AL,351262402
27365,7358  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351264029
27366,7342  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351264029
27367,7345  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351262456
27368,7471  OLD SPRINGVILLE RD  TRUSSVILLE,Jefferson County,AL,351732729
27369,7440  LUCKY CIR  PINSON,Jefferson County,AL,351264042
27370,3801  MARY TAYLOR RD  BIRMINGHAM,Jefferson County,AL,352353257
27371,3745  MARY TAYLOR RD  BIRMINGHAM,Jefferson County,AL,35235
27372,3612  CEDAR CREEK CIR  TRUSSVILLE,Jefferson County,AL,351733257
27373,3648  CEDAR CREEK CIR  TRUSSVILLE,Jefferson County,AL,351733257
27374,3652  CEDAR CREEK CIR  TRUSSVILLE,Jefferson County,AL,351733257
27375,3664  CEDAR CREEK CIR  TRUSSVILLE,Jefferson County,AL,351733257
27376,3676  CEDAR CREEK CIR  TRUSSVILLE,Jefferson County,AL,351733257
27377,3692  CEDAR CREEK CIR  TRUSSVILLE,Jefferson County,AL,351733257
27378,3620  MARY TAYLOR RD  BIRMINGHAM,Jefferson County,AL,352353237
27379,3540  MARY TAYLOR RD  BIRMINGHAM,Jefferson County,AL,35235
27380,1817  TIN VALLEY CIR  BIRMINGHAM,Jefferson County,AL,35235
27381,1805  TIN VALLEY CIR  BIRMINGHAM,Jefferson County,AL,352353248
27382,3629  CEDAR CREEK CIR  TRUSSVILLE,Jefferson County,AL,351733256
27383,1402  FARMINGTON RD  BIRMINGHAM,Jefferson County,AL,352352813
27384,1600  FARMINGTON RD  BIRMINGHAM,Jefferson County,AL,352352817
27385,1433  CABIN HILL RD  BIRMINGHAM,Jefferson County,AL,352352833
27386,1403  FARMINGTON RD  BIRMINGHAM,Jefferson County,AL,352352812
27387,1504  STONEVIEW LN  BIRMINGHAM,Jefferson County,AL,352352756
27388,1512  STONEVIEW LN  BIRMINGHAM,Jefferson County,AL,352352756
27389,1308  TURNCLIFF DR  BIRMINGHAM,Jefferson County,AL,352352767
27390,1316  TURNCLIFF DR  BIRMINGHAM,Jefferson County,AL,352352767
27391,1325  TURNCLIFF DR  BIRMINGHAM,Jefferson County,AL,352352767
27392,1356  TURNCLIFF DR  BIRMINGHAM,Jefferson County,AL,35235
27393,1404  CABIN HILL RD  BIRMINGHAM,Jefferson County,AL,352352808
27394,1414  CABIN HILL RD  BIRMINGHAM,Jefferson County,AL,352352808
27395,1418  CABIN HILL RD  BIRMINGHAM,Jefferson County,AL,352352808
27396,1430  CABIN HILL RD  BIRMINGHAM,Jefferson County,AL,352352808
27397,1434  CABIN HILL RD  BIRMINGHAM,Jefferson County,AL,352352808
27398,1308  PINEBROOK LN  BIRMINGHAM,Jefferson County,AL,352351524
