,street,county,state,zip
79574,9056  SARAH LN  BESSEMER,Jefferson County,AL,350239650
79575,1637  MCCARTY RD  BESSEMER,Jefferson County,AL,350239670
79576,1646 ,Jefferson County,AL,350239602
79577,8740  CAMP PIERS RD  BESSEMER,Jefferson County,AL,350239614
79578,8778  CAMP PIERS RD  BESSEMER,Jefferson County,AL,350239614
79579,8910  CAMP PIERS RD  BESSEMER,Jefferson County,AL,35023
79580,8557  MANLEY VINES CAMP RD  BESSEMER,Jefferson County,AL,350239608
79581,9001  MANLEY VINES CAMP RD  BESSEMER,Jefferson County,AL,350239625
79582,9065  CAMP PIERS RD  BESSEMER,Jefferson County,AL,35023
79583,9064  CAMP PIERS RD  BESSEMER,Jefferson County,AL,350239617
79584,957 N MARTINWOOD DR  BIRMINGHAM,Jefferson County,AL,352351229
79585,945 N MARTINWOOD DR  BIRMINGHAM,Jefferson County,AL,352351229
79586,943 N MARTINWOOD DR  BIRMINGHAM,Jefferson County,AL,352351229
79587,912  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351232
79588,928  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351232
79589,932  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351232
79590,940  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351232
79591,945  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351223
79592,941  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351223
79593,965  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351234
79594,976  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351233
79595,998  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351233
79596,828  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351217
79597,832  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351217
79598,912  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351320
79599,816  SCHOOL TER  BIRMINGHAM,Jefferson County,AL,352351125
79600,961  HILLCREST AVE  BIRMINGHAM,Jefferson County,AL,352351102
79601,949  HILLCREST AVE  BIRMINGHAM,Jefferson County,AL,352351102
79602,943  HILLCREST AVE  BIRMINGHAM,Jefferson County,AL,352351102
79603,815  SCHOOL TER  BIRMINGHAM,Jefferson County,AL,352351132
79604,814  ROSE DR  BIRMINGHAM,Jefferson County,AL,352351115
79605,900  ROSE DR  BIRMINGHAM,Jefferson County,AL,352351117
79606,909  ROSE DR  BIRMINGHAM,Jefferson County,AL,352351116
79607,833  ZELLMARK DR  BIRMINGHAM,Jefferson County,AL,352352636
79608,821  NORTHCREST DR  BIRMINGHAM,Jefferson County,AL,352352614
79609,841  NORTHCREST DR  BIRMINGHAM,Jefferson County,AL,352352614
79610,816  ZELLMARK DR  BIRMINGHAM,Jefferson County,AL,352352637
79611,828  NORTHCREST DR  BIRMINGHAM,Jefferson County,AL,352352615
79612,1037  JEFFERY DR  BIRMINGHAM,Jefferson County,AL,352352643
79613,1005  JEFFERY DR  BIRMINGHAM,Jefferson County,AL,352352608
79614,1129  ZELLMARK LN  BIRMINGHAM,Jefferson County,AL,352352638
79615,1036  NORTH DR  BIRMINGHAM,Jefferson County,AL,352352523
79616,1022  HILLCREST AVE  BIRMINGHAM,Jefferson County,AL,352352548
79617,916  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352525
79618,860  MARION LN  BIRMINGHAM,Jefferson County,AL,352352646
79619,1137  ZELLMARK LN  BIRMINGHAM,Jefferson County,AL,352352638
79620,820  JEFFERY LN  BIRMINGHAM,Jefferson County,AL,352352611
79621,1205  ZELLMARK LN  BIRMINGHAM,Jefferson County,AL,352352640
79622,857  MARION LN  BIRMINGHAM,Jefferson County,AL,352352612
79623,805  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352536
79624,905  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352524
79625,1112  LITTLE JOHN LN  BIRMINGHAM,Jefferson County,AL,352352519
79626,840  WORCHESTER CT  BIRMINGHAM,Jefferson County,AL,352352635
79627,841  WORCHESTER CT  BIRMINGHAM,Jefferson County,AL,352352634
79628,1340  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352650
79629,1352  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352650
79630,1360  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352654
79631,826  SHERMAN OAKS DR  BIRMINGHAM,Jefferson County,AL,352352630
79632,822  SHERMAN OAKS DR  BIRMINGHAM,Jefferson County,AL,352352630
79633,839  SHERMAN OAKS DR  BIRMINGHAM,Jefferson County,AL,352352629
79634,1304  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352511
79635,713  SHERWOOD FOREST CIR  BIRMINGHAM,Jefferson County,AL,352352572
79636,457  DEL RIO DR  BIRMINGHAM,Jefferson County,AL,352353005
79637,417  IVEY DR  BIRMINGHAM,Jefferson County,AL,352353027
79638,409  IVEY DR  BIRMINGHAM,Jefferson County,AL,352353027
79639,434 E VENTURA DR  BIRMINGHAM,Jefferson County,AL,352353065
79640,445 E FOREST DR  BIRMINGHAM,Jefferson County,AL,352353011
79641,443 E FOREST DR  BIRMINGHAM,Jefferson County,AL,352353011
79642,436 E FOREST DR  BIRMINGHAM,Jefferson County,AL,352353012
79643,1430  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353103
79644,1950  EDWARDS LAKE RD  BIRMINGHAM,Jefferson County,AL,352353716
79645,3220  MORROW RD  BIRMINGHAM,Jefferson County,AL,352353109
79646,3440  ASHLYN CT  BIRMINGHAM,Jefferson County,AL,35235
79647,3310  CHASE CT  BIRMINGHAM,Jefferson County,AL,352354300
79648,3456  ASHLYN CT  BIRMINGHAM,Jefferson County,AL,352354000
79649,3343  CHASE CT  BIRMINGHAM,Jefferson County,AL,352354301
79650,3448  ASHLYN CT  BIRMINGHAM,Jefferson County,AL,352354000
79651,5320  WILSON WAY  BIRMINGHAM,Jefferson County,AL,352354400
79652,5312  WILSON WAY  BIRMINGHAM,Jefferson County,AL,352354400
79653,3188  CHASE CT  BIRMINGHAM,Jefferson County,AL,352354304
79654,3235  CHASE CT  BIRMINGHAM,Jefferson County,AL,352354306
79655,3247  CHASE CT  BIRMINGHAM,Jefferson County,AL,352354306
79656,3268  CHASE CT  BIRMINGHAM,Jefferson County,AL,352354303
79657,3212  CHASE CT  BIRMINGHAM,Jefferson County,AL,352354303
79658,5421  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736317
79659,5425  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736317
79660,5452  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
79661,5440  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
79662,5436  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
79663,5424  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
79664,5420  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
79665,5433  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
79666,5449  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
79667,5457  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
79668,5465  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
79669,5498  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736320
79670,5446  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736320
79671,5482  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
79672,5411  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
79673,5435  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
79674,5455  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
79675,5459  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
79676,5467  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
79677,5475  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
79678,5415  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736321
79679,5443  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736321
79680,5463  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736321
79681,5390  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736342
79682,310  PIERSON DR  TRUSSVILLE,Jefferson County,AL,351732096
79683,103  COOPER AVE  TRUSSVILLE,Jefferson County,AL,35173
79684,118  COOPER AVE  TRUSSVILLE,Jefferson County,AL,351732081
79685,124  REID DR  TRUSSVILLE,Jefferson County,AL,351732013
79686,113  COOPER AVE  TRUSSVILLE,Jefferson County,AL,351732012
79687,104  REID DR  TRUSSVILLE,Jefferson County,AL,351732013
79688,122  REID DR  TRUSSVILLE,Jefferson County,AL,351732013
79689,105  REID DR  TRUSSVILLE,Jefferson County,AL,351732014
79690,6324 ,Jefferson County,AL,35173
79691,3306  QUEENSTOWN RD  TRUSSVILLE,Jefferson County,AL,351732000
79692,107  LYNN DR  TRUSSVILLE,Jefferson County,AL,351732364
79693,104  DAWN CIR  TRUSSVILLE,Jefferson County,AL,351731926
79694,107  DAWN CIR  TRUSSVILLE,Jefferson County,AL,351731928
79695,100  LYNN DR  TRUSSVILLE,Jefferson County,AL,351731950
79696,106  YVONNE CIR  TRUSSVILLE,Jefferson County,AL,351731936
79697,121  LYNN DR  TRUSSVILLE,Jefferson County,AL,351731951
79698,123  LYNN DR  TRUSSVILLE,Jefferson County,AL,35173
79699,120  LYNN DR  TRUSSVILLE,Jefferson County,AL,351732363
79700,127  YVONNE ST  TRUSSVILLE,Jefferson County,AL,351731968
79701,129  YVONNE ST  TRUSSVILLE,Jefferson County,AL,351731968
79702,128  YVONNE ST  TRUSSVILLE,Jefferson County,AL,351731967
79703,120  YVONNE ST  TRUSSVILLE,Jefferson County,AL,351731967
79704,3445  ANNETTE ST  TRUSSVILLE,Jefferson County,AL,351731905
79705,208  ANNETTA CIR  TRUSSVILLE,Jefferson County,AL,351731904
79706,202  ANNETTA CIR  TRUSSVILLE,Jefferson County,AL,351731904
79707,108  AMBER TRCE  TRUSSVILLE,Jefferson County,AL,351732360
79708,201  CHRISTY LN  TRUSSVILLE,Jefferson County,AL,351735248
79709,204  CHRISTY LN  TRUSSVILLE,Jefferson County,AL,351735243
79710,277  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351731932
79711,281  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351731932
79712,307  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351731924
79713,323  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351731924
79714,310  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351731924
79715,306  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351731924
79716,131  AMBER TRCE  TRUSSVILLE,Jefferson County,AL,351732336
79717,6188 ,Jefferson County,AL,351731900
79718,6250 ,Jefferson County,AL,351731902
79719,6256 ,Jefferson County,AL,351731902
79720,3013  2ND ST  TRUSSVILLE,Jefferson County,AL,351731901
79721,3099  2ND ST  TRUSSVILLE,Jefferson County,AL,35173
79722,467  GLEN CROSS CV  TRUSSVILLE,Jefferson County,AL,351736604
79723,463  GLEN CROSS CV  TRUSSVILLE,Jefferson County,AL,351736604
79724,237  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730020
79725,201  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730020
79726,205  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730020
79727,225  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730020
79728,338  GLEN CROSS WAY  TRUSSVILLE,Jefferson County,AL,351736601
79729,322  GLEN CROSS WAY  TRUSSVILLE,Jefferson County,AL,351736601
79730,314  GLEN CROSS WAY  TRUSSVILLE,Jefferson County,AL,351736601
79731,224  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730019
79732,212  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730019
79733,121  GLEN CROSS CIR  TRUSSVILLE,Jefferson County,AL,351730015
79734,120  GLEN CROSS CIR  TRUSSVILLE,Jefferson County,AL,351730016
79735,160  GLEN CROSS CIR  TRUSSVILLE,Jefferson County,AL,351730016
79736,156  GLEN CROSS CIR  TRUSSVILLE,Jefferson County,AL,351730016
79737,5500  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351730036
79738,119  CAHABA FOREST DR  TRUSSVILLE,Jefferson County,AL,351732003
79739,115  CAHABA FOREST DR  TRUSSVILLE,Jefferson County,AL,351732003
79740,103  CAHABA FOREST DR  TRUSSVILLE,Jefferson County,AL,351732083
79741,3449  PINEHURST RD  TRUSSVILLE,Jefferson County,AL,351732021
79742,3469  PEAR ST  TRUSSVILLE,Jefferson County,AL,351732075
79743,3421  CEDARBROOK CIR  TRUSSVILLE,Jefferson County,AL,351732034
79744,3380  CEDARBROOK CIR  TRUSSVILLE,Jefferson County,AL,351732067
79745,3212  BROOKVIEW LN  TRUSSVILLE,Jefferson County,AL,351732038
79746,3106  CEDARBROOK LN  TRUSSVILLE,Jefferson County,AL,351732089
79747,3102  CEDARBROOK LN  TRUSSVILLE,Jefferson County,AL,351732089
79748,3005  OAKVIEW CIR  TRUSSVILLE,Jefferson County,AL,351732039
79749,3381  CEDARBROOK CIR  TRUSSVILLE,Jefferson County,AL,351732068
79750,3105  SMITH SIMS RD  TRUSSVILLE,Jefferson County,AL,351732123
79751,6530  MOUNTAIN RIDGE RD  TRUSSVILLE,Jefferson County,AL,35173
79752,3222  SMITH SIMS RD  TRUSSVILLE,Jefferson County,AL,351732124
79753,6847  LEXINGTON OAKS DR  TRUSSVILLE,Jefferson County,AL,351735169
79754,6860  LEXINGTON OAKS DR  TRUSSVILLE,Jefferson County,AL,35173
79755,6822  LEXINGTON OAKS DR  TRUSSVILLE,Jefferson County,AL,351735165
79756,6814  LEXINGTON OAKS DR  TRUSSVILLE,Jefferson County,AL,351735165
79757,3135  CAMBRIDGE CIR  TRUSSVILLE,Jefferson County,AL,351735175
79758,3127  CAMBRIDGE CIR  TRUSSVILLE,Jefferson County,AL,351735175
79759,3123  CAMBRIDGE CIR  TRUSSVILLE,Jefferson County,AL,351735175
79760,3205  DERBYSHIRE CIR  TRUSSVILLE,Jefferson County,AL,351735118
79761,6875  LEXINGTON OAKS DR  TRUSSVILLE,Jefferson County,AL,351735170
79762,6869  LEXINGTON OAKS DR  TRUSSVILLE,Jefferson County,AL,351735170
79763,5123  PINSON VALLEY PKWY  BIRMINGHAM,Jefferson County,AL,352151034
79764,3821  FLIGHT DR  BIRMINGHAM,Jefferson County,AL,352158521
79765,3803  OSAGE LN  BIRMINGHAM,Jefferson County,AL,352151678
79766,3809  OSAGE LN  BIRMINGHAM,Jefferson County,AL,352151600
79767,3500  OSAGE LN  BIRMINGHAM,Jefferson County,AL,35215
79768,3300  OSAGE LN  BIRMINGHAM,Jefferson County,AL,35215
79769,5394  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151685
79770,1631  QUAIL RIDGE DR  GARDENDALE,Jefferson County,AL,350712874
79771,1619  QUAIL RIDGE DR  GARDENDALE,Jefferson County,AL,350712874
79772,1615  QUAIL RIDGE DR  GARDENDALE,Jefferson County,AL,350712874
79773,980  BERRYWOOD DR  GARDENDALE,Jefferson County,AL,350712532
79774,972  BERRYWOOD DR  GARDENDALE,Jefferson County,AL,350712532
79775,968  BERRYWOOD DR  GARDENDALE,Jefferson County,AL,350712532
79776,960  BERRYWOOD DR  GARDENDALE,Jefferson County,AL,350712532
79777,953  BERRYWOOD DR  GARDENDALE,Jefferson County,AL,350712533
79778,830  RIDGECREST DR  GARDENDALE,Jefferson County,AL,350713510
79779,888  PINEMEADOW DR  GARDENDALE,Jefferson County,AL,350713511
79780,1017  PINEMEADOW DR  GARDENDALE,Jefferson County,AL,350712964
79781,1021  PINEMEADOW DR  GARDENDALE,Jefferson County,AL,350712964
79782,1029  PINEMEADOW DR  GARDENDALE,Jefferson County,AL,350712964
79783,1049  PINEMEADOW DR  GARDENDALE,Jefferson County,AL,350712964
79784,1016  PINEMEADOW DR  GARDENDALE,Jefferson County,AL,350712904
79785,1012  PINEMEADOW DR  GARDENDALE,Jefferson County,AL,350712904
79786,1057  PINEMEADOW DR  GARDENDALE,Jefferson County,AL,350712964
79787,1069  PINEMEADOW DR  GARDENDALE,Jefferson County,AL,350712964
79788,1068  PINEMEADOW DR  GARDENDALE,Jefferson County,AL,350712904
79789,5338  PINENEEDLE DR  GARDENDALE,Jefferson County,AL,350712503
79790,1053  SHORT LEAF CIR  GARDENDALE,Jefferson County,AL,350713522
79791,1600  QUAIL RIDGE DR  GARDENDALE,Jefferson County,AL,350712873
79792,461  WESTCHESTER DR  BIRMINGHAM,Jefferson County,AL,352151647
79793,489  WESTCHESTER DR  BIRMINGHAM,Jefferson County,AL,352151647
79794,3040  CARLETON RD  BIRMINGHAM,Jefferson County,AL,352151642
79795,446  WESTCHESTER DR  BIRMINGHAM,Jefferson County,AL,352151648
79796,304  FOX GLEN RD NW BIRMINGHAM,Jefferson County,AL,35215
79797,3000  CARLETON RD  BIRMINGHAM,Jefferson County,AL,352151629
79798,3012  CARLETON RD  BIRMINGHAM,Jefferson County,AL,352151629
79799,313  FOX GLEN RD NW BIRMINGHAM,Jefferson County,AL,352151632
79800,412  WESTCHESTER DR  BIRMINGHAM,Jefferson County,AL,352151646
79801,312  WESTCHESTER DR  BIRMINGHAM,Jefferson County,AL,352151644
79802,308  WESTCHESTER DR  BIRMINGHAM,Jefferson County,AL,352151644
79803,257  FOX GLEN RD NW BIRMINGHAM,Jefferson County,AL,352151713
79804,253  WESTCHESTER DR  BIRMINGHAM,Jefferson County,AL,352151733
79805,309  WESTCHESTER DR  BIRMINGHAM,Jefferson County,AL,352151643
79806,2805  4TH ST NW CENTER POINT,Jefferson County,AL,352151612
79807,312  28TH AVE NW CENTER POINT,Jefferson County,AL,352151621
79808,2825  4TH PL NW CENTER POINT,Jefferson County,AL,352151616
79809,2805  4TH PL NW CENTER POINT,Jefferson County,AL,352151616
79810,321  28TH AVE NW CENTER POINT,Jefferson County,AL,352151620
79811,401  28TH AVE NW CENTER POINT,Jefferson County,AL,352151622
79812,232  27TH CT NW CENTER POINT,Jefferson County,AL,352152426
79813,229  27TH CT NW CENTER POINT,Jefferson County,AL,352152425
79814,2705  4TH PL NW CENTER POINT,Jefferson County,AL,352151603
79815,620  27TH AVE NW CENTER POINT,Jefferson County,AL,352152216
79816,708  26TH CT NW CENTER POINT,Jefferson County,AL,352152214
79817,533  27TH AVE NW CENTER POINT,Jefferson County,AL,352152342
79818,2617  6TH ST NW CENTER POINT,Jefferson County,AL,352152201
79819,701  HILLCREST RD  ADAMSVILLE,Jefferson County,AL,350052062
79820,3008  WESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350052088
79821,3000  WESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350052088
79822,3002  ELM ST  BIRMINGHAM,Jefferson County,AL,35205
79823,3016  WESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350052072
79824,3014  WESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350052072
79825,3001  WESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350052089
79826,3011  WESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350052089
79827,3008  TALL TREE LN  ADAMSVILLE,Jefferson County,AL,350053101
79828,3006  TALL TREE LN  ADAMSVILLE,Jefferson County,AL,350053101
79829,301  FOREST LANE DR  ADAMSVILLE,Jefferson County,AL,350052014
79830,300  FOREST LANE DR  ADAMSVILLE,Jefferson County,AL,350052028
79831,206  HILLTOP DR  ADAMSVILLE,Jefferson County,AL,350052349
79832,201  FOREST LANE DR  ADAMSVILLE,Jefferson County,AL,350052350
79833,3001  TALL TREE LN  ADAMSVILLE,Jefferson County,AL,350052007
79834,3009  TALL TREE LN  ADAMSVILLE,Jefferson County,AL,350052007
79835,212  HILLCREST RD  ADAMSVILLE,Jefferson County,AL,350052362
79836,112  HILLCREST RD  ADAMSVILLE,Jefferson County,AL,350052365
79837,3005  CRESTLANE DR  ADAMSVILLE,Jefferson County,AL,350052352
79838,127  WOODLAND DR  ADAMSVILLE,Jefferson County,AL,350052358
79839,129  WOODLAND DR  ADAMSVILLE,Jefferson County,AL,350052358
79840,103  WOODLAND DR  ADAMSVILLE,Jefferson County,AL,350052358
79841,107  WOODLAND DR  ADAMSVILLE,Jefferson County,AL,350052358
79842,111  WOODLAND DR  ADAMSVILLE,Jefferson County,AL,350052358
79843,114  SUNSET DR  ADAMSVILLE,Jefferson County,AL,350052303
79844,3005  WINTERS DR  ADAMSVILLE,Jefferson County,AL,350052529
79845,3001  WINTERS DR  ADAMSVILLE,Jefferson County,AL,350052529
79846,408  MEADOW LN  ADAMSVILLE,Jefferson County,AL,350052207
79847,4108  FLOWERS ST  ADAMSVILLE,Jefferson County,AL,350052107
79848,4104  FLOWERS ST  ADAMSVILLE,Jefferson County,AL,350052107
79849,4016  FLOWERS ST  ADAMSVILLE,Jefferson County,AL,350052136
79850,4009  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,350052141
79851,4001  FLOWERS ST  ADAMSVILLE,Jefferson County,AL,350052135
79852,4017  FLOWERS ST  ADAMSVILLE,Jefferson County,AL,350052135
79853,4101  HARRIS AVE  ADAMSVILLE,Jefferson County,AL,350052180
79854,4000  DEBBY DR  ADAMSVILLE,Jefferson County,AL,350052109
79855,508  WESTWOOD AVE  ADAMSVILLE,Jefferson County,AL,350052101
79856,437  WESTWOOD AVE  ADAMSVILLE,Jefferson County,AL,350052103
79857,4025  DEBBY DR  ADAMSVILLE,Jefferson County,AL,350052115
79858,4108  ABBEY RD  ADAMSVILLE,Jefferson County,AL,350052121
79859,3901  DEBBY DR  ADAMSVILLE,Jefferson County,AL,350052116
79860,3903  DEBBY DR  ADAMSVILLE,Jefferson County,AL,350052116
79861,3905  DEBBY CIR  ADAMSVILLE,Jefferson County,AL,350052170
79862,1016  CHERRY LN  ADAMSVILLE,Jefferson County,AL,350052161
79863,3401  POPLAR LN  ADAMSVILLE,Jefferson County,AL,350052164
79864,3605  OAKWOOD DR  ADAMSVILLE,Jefferson County,AL,350052248
79865,3704  MIDWAY RD  ADAMSVILLE,Jefferson County,AL,350052214
79866,3625  RED OAK DR  ADAMSVILLE,Jefferson County,AL,350052215
79867,3809  MIDWAY RD  ADAMSVILLE,Jefferson County,AL,350052211
79868,147  MEADOWOOD CIR  ADAMSVILLE,Jefferson County,AL,350052272
79869,3504  OAKWOOD DR  ADAMSVILLE,Jefferson County,AL,350052229
79870,112  WAVERLY AVE  ADAMSVILLE,Jefferson County,AL,350052518
79871,4400  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,350052153
79872,225  LAKEWOOD CIR  ADAMSVILLE,Jefferson County,AL,350051986
79873,5320  DOGWOOD TRL  ADAMSVILLE,Jefferson County,AL,350051615
79874,1394  UNION GROVE RD  ADAMSVILLE,Jefferson County,AL,350051636
79875,5222  EDGEWOOD RD  ADAMSVILLE,Jefferson County,AL,350051629
79876,5221  EDGEWOOD RD  ADAMSVILLE,Jefferson County,AL,350051628
79877,5204  EDGEWOOD RD  ADAMSVILLE,Jefferson County,AL,350051629
79878,5213  DOGWOOD TRL  ADAMSVILLE,Jefferson County,AL,350051602
79879,4840  SHADYVIEW DR  ADAMSVILLE,Jefferson County,AL,350051510
79880,4852  SHADYVIEW DR  ADAMSVILLE,Jefferson County,AL,350051510
79881,2835  VALLEY HILL CIR  ADAMSVILLE,Jefferson County,AL,350051518
79882,6106  SHADY LN  ADAMSVILLE,Jefferson County,AL,350051514
79883,6108  SHADY LN  ADAMSVILLE,Jefferson County,AL,350051514
79884,4882  SHADYVIEW DR  ADAMSVILLE,Jefferson County,AL,350051512
79885,2885  VALLEYVIEW CIR  ADAMSVILLE,Jefferson County,AL,350051599
79886,2969  SARTAIN DR  ADAMSVILLE,Jefferson County,AL,350051539
79887,2847  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,35005
79888,2905  VALLEYVIEW CIR  ADAMSVILLE,Jefferson County,AL,350051595
79889,4977  KAREN LN  ADAMSVILLE,Jefferson County,AL,350051521
79890,4962  KAREN LN  ADAMSVILLE,Jefferson County,AL,350051522
79891,5105  FORESTWOOD RD  ADAMSVILLE,Jefferson County,AL,35005
79892,4847  MAGNOLIA DR  ADAMSVILLE,Jefferson County,AL,350051517
79893,5124  FORESTWOOD RD  ADAMSVILLE,Jefferson County,AL,350051624
79894,1307  DOGWOOD RD  ADAMSVILLE,Jefferson County,AL,350051605
79895,5102  WILSON CIR  ADAMSVILLE,Jefferson County,AL,350051604
79896,1403  BUCKS DR  ADAMSVILLE,Jefferson County,AL,350051620
79897,1405  BUCKS DR  ADAMSVILLE,Jefferson County,AL,35005
79898,4212  WESTWOOD CIR  ADAMSVILLE,Jefferson County,AL,350052452
79899,812  BASSWOOD DR  ADAMSVILLE,Jefferson County,AL,350052451
