,street,county,state,zip
145851,1224  SHORT 30TH ST N BESSEMER,Jefferson County,AL,35020
145852,2901  12TH AVE N BESSEMER,Jefferson County,AL,350202655
145853,2823  10TH AVE N BESSEMER,Jefferson County,AL,350203518
145854,2831  12TH AVE N BESSEMER,Jefferson County,AL,350203366
145855,2810  14TH AVE N BESSEMER,Jefferson County,AL,350203336
145856,1300  28TH ST N BESSEMER,Jefferson County,AL,350203362
145857,1220  28TH ST N BESSEMER,Jefferson County,AL,350203360
145858,2701  12TH AVE N BESSEMER,Jefferson County,AL,350203311
145859,1103  26TH ST N BESSEMER,Jefferson County,AL,350203482
145860,1231  26TH ST N BESSEMER,Jefferson County,AL,35020
145861,1317  26TH ST N BESSEMER,Jefferson County,AL,350203348
145862,1330  26TH ST N BESSEMER,Jefferson County,AL,35020
145863,2503  12TH AVE N BESSEMER,Jefferson County,AL,350203307
145864,2510  10TH AVE N BESSEMER,Jefferson County,AL,350204038
145865,916  26TH ST N BESSEMER,Jefferson County,AL,350204095
145866,1111  24TH ST N BESSEMER,Jefferson County,AL,350203474
145867,2517  18TH AVE N BESSEMER,Jefferson County,AL,350203266
145868,1601  25TH ST N BESSEMER,Jefferson County,AL,350203277
145869,2305  13TH CT N BESSEMER,Jefferson County,AL,350203323
145870,2021  CROSSCREST DR  HOOVER,Jefferson County,AL,352448258
145871,2045  CROSSCREST DR  HOOVER,Jefferson County,AL,352448258
145872,5113  VALERIDGE CIR  HOOVER,Jefferson County,AL,352448600
145873,5126  VALERIDGE CIR  HOOVER,Jefferson County,AL,352448601
145874,1805  CROSS CIR  HOOVER,Jefferson County,AL,352448276
145875,1804  CROSS CIR  HOOVER,Jefferson County,AL,352448275
145876,1913  VALEWOOD CIR  HOOVER,Jefferson County,AL,352448259
145877,1721  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448284
145878,1725  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448284
145879,1745  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448284
145880,1757  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448284
145881,1750  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448282
145882,5026  SANDY CV  HOOVER,Jefferson County,AL,352448286
145883,1800  SANDY RIDGE CIR  HOOVER,Jefferson County,AL,352448288
145884,1813  SANDY RIDGE CIR  HOOVER,Jefferson County,AL,352448288
145885,1726  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448281
145886,1986  RUSSET HILL LN  HOOVER,Jefferson County,AL,352448206
145887,1959  RUSSET HILL LN  HOOVER,Jefferson County,AL,352448212
145888,509  COVE HOLLOW CIR  HOOVER,Jefferson County,AL,352445223
145889,508  COVE HOLLOW CIR  HOOVER,Jefferson County,AL,352448221
145890,500  COVE HOLLOW CIR  HOOVER,Jefferson County,AL,352448221
145891,1800  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448237
145892,438  RUSSET HILL RD  HOOVER,Jefferson County,AL,352445204
145893,430  RUSSET HILL RD  HOOVER,Jefferson County,AL,352445204
145894,308  REGINA CIR  HOOVER,Jefferson County,AL,352448242
145895,1900  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448239
145896,1813  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448238
145897,1917  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448241
145898,1600  CHESWOOD CIR  HOOVER,Jefferson County,AL,352445403
145899,5803  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445402
145900,5804  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445401
145901,1733  CEDARWOOD LN  HOOVER,Jefferson County,AL,352445408
145902,5780  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445479
145903,5776  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445479
145904,5772  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445479
145905,5756  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445479
145906,5757  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445481
145907,5779  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445481
145908,5791  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445482
145909,5928  PEACHWOOD CIR  HOOVER,Jefferson County,AL,352445484
145910,1701  CEDARWOOD LN  HOOVER,Jefferson County,AL,352445489
145911,5741  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445481
145912,5723  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445481
145913,5868  WHITEWOOD CIR  HOOVER,Jefferson County,AL,352445406
145914,5704  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445478
145915,1628  CHESWOOD CIR  HOOVER,Jefferson County,AL,352445403
145916,1613  CHESWOOD CIR  HOOVER,Jefferson County,AL,352445412
145917,5722  MALLARD LAKE DR  HOOVER,Jefferson County,AL,352444314
145918,5758  MALLARD LAKE DR  HOOVER,Jefferson County,AL,352444314
145919,5762  MALLARD LAKE DR  HOOVER,Jefferson County,AL,352444314
145920,5766  MALLARD LAKE DR  HOOVER,Jefferson County,AL,352444314
145921,5741  MALLARD LAKE DR  HOOVER,Jefferson County,AL,352444315
145922,1408  EDEN RIDGE CIR  HOOVER,Jefferson County,AL,352444119
145923,1412  EDEN RIDGE CIR  HOOVER,Jefferson County,AL,352444119
145924,1017  LAKE SHORE CIR  HOOVER,Jefferson County,AL,352444133
145925,1013  LAKE SHORE CIR  HOOVER,Jefferson County,AL,352444133
145926,1020  LAKE SHORE CIR  HOOVER,Jefferson County,AL,352444133
145927,5766  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444135
145928,5755  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444136
145929,1341  MOSS ROSE LN  HOOVER,Jefferson County,AL,352444144
145930,1325  MOSS ROSE LN  HOOVER,Jefferson County,AL,352444144
145931,1332  MOSS ROSE LN  HOOVER,Jefferson County,AL,352444143
145932,1612  ROSE WALK DR  HOOVER,Jefferson County,AL,352444138
145933,1413  PRIMROSE LN  HOOVER,Jefferson County,AL,352444148
145934,1306  MOSS ROSE LN  HOOVER,Jefferson County,AL,352445102
145935,5932  WATERSCAPE PASS  HOOVER,Jefferson County,AL,352445118
145936,1126  PARK VW  HOOVER,Jefferson County,AL,352444130
145937,1122  PARK VW  HOOVER,Jefferson County,AL,352444130
145938,1231  WILLOW LEAF CIR  HOOVER,Jefferson County,AL,352444131
145939,1631  ROSE WALK DR  HOOVER,Jefferson County,AL,352444140
145940,5708  MOSS TRCE  HOOVER,Jefferson County,AL,352444141
145941,5712  MOSS TRCE  HOOVER,Jefferson County,AL,352444141
145942,1520  TEA ROSE CIR  HOOVER,Jefferson County,AL,352444146
145943,1395  EDEN RIDGE CIR  HOOVER,Jefferson County,AL,352444101
145944,1464  EDEN RIDGE DR  HOOVER,Jefferson County,AL,352444107
145945,1436  EDEN RIDGE DR  HOOVER,Jefferson County,AL,352444104
145946,1420  EDEN RIDGE DR  HOOVER,Jefferson County,AL,352444104
145947,3840 S SHADES CREST RD  HOOVER,Jefferson County,AL,352446517
145948,1201  HIGHPOINT CIR  HOOVER,Jefferson County,AL,352446559
145949,1213  HIGHPOINT CIR  HOOVER,Jefferson County,AL,352446559
145950,1233  HIGHPOINT CIR  HOOVER,Jefferson County,AL,352446559
145951,1425  CANYON LN  HOOVER,Jefferson County,AL,352446515
145952,5576  NORTHRIDGE CIR  HOOVER,Jefferson County,AL,352443526
145953,5549  NORTHRIDGE CIR  HOOVER,Jefferson County,AL,352443522
145954,5504  NORTHRIDGE CIR  HOOVER,Jefferson County,AL,352443526
145955,5501  SCOUT CREEK DR  HOOVER,Jefferson County,AL,352443900
145956,5487  VILLA TRCE  HOOVER,Jefferson County,AL,352443976
145957,5463  VILLA TRCE  HOOVER,Jefferson County,AL,352443976
145958,5460  VILLA TRCE  HOOVER,Jefferson County,AL,352443976
145959,1351  SCOUT TRCE  HOOVER,Jefferson County,AL,352443975
145960,5478  SCOUT TRACE LN  HOOVER,Jefferson County,AL,352443912
145961,1379  SCOUT TRCE  HOOVER,Jefferson County,AL,352443917
145962,1362  SCOUT TRCE  HOOVER,Jefferson County,AL,352443973
145963,1443  BROCKS TRCE  HOOVER,Jefferson County,AL,352443956
145964,1458  BROCKS TRCE  HOOVER,Jefferson County,AL,352443951
145965,5567  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443966
145966,5539  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443966
145967,5523  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443966
145968,5580  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443970
145969,1265  LAKE TRACE CV  HOOVER,Jefferson County,AL,352443964
145970,1249  LAKE TRACE CV  HOOVER,Jefferson County,AL,352443964
145971,1241  LAKE TRACE CV  HOOVER,Jefferson County,AL,352443964
145972,5743  CHESTNUT TRCE  HOOVER,Jefferson County,AL,352444589
145973,5787  CHESTNUT TRCE  HOOVER,Jefferson County,AL,352444589
145974,5615  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443969
145975,5799  CHESTNUT TRCE  HOOVER,Jefferson County,AL,352444589
145976,5232  CREEKSIDE LOOP  HOOVER,Jefferson County,AL,352443982
145977,5278  CREEKSIDE LOOP  HOOVER,Jefferson County,AL,352443982
145978,5282  CREEKSIDE LOOP  HOOVER,Jefferson County,AL,352443982
145979,501  MINERAL TRCE  HOOVER,Jefferson County,AL,35244
145980,504  MINERAL TRCE  HOOVER,Jefferson County,AL,35244
145981,1916  RIVER WOODS RD  HOOVER,Jefferson County,AL,352441307
145982,1219  LAKE FOREST CIR  HOOVER,Jefferson County,AL,352441303
145983,1913  RIVER WOODS RD  HOOVER,Jefferson County,AL,352441308
145984,1165  LAKE FOREST CIR  HOOVER,Jefferson County,AL,352441454
145985,1161  LAKE FOREST CIR  HOOVER,Jefferson County,AL,352441454
145986,5201  PARK TRACE DR  HOOVER,Jefferson County,AL,352444527
145987,201  MAPLE TRCE  HOOVER,Jefferson County,AL,352444516
145988,180  MAPLE TRCE  HOOVER,Jefferson County,AL,352444572
145989,176  MAPLE TRCE  HOOVER,Jefferson County,AL,352444572
145990,181  MAPLE TRCE  HOOVER,Jefferson County,AL,352444512
145991,308  OAK TRCE  HOOVER,Jefferson County,AL,352444578
145992,339  OAK TRCE  HOOVER,Jefferson County,AL,352444514
145993,349  OAK TRCE  HOOVER,Jefferson County,AL,352444514
145994,5175  PARK TRACE DR  HOOVER,Jefferson County,AL,352444522
145995,139  MAPLE TRCE  HOOVER,Jefferson County,AL,352444512
145996,131  MAPLE TRCE  HOOVER,Jefferson County,AL,352444512
145997,119  MAPLE TRCE  HOOVER,Jefferson County,AL,352444512
145998,73  MAPLE TRCE  HOOVER,Jefferson County,AL,352444532
145999,69  MAPLE TRCE  HOOVER,Jefferson County,AL,352444532
146000,124  MAPLE TRCE  HOOVER,Jefferson County,AL,352444572
146001,128  MAPLE TRCE  HOOVER,Jefferson County,AL,352444572
146002,1313  FAIRWAY VIEW LN  HOOVER,Jefferson County,AL,352441460
146003,1250  LAKE FOREST CIR  HOOVER,Jefferson County,AL,352441302
146004,2112  RIVERINE OAKS PL  HOOVER,Jefferson County,AL,352441309
146005,2100  RIVERINE OAKS PL  HOOVER,Jefferson County,AL,352441309
146006,1239  LAKE FOREST CIR  HOOVER,Jefferson County,AL,352441304
146007,1581  FAIRWAY VIEW DR  HOOVER,Jefferson County,AL,352441317
146008,3370  ROSEMARY LN  VESTAVIA HILLS,Jefferson County,AL,352163840
146009,2425  JANNEBO RD  VESTAVIA HILLS,Jefferson County,AL,352163813
146010,2413  JANNEBO RD  VESTAVIA HILLS,Jefferson County,AL,352163813
146011,2489  KENVIL CIR  VESTAVIA,Jefferson County,AL,352432858
146012,2420  KENVIL CIR  VESTAVIA,Jefferson County,AL,352432857
146013,2375  ROCKY RIDGE RD  HOOVER,Jefferson County,AL,352163836
146014,2367  ROCKY RIDGE RD  HOOVER,Jefferson County,AL,352163836
146015,2340  TETON RD  VESTAVIA HILLS,Jefferson County,AL,352163843
146016,2357  ROCKY RIDGE RD  VESTAVIA HILLS,Jefferson County,AL,352163835
146017,3505  TETON CIR  VESTAVIA HILLS,Jefferson County,AL,352163831
146018,3517  TETON CIR  VESTAVIA HILLS,Jefferson County,AL,352163831
146019,3533  TETON CIR  VESTAVIA HILLS,Jefferson County,AL,352163831
146020,3532  TETON CIR  VESTAVIA HILLS,Jefferson County,AL,352163841
146021,3528  TETON CIR  VESTAVIA HILLS,Jefferson County,AL,352163841
146022,2317  TETON RD  VESTAVIA HILLS,Jefferson County,AL,352163833
146023,3524  CLAYTON PL  VESTAVIA HILLS,Jefferson County,AL,352163810
146024,3512  CLAYTON PL  VESTAVIA HILLS,Jefferson County,AL,352163810
146025,3500  CLAYTON PL  VESTAVIA HILLS,Jefferson County,AL,352163810
146026,3509  LAUREL VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352163859
146027,3529  LAUREL VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352163859
146028,3505  LAUREL VIEW RD  VESTAVIA HILLS,Jefferson County,AL,352163825
146029,3524  LAUREL VIEW RD  VESTAVIA HILLS,Jefferson County,AL,352163826
146030,3508  LAUREL VIEW RD  VESTAVIA HILLS,Jefferson County,AL,352163826
146031,3774  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164824
146032,3778  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164824
146033,3764  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164824
146034,3760  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164824
146035,3673  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164821
146036,3663  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164821
146037,3659  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164821
146038,3657  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164821
146039,3641  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164821
146040,3635  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164821
146041,3650  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164822
146042,3638  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164822
146043,3622  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164822
146044,3628  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164822
146045,3604  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164822
146046,3613  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164821
146047,3293  BROOKVIEW TRCE  BIRMINGHAM,Jefferson County,AL,35216
146048,1720  BROOKVIEW TRL  VESTAVIA HILLS,Jefferson County,AL,352164868
146049,1719  BROOKVIEW TRL  VESTAVIA HILLS,Jefferson County,AL,352164867
146050,1737  BROOKVIEW TRL  VESTAVIA HILLS,Jefferson County,AL,352164867
146051,1749  BROOKVIEW TRL  VESTAVIA HILLS,Jefferson County,AL,352164867
146052,3533  CLAYTON PL  VESTAVIA HILLS,Jefferson County,AL,352163809
146053,2345  LAUREL VIEW PL  VESTAVIA HILLS,Jefferson County,AL,352163823
146054,2341  LAUREL VIEW PL  VESTAVIA HILLS,Jefferson County,AL,352163823
146055,3560  LAUREL VIEW RD  VESTAVIA HILLS,Jefferson County,AL,35216
146056,1801  INTERNATIONAL PARK DR  BIRMINGHAM,Jefferson County,AL,35243
146057,3340  BUCKHEAD DR  VESTAVIA HILLS,Jefferson County,AL,352163880
146058,1400  BUCKHEAD RD  VESTAVIA HILLS,Jefferson County,AL,352163885
146059,1209  BUCKHEAD CIR  VESTAVIA HILLS,Jefferson County,AL,352163877
146060,1615  PANORAMA LN  VESTAVIA HILLS,Jefferson County,AL,352163705
146061,1626  PANORAMA LN  VESTAVIA HILLS,Jefferson County,AL,352163706
146062,2209  ROYAL CREST CIR  VESTAVIA HILLS,Jefferson County,AL,352163707
146063,3018  TARALANE DR  VESTAVIA HILLS,Jefferson County,AL,352164125
146064,3007  TARALANE DR  VESTAVIA HILLS,Jefferson County,AL,352164109
146065,3042  TARALANE DR  VESTAVIA HILLS,Jefferson County,AL,352164125
146066,1657  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163703
146067,3212 ,Jefferson County,AL,352164265
146068,3242 ,Jefferson County,AL,352164284
146069,2404  HIGHBLUFF RD  VESTAVIA HILLS,Jefferson County,AL,352164225
146070,2937  PANORAMA TRL  VESTAVIA HILLS,Jefferson County,AL,352163734
146071,2500  PANORAMA PL  VESTAVIA HILLS,Jefferson County,AL,352163720
146072,2513  PANORAMA PL  VESTAVIA HILLS,Jefferson County,AL,35216
146073,2501  PANORAMA PL  VESTAVIA HILLS,Jefferson County,AL,352163719
146074,2305  WISTERIA PL  VESTAVIA HILLS,Jefferson County,AL,352164443
146075,2492  MONTE VISTA DR  VESTAVIA HILLS,Jefferson County,AL,352164115
146076,3229 ,Jefferson County,AL,352164215
146077,3203  TYROL LN  VESTAVIA HILLS,Jefferson County,AL,352164274
146078,3103 ,Jefferson County,AL,352164207
146079,3121  MANITOU LN  VESTAVIA HILLS,Jefferson County,AL,352164244
146080,3217  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164277
146081,3233  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164277
146082,3208  WAGON GAP TRL  VESTAVIA HILLS,Jefferson County,AL,352164237
146083,2313  WEXFORD LN  VESTAVIA HILLS,Jefferson County,AL,352164240
146084,2309  WEXFORD LN  VESTAVIA HILLS,Jefferson County,AL,352164240
146085,3121  RENFRO RD  VESTAVIA HILLS,Jefferson County,AL,352164124
146086,2336  CROSSGATE TRL  VESTAVIA HILLS,Jefferson County,AL,352164270
146087,2305  CROSSGATE TRL  VESTAVIA HILLS,Jefferson County,AL,352164203
146088,833  SOUTHBEND LN  VESTAVIA HILLS,Jefferson County,AL,352162258
146089,3264  TYROL RD  VESTAVIA HILLS,Jefferson County,AL,352164253
146090,3268  BRASHFORD RD  VESTAVIA HILLS,Jefferson County,AL,352164202
146091,3256  WAGON GAP TRL  VESTAVIA HILLS,Jefferson County,AL,352164256
146092,3414  LOCH RIDGE TRL  VESTAVIA HILLS,Jefferson County,AL,352164406
146093,2264  ROCKY RIDGE RD  VESTAVIA HILLS,Jefferson County,AL,35216
146094,3334  SHALLOWFORD CIR  VESTAVIA HILLS,Jefferson County,AL,352164486
146095,3328  SHALLOWFORD CIR  VESTAVIA HILLS,Jefferson County,AL,352164486
146096,3356  SHALLOWFORD CIR  VESTAVIA HILLS,Jefferson County,AL,352164487
146097,3358  SHALLOWFORD CIR  VESTAVIA HILLS,Jefferson County,AL,352164487
146098,3310  SHALLOWFORD CIR  VESTAVIA HILLS,Jefferson County,AL,352164486
146099,3298  SHALLOWFORD CIR  VESTAVIA HILLS,Jefferson County,AL,352164485
146100,3286  SHALLOWFORD CIR  VESTAVIA HILLS,Jefferson County,AL,352164485
146101,3282  SHALLOWFORD CIR  VESTAVIA HILLS,Jefferson County,AL,352164485
146102,3278  SHALLOWFORD CIR  VESTAVIA HILLS,Jefferson County,AL,352164485
146103,3324  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164260
146104,3404  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164828
146105,3433  LOCH HAVEN DR  VESTAVIA HILLS,Jefferson County,AL,352164835
146106,3405  LOCH RIDGE TRL  VESTAVIA HILLS,Jefferson County,AL,352164405
146107,3421  LOCH RIDGE TRL  VESTAVIA HILLS,Jefferson County,AL,352164405
146108,3451  LOCH RIDGE TRL  VESTAVIA HILLS,Jefferson County,AL,352164405
146109,3467  HEATHER LN  VESTAVIA HILLS,Jefferson County,AL,352164473
146110,3500  RIDGE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352164412
146111,3462  RIDGE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352164477
146112,3454  RIDGE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352164477
146113,602  CEDAR CREST DR  VESTAVIA HILLS,Jefferson County,AL,352165369
146114,703  CEDAR CREST DR  VESTAVIA HILLS,Jefferson County,AL,352165370
146115,802  CEDAR CREST DR  VESTAVIA HILLS,Jefferson County,AL,352165367
146116,902  CEDAR CREST DR  VESTAVIA HILLS,Jefferson County,AL,352165356
146117,904  CEDAR CREST DR  VESTAVIA HILLS,Jefferson County,AL,352165356
146118,1103  CEDAR CREST DR  VESTAVIA HILLS,Jefferson County,AL,352165330
146119,1502  CEDAR CREST DR  VESTAVIA HILLS,Jefferson County,AL,352165323
146120,1001  IVY HILLS CIR  VESTAVIA HILLS,Jefferson County,AL,352165317
146121,1046  IVY HILLS CIR  VESTAVIA HILLS,Jefferson County,AL,352165317
146122,1051  IVY HILLS CIR  VESTAVIA HILLS,Jefferson County,AL,352165317
146123,1054  IVY HILLS CIR  VESTAVIA HILLS,Jefferson County,AL,352165317
146124,3536  WILLIAM AND MARY RD  HOOVER,Jefferson County,AL,352165319
146125,3526  WILLIAM AND MARY RD  HOOVER,Jefferson County,AL,352165319
146126,3524  WILLIAM AND MARY RD  HOOVER,Jefferson County,AL,352165319
146127,3512  WILLIAM AND MARY RD  HOOVER,Jefferson County,AL,352165319
146128,3407  WOODCREST DR  VESTAVIA HILLS,Jefferson County,AL,352165359
146129,493  CEDAR CREST DR  VESTAVIA HILLS,Jefferson County,AL,352165376
146130,497  CEDAR CREST DR  VESTAVIA HILLS,Jefferson County,AL,352165376
146131,3434  CEDAR CREST CIR  VESTAVIA HILLS,Jefferson County,AL,352165361
146132,3418  CEDAR CREST CIR  VESTAVIA HILLS,Jefferson County,AL,352165361
146133,3412  CEDAR CREST CIR  VESTAVIA HILLS,Jefferson County,AL,352165361
146134,3437  LOCH RIDGE DR  VESTAVIA HILLS,Jefferson County,AL,352164403
146135,3445  LOCH RIDGE DR  VESTAVIA HILLS,Jefferson County,AL,352164403
146136,3404  LOCH RIDGE DR  VESTAVIA HILLS,Jefferson County,AL,352164404
146137,3443  MEADOW WOODS DR  VESTAVIA HILLS,Jefferson County,AL,352164407
146138,3447  MEADOW WOODS DR  VESTAVIA HILLS,Jefferson County,AL,352164407
146139,2212  CHAPEL HILL RD  VESTAVIA HILLS,Jefferson County,AL,352165108
146140,3204  PORTIA LN  VESTAVIA HILLS,Jefferson County,AL,352165126
146141,2213  LYNNCHESTER CIR  VESTAVIA HILLS,Jefferson County,AL,352165203
146142,2205  LYNNCHESTER CIR  VESTAVIA HILLS,Jefferson County,AL,352165203
146143,3517  LYNNGATE CIR  VESTAVIA HILLS,Jefferson County,AL,352165238
146144,3529  LYNNGATE CIR  HOOVER,Jefferson County,AL,352165239
146145,3596  LORNA RIDGE DR  VESTAVIA HILLS,Jefferson County,AL,352165247
146146,3447  LORNA LN  VESTAVIA HILLS,Jefferson County,AL,352165227
146147,3451  LORNA LN  VESTAVIA HILLS,Jefferson County,AL,352165227
146148,2104  LYNNGATE DR  VESTAVIA HILLS,Jefferson County,AL,352165244
146149,219  RIDGE PARK CIR  VESTAVIA HILLS,Jefferson County,AL,352165281
146150,3507  LYNNCREST DR  VESTAVIA HILLS,Jefferson County,AL,352165207
146151,2205  LYNNGATE DR  VESTAVIA HILLS,Jefferson County,AL,352165213
146152,3462  LYNNSHIRE DR  VESTAVIA HILLS,Jefferson County,AL,352165245
146153,3747  SPEARMAN DR  VESTAVIA HILLS,Jefferson County,AL,352165311
146154,3749  SPEARMAN DR  VESTAVIA HILLS,Jefferson County,AL,352165311
146155,3753  SPEARMAN DR  VESTAVIA HILLS,Jefferson County,AL,352165311
146156,3704  STONE RIDGE TER  VESTAVIA HILLS,Jefferson County,AL,352165284
146157,3723  STONE RIDGE TER  VESTAVIA HILLS,Jefferson County,AL,352165284
146158,3730  SPEARMAN DR  VESTAVIA HILLS,Jefferson County,AL,352165312
146159,3746  SPEARMAN DR  VESTAVIA HILLS,Jefferson County,AL,352165312
146160,3734  SPEARMAN DR  VESTAVIA HILLS,Jefferson County,AL,352165312
146161,1811  CHARLESTON WAY  VESTAVIA HILLS,Jefferson County,AL,352164894
146162,1775  CHARLESTON WAY  VESTAVIA HILLS,Jefferson County,AL,352164886
146163,1782  CHARLESTON WAY  VESTAVIA HILLS,Jefferson County,AL,352164885
146164,3612  CHARLESTON LN  VESTAVIA HILLS,Jefferson County,AL,352164887
146165,2616  ROCKY RIDGE LN  VESTAVIA HILLS,Jefferson County,AL,352164810
146166,2600  ROCKY RIDGE LN  VESTAVIA HILLS,Jefferson County,AL,35216
146167,2638  OLD ROCKY RIDGE RD  VESTAVIA HILLS,Jefferson County,AL,352164806
146168,2660  OLD ROCKY RIDGE RD  VESTAVIA HILLS,Jefferson County,AL,352164806
146169,1740  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166906
146170,1745  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166907
146171,1741  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166907
146172,1729  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166907
146173,1656  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166904
146174,1713  WAKEFIELD DR  VESTAVIA HILLS,Jefferson County,AL,352164875
146175,1712  WAKEFIELD DR  VESTAVIA HILLS,Jefferson County,AL,352164874
146176,3344  BROOKVIEW TRCE  VESTAVIA HILLS,Jefferson County,AL,352164864
146177,1759  CHARLESTON WAY  VESTAVIA HILLS,Jefferson County,AL,352164886
146178,1802  CHARLESTON CIR  VESTAVIA HILLS,Jefferson County,AL,352164892
146179,3720  CHARLESTON LN  VESTAVIA HILLS,Jefferson County,AL,352164891
146180,3677  CHARLESTON LN  VESTAVIA HILLS,Jefferson County,AL,352164889
146181,3653  CHARLESTON LN  VESTAVIA HILLS,Jefferson County,AL,352164889
146182,2530  OLD ROCKY RIDGE RD  VESTAVIA HILLS,Jefferson County,AL,352164853
146183,3700  CHESTNUT RIDGE LN  VESTAVIA HILLS,Jefferson County,AL,35216
146184,1624  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166904
146185,1616  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166904
146186,1577  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166903
146187,1553  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166903
146188,1545  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166903
146189,1537  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166903
146190,1529  SAVANNAH PARK  VESTAVIA HILLS,Jefferson County,AL,352166903
146191,3529  SAVANNAH PARK LN  VESTAVIA HILLS,Jefferson County,AL,352166910
146192,3521  SAVANNAH PARK LN  VESTAVIA HILLS,Jefferson County,AL,352166910
146193,3607  COURTYARD LN  VESTAVIA HILLS,Jefferson County,AL,352166924
146194,1408  CHARLESTON CT  VESTAVIA HILLS,Jefferson County,AL,352166921
146195,1428  CHARLESTON CT  VESTAVIA HILLS,Jefferson County,AL,352166921
146196,3764  CHESTNUT RIDGE CIR  VESTAVIA HILLS,Jefferson County,AL,352164839
146197,3773  WHITE LN  VESTAVIA HILLS,Jefferson County,AL,352164811
146198,4707  CHRISTIE LN  VESTAVIA HILLS,Jefferson County,AL,352165327
146199,4719  CHRISTIE LN  VESTAVIA HILLS,Jefferson County,AL,352165327
146200,4739  CHRISTIE LN  VESTAVIA HILLS,Jefferson County,AL,352165327
146201,4746  CHRISTIE LN  VESTAVIA HILLS,Jefferson County,AL,352165399
146202,3707  RICHELIEU DR  VESTAVIA HILLS,Jefferson County,AL,352165353
